_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
3209,M.I.E.T Carreer Counselling,Kathmandu,Private,2071
3210,Oshbi Film Production,Kathmandu,Private,2071
3211,Prayasi films,Kathmandu,Private,2071
3212,fortune international logistics,Kathmandu,Private,2071
3213,Reeva Motors,Kathmandu,Private,2071
3214,B.D.N. Hotel & Restaurant,Kathmandu,Private,2071
3215,Multy Agro Farm And Resort,Kathmandu,Private,2071
3216,Shukrasha  Construction,Kathmandu,Private,2071
3217,Top Choice Treks & Expedition,Kathmandu,Private,2071
3218,Tripura Ply House,Kathmandu,Private,2071
3219,G. and G. Investment Company,Kathmandu,Private,2071
3220,Mountainlap Travel And Trekking,Kathmandu,Private,2071
3221,Suyogya Enterprises Pvt.Ltd.,Kathmandu,Private,2071
3222,Lily Cafe & Restaurant,Kathmandu,Private,2071
3223,Hyecho Education Pvt.Ltd.,Kathmandu,Private,2071
3224,Wangthali Thanka Gallery Pvt. Ltd.,Kathmandu,Private,2071
3225,Lispo Kitchen & Interio Pvt. Ltd.,Kathmandu,Private,2071
3226,Altitude Electronics Pvt. Ltd.,Kathmandu,Private,2071
3227,United Global Sub Remit,Kathmandu,Private,2071
3228,Akesha Enterprises,Kathmandu,Private,2071
3229,Malaya Medical Center Pvt. Ltd.,Kathmandu,Private,2071
3230,Gulf International Medical & Diagnostic Center Pvt. Ltd.,Kathmandu,Private,2071
3231,Devaangana Jewellers,Kathmandu,Private,2071
3232,Smart Builder,Kathmandu,Private,2071
3233,Cedere Consultancy and Education Services,Kathmandu,Private,2071
3234,Prasansha And Shrestha Garment,Kathmandu,Private,2071
3235,Diamond Star Films Entertainment,Kathmandu,Private,2071
3236,Cinema Club Nepal Pvt.Ltd.,Kathmandu,Private,2071
3237,Samurai Research & Suppliers Multipurpose,Kathmandu,Private,2071
3238,Patwa & Sons Films Production,Kathmandu,Private,2071
3239,Makalu Human Resources,Kathmandu,Private,2071
3240,K.N. Investment,Kathmandu,Private,2071
3241,N.E.C. School of Media Studies,Kathmandu,Private,2071
3242,Buddha Mini Mart,Kathmandu,Private,2071
3243,Machchhegaun Solar,Kathmandu,Private,2071
3244,Victory Security,Kathmandu,Private,2071
3245,Bijay Furniture,Kathmandu,Private,2071
3246,Buddhamala Collection Centre,Kathmandu,Private,2071
3247,Hamro Motor Driving Training Center,Kathmandu,Private,2071
3248,Nepal Holidays planner,Kathmandu,Private,2071
3249,N.O.K. Agriculture Farm,Kathmandu,Private,2071
3250,Startek Tours and Travels Pvt. Ltd.,Kathmandu,Private,2071
3251,Gupteshwori Krishi Bikash,Kathmandu,Private,2071
3252,Xiao Computer Trainning,Kathmandu,Private,2071
3253,Top Korean Language Academy,Kathmandu,Private,2071
3254,Shan Apparels Pvt. Ltd.,Kathmandu,Private,2071
3255,Mobin Suppliers,Kathmandu,Private,2071
3256,Churiyamai Driving Training Center,Kathmandu,Private,2071
3257,Oriental Empex Multipurpose,Kathmandu,Private,2071
3258,Possible Suppliers,Kathmandu,Private,2071
3259,sky Vision Education Consultancy,Kathmandu,Private,2071
3260,Fuel International,Kathmandu,Private,2071
3261,Jarubi Manakamana Krishi Farm,Kathmandu,Private,2071
3262,Om Harati Store,Kathmandu,Private,2071
3263,Sky Land Herbal Medicine Industry,Kathmandu,Private,2071
3264,Manav Maitri Investment Company,Kathmandu,Private,2071
3265,Vision Five Traders,Kathmandu,Private,2071
3266,Golden Heart Institute,Kathmandu,Private,2071
3267,Siddhartha Buddha Television,Kathmandu,Private,2071
3268,Moonlight International Export & Import,Kathmandu,Private,2071
3269,Ghimire Group,Kathmandu,Private,2071
3270,Seven Samurai International Education Center,Kathmandu,Private,2071
3271,Dream International Hotel,Kathmandu,Private,2071
3272,Dolakha Bhimsen Investments,Kathmandu,Private,2071
3273,Adopt,Kathmandu,Private,2071
3274,Modern Therapy Centre,Kathmandu,Private,2071
3275,Crunchy Donut I.T.,Kathmandu,Private,2071
3276,A. Ras Production,Kathmandu,Private,2071
3277,Saman Group,Kathmandu,Private,2071
3278,Utkarshak Investment Company,Kathmandu,Private,2071
3279,Touristsaga Tourism,Kathmandu,Private,2071
3280,Safari Minerals and Resources,Kathmandu,Private,2071
3281,Viable Engineering Solutions,Kathmandu,Private,2071
3282,Yu FengTrading Concern,Kathmandu,Private,2071
3283,Aaradhana Services,Kathmandu,Private,2071
3284,Prabhu Technology Pvt.Ltd.,Kathmandu,Private,2071
3285,Dangote Cement Nepal,Kathmandu,Private,2071
3286,D.N. Research & Suppliers Multipurpose,Kathmandu,Private,2071
3287,Innovative Technical Education and Vocational Traning Pvt.Ltd.,Kathmandu,Private,2071
3288,Yingmin Plastic,Kathmandu,Private,2071
3289,Tree Entertainment,Kathmandu,Private,2071
3290,Cheng Ya Hotel & Restaurant,Kathmandu,Private,2071
3291,Oasis International Language Center,Kathmandu,Private,2071
3292,Mount Dhaulagiri Auto Workshop,Kathmandu,Private,2071
3293,Abdul Kaiyum Arabic Islami Academic,Kathmandu,Private,2071
3294,Theme Grill,Kathmandu,Private,2071
3295,Scenic Nepal Treks and Expedition,Kathmandu,Private,2071
3296,Brian Hotel & Restaurant,Kathmandu,Private,2071
3297,capella Hostel,Kathmandu,Private,2071
3298,Jwalamai Consultancy and Construction,Kathmandu,Private,2071
3299,Apt International Education Consultancy,Kathmandu,Private,2071
3300,Mega Techno And Services Group,Kathmandu,Private,2071
3301,Anubhuti Nepal Travel And Tours,Kathmandu,Private,2071
3302,Bishal Bahuuddesiya Krishi Farm,Kathmandu,Private,2071
3303,Dolpa Herbs,Kathmandu,Private,2071
3304,Hotel Heranya,Kathmandu,Private,2071
3305,Am International,Kathmandu,Private,2071
3306,U.S.K. Construction,Kathmandu,Private,2071
3307,Adiz Entertainment,Kathmandu,Private,2071
3308,SQL Helps,Kathmandu,Private,2071
3309,Radhakrishna Kawad Center,Kathmandu,Private,2071
3310,M S P Jagdamba,Kathmandu,Private,2071
3311,United Research and Engineering Services,Kathmandu,Private,2071
3312,Keep in Touch Tours & Travels,Kathmandu,Private,2071
3313,Lofty Developers,Kathmandu,Private,2071
3314,Nepson International Cargo,Kathmandu,Private,2071
3315,Foot Print Adventure,Kathmandu,Private,2071
3316,Nepal Consultant & Research Center,Kathmandu,Private,2071
3317,Nepal Turkey Foundation,Kathmandu,Non-Profit Distributing,2071
3318,Royal Salute Restro And Lounge,Kathmandu,Private,2071
3319,Greenhill V.F. X.  Media,Kathmandu,Private,2071
3320,Impacto Media,Kathmandu,Private,2071
3321,Gravity De Consult,Kathmandu,Private,2071
3322,Alchemy Publication,Kathmandu,Private,2071
3323,Vision Star Multipurpose,Kathmandu,Private,2071
3324,Arial Travel & Tours,Kathmandu,Private,2071
3325,Lumbini Electricals & Solar,Kathmandu,Private,2071
3326,The Original Coffee,Kathmandu,Private,2071
3327,Khushi International,Kathmandu,Private,2071
3328,Vintage Enterprises,Kathmandu,Private,2071
3329,Gardeners  Paradise,Kathmandu,Private,2071
3330,Unigoal Group of Education,Kathmandu,Private,2071
3331,V.F.C. Restaurant,Kathmandu,Private,2071
3332,Api Dental Care,Kathmandu,Private,2071
3333,Rauta Darshan Films,Kathmandu,Private,2071
3334,Federal And Local Consult Pvt. Ltd.,Kathmandu,Private,2071
3335,Sapanatirtha Housing & Developers Company,Kathmandu,Private,2071
3336,Eyebird Academic Institute,Kathmandu,Private,2071
3337,R. B. T. Multi Tech Service,Kathmandu,Private,2071
3338,Pari Films & Entertainment,Kathmandu,Private,2071
3339,Hotel Shivas Garden Retreat,Kathmandu,Private,2071
3340,Udaya Carpets Udhyog,Kathmandu,Private,2071
3341,Sumip Group of Engineering and Construction,Kathmandu,Private,2071
3342,Strategic Business Solutions,Kathmandu,Private,2071
3343,Kishan Kosheli,Kathmandu,Private,2071
3344,Jambo Service Nepal,Kathmandu,Private,2071
3345,Bajracharya  Shakya Foundation,Kathmandu,Private,2071
3346,Passion Foundation,Kathmandu,Private,2071
3347,Sevendays Travels & Tours,Kathmandu,Private,2071
3348,The Daily News Pvt. Ltd.,Kathmandu,Private,2071
3349,Omkaar Khaadhya Udhyog,Kathmandu,Private,2071
3350,Maa Durga Trade Concern,Kathmandu,Private,2071
3351,Inject Pharma,Kathmandu,Private,2071
3352,P. and T. Handicraft,Kathmandu,Private,2071
3353,Souvenir Infosys Pvt.Ltd.,Kathmandu,Private,2071
3354,Mid Hills Integrated Agroforestry Farm,Kathmandu,Private,2071
3355,State Media,Kathmandu,Private,2071
3356,Vastu Sankalpa Construction,Kathmandu,Private,2071
3357,Nasa Scientific Link,Kathmandu,Private,2071
3358,Pipale Agriculture Pvt.Ltd.,Kathmandu,Private,2071
3359,Millennium Cargo,Kathmandu,Private,2071
3360,Mirage Designs,Kathmandu,Private,2071
3361,Hotel Shreessu,Kathmandu,Private,2071
3362,Go Global Education Consultancy,Kathmandu,Private,2071
3363,Universal N.P. Thai Company,Kathmandu,Private,2071
3364,Citizens Freight,Kathmandu,Private,2071
3365,Nast Institute,Kathmandu,Private,2071
3366,Anurag Business Concern,Kathmandu,Private,2071
3367,All Right Language & Technical  Center,Kathmandu,Private,2071
3368,S. and S. Trade & Investment Pvt. Ltd.,Kathmandu,Private,2071
3369,Daisy Trade Link P.Ltd.,Kathmandu,Private,2071
3370,Aadarsha Samaj Dental Care,Kathmandu,Private,2071
3371,Tenjan Himalaya Boarding School Kathmandu,Kathmandu,Private,2071
3372,Venus ISIS Hospital,Kathmandu,Private,2071
3373,Steadfast Money Transfer,Kathmandu,Private,2071
3374,Lord Buddha International Construction and Suppliers,Kathmandu,Private,2071
3375,Good Morning Travels and Tours,Kathmandu,Private,2071
3376,Good Morning Educational Consultancy,Kathmandu,Private,2071
3377,JITF Water infrastructure Limited,Kathmandu,Foreign,2071
3378,P.R. Multiple Solution,Kathmandu,Private,2071
3379,On Time Cargo And Courier,Kathmandu,Private,2071
3380,Yeti Himalaya Treks and Expedition,Kathmandu,Private,2071
3381,Shuvashree Telecom,Kathmandu,Private,2071
3382,The Village,Kathmandu,Private,2071
3383,Talk Good Man,Kathmandu,Private,2071
3384,Emerging Nepal Trek and Tours,Kathmandu,Private,2071
3385,Sunrise Holdings,Kathmandu,Private,2071
3386,Traditional Natural Agro Farm,Kathmandu,Private,2071
3387,Bhat Bhateni Sub Remittance,Kathmandu,Private,2071
3388,Glowing Earth Export,Kathmandu,Private,2071
3389,Batuwa Tours &Travel,Kathmandu,Private,2071
3390,I.T. Link Media,Kathmandu,Private,2071
3391,K. P. O. And Company,Kathmandu,Private,2071
3392,G.I.S.S. Engineering Solution Company Pvt. Ltd.,Kathmandu,Private,2071
3393,Wave D.J. Academy,Kathmandu,Private,2071
3394,Print Point Publishing,Kathmandu,Private,2071
3395,Community Production Center,Kathmandu,Private,2071
3396,Jambuling Sherwa Cow Farm,Kathmandu,Private,2071
3397,Kathmandu Legend Flair Bartender Academy,Kathmandu,Private,2071
3398,Smart Remit,Kathmandu,Private,2071
3399,Innovative & Creative Education Institute,Kathmandu,Private,2071
3400,Metro Fine Press Pvt. Ltd.,Kathmandu,Private,2071
3401,Sukman Krishi Farm,Kathmandu,Private,2071
3402,Lok Sanskriti Kala Kendra,Kathmandu,Private,2071
3403,Matatirtha Poultry Feed Industries,Kathmandu,Private,2071
3404,Graduates Investors,Kathmandu,Private,2071
3405,Rara Electronics and Mobile Home,Kathmandu,Private,2071
3406,Dibyashree Foot Ware,Kathmandu,Private,2071
3407,Himshree Films,Kathmandu,Private,2071
3408,Royal Deep InternationalTours and Travel Agency,Kathmandu,Private,2071
3409,Patel Travels and Tours,Kathmandu,Private,2071
3410,Ideal Concern,Kathmandu,Private,2071
3411,Iteam,Kathmandu,Private,2071
3412,Mysoft,Kathmandu,Private,2071
3413,Borderless Quality Assurance,Kathmandu,Private,2071
3414,Maulik Engineering Consultancy,Kathmandu,Private,2071
3415,Creative Design Engineeing consultant,Kathmandu,Private,2071
3416,The Kanchanjunga Institute,Kathmandu,Private,2071
3417,The Mens Wear,Kathmandu,Private,2071
3418,Food Lovers Restro & Bar,Kathmandu,Private,2071
3419,Om Namah Construction Company,Kathmandu,Private,2071
3420,Korean Dream Consultancy Nepal,Kathmandu,Private,2071
3421,Sambridhi Agro,Kathmandu,Private,2071
3422,Phul Kumar Grill Udhyog,Kathmandu,Private,2071
3423,Four Group For Recruitment Security,Kathmandu,Private,2071
3424,ban tatha watabaran sewa,Kathmandu,Private,2071
3425,Rolling Business,Kathmandu,Private,2071
3426,Docomo Institute,Kathmandu,Private,2071
3427,Verse,Kathmandu,Private,2071
3428,Icicles Adventure Treks and Tours,Kathmandu,Private,2071
3429,Wonder Emporium Events,Kathmandu,Private,2071
3430,Dahlia Investment Company,Kathmandu,Private,2071
3431,Fureai Japanese Language and Culture Center,Kathmandu,Private,2071
3432,S. & M. Sports,Kathmandu,Private,2071
3433,M.S.B. Enterprises,Kathmandu,Private,2071
3434,White Himalayan Tours & Travels,Kathmandu,Private,2071
3435,Chardham Travels And Tours,Kathmandu,Private,2071
3436,Sky Culture Creation,Kathmandu,Private,2071
3437,Everest Kinoko,Kathmandu,Private,2071
3438,Ocean Films and Media,Kathmandu,Private,2071
3439,Y.T. Traders,Kathmandu,Private,2071
3440,Versatile Academy Consultancy,Kathmandu,Private,2071
3441,P.G. Hydropower,Kathmandu,Private,2071
3442,Black Horse Cargo,Kathmandu,Private,2071
3443,Four Thousand  Villages,Kathmandu,Private,2071
3444,Aadhar Education Pvt.Ltd.,Kathmandu,Private,2071
3445,Purnima Prakashan Pvt.Ltd.,Kathmandu,Private,2071
3446,Orbital Education Foundation,Kathmandu,Private,2071
3447,D.O.I. Organic Tea Estates,Kathmandu,Private,2071
3448,G.H. Entertainment pvt.ltd,Kathmandu,Private,2071
3449,Namaste  Nepal,Kathmandu,Private,2071
3450,Buddha Mart,Kathmandu,Private,2071
3451,Barahapokhari Construction and Suppliers,Kathmandu,Private,2071
3452,Jitesh Engineering Workshop Pvt. Ltd.,Kathmandu,Private,2071
3453,Kripi Home,Kathmandu,Private,2071
3454,Asta & Sons Trading,Kathmandu,Private,2071
3455,Hero Distributors,Kathmandu,Private,2071
3456,Shanghai Noodles,Kathmandu,Private,2071
3457,Chandeshwori Business,Kathmandu,Private,2071
3458,Nirvana Travels,Kathmandu,Private,2071
3459,Nepal Rescue Service Pvt.Ltd,Kathmandu,Private,2071
3460,L.S.A. Inc,Kathmandu,Private,2071
3461,Shanti International Trading,Kathmandu,Private,2071
3462,Phende Foundation,Kathmandu,Non-Profit Distributing,2071
3463,Civil Language Trainning,Kathmandu,Private,2071
3464,SATHI LIVESTOCK & AGRO FARM,Kathmandu,Private,2071
3465,Aagan Media,Kathmandu,Private,2071
3466,Sky Line Export and Emport,Kathmandu,Private,2071
3467,Hotel Resunga Arjun,Kathmandu,Private,2071
3468,Sankata Importers International,Kathmandu,Private,2071
3469,Aandhikhola Security Service,Kathmandu,Private,2071
3470,Tedi Nirman Sewa Pvt. Ltd.,Kathmandu,Private,2071
3471,Avner International,Kathmandu,Private,2071
3472,Hamro Pathashala,Kathmandu,Private,2071
3473,Felt  And Fab,Kathmandu,Private,2071
3474,Paila Education Foundation Pvt. Ltd.,Kathmandu,Private,2071
3475,Sokhota Krishi Ban Tatha Paryatan  (P.) Ltd.,Kathmandu,Private,2071
3476,I.T. Mania Web,Kathmandu,Private,2071
3477,Famous Nepal Treks,Kathmandu,Private,2071
3478,Rohit Incorporation,Kathmandu,Private,2071
3479,Bimba Creation,Kathmandu,Private,2071
3480,Konels Trade Link,Kathmandu,Private,2071
3481,Divine Pharmaceuticals,Kathmandu,Private,2071
3482,Gorakhnath Publication And Research Center,Kathmandu,Private,2071
3483,Ecovoyage Travel and Tour,Kathmandu,Private,2071
3484,Hopes And Dreams Pre-School And Training Center Pvt. Ltd. 8022,Kathmandu,Private,2071
3485,Bel Healthcare,Kathmandu,Private,2071
3486,Aroma Fashion,Kathmandu,Private,2071
3487,Motif Travel & Holidays,Kathmandu,Private,2071
3488,Galil Agro Nepal,Kathmandu,Private,2071
3489,Great We Can Education Research Center With Consultant,Kathmandu,Private,2071
3490,White Moon Resort,Kathmandu,Private,2071
3491,Bagbazar Chhapakhana,Kathmandu,Private,2071
3492,A.B.S.Store,Kathmandu,Private,2071
3493,Massive Design And Engineering Solutions,Kathmandu,Private,2071
3494,Rato Surya Online Media,Kathmandu,Private,2071
3495,Himalayan International Multipurpose company,Kathmandu,Private,2071
3496,Raul Construction and Services,Kathmandu,Private,2071
3497,Arriva Treks,Kathmandu,Private,2071
3498,Nise Smile Dental Care Center,Kathmandu,Private,2071
3499,Gorgeous Nepal,Kathmandu,Private,2071
3500,Iron Gate Immigration & Study Centre,Kathmandu,Private,2071
3501,Nawajiwan Training Institute and Research Centre,Kathmandu,Private,2071
3502,SG Technologies,Kathmandu,Private,2071
3503,Aero Auto Solution Concern,Kathmandu,Private,2071
3504,Sumit Nirman & Suppliers,Kathmandu,Private,2071
3505,Green Valley Agro Research Farm,Kathmandu,Private,2071
3506,Space Time Gate Way,Kathmandu,Private,2071
3507,Offroad Nepal,Kathmandu,Private,2071
3508,Smart Human Resources and E Commerce,Kathmandu,Private,2071
3509,Asuka Multiple Consultancy,Kathmandu,Private,2071
3510,Himshikhar Matshya Farm,Kathmandu,Private,2071
3511,Anil Tours & Travels,Kathmandu,Private,2071
3512,S. & S. Technosys,Kathmandu,Private,2071
3513,Dakshinkali Polyclinic & Health Care Center,Kathmandu,Private,2071
3514,Star Asia Insurance Brokers,Kathmandu,Private,2071
3515,Mount Annapurna outdoor,Kathmandu,Private,2071
3516,Mahalaxmi Scrap Center,Kathmandu,Private,2071
3517,Youth For Youth,Kathmandu,Non-Profit Distributing,2071
3518,Ace Xpedition Pvt. Ltd.,Kathmandu,Private,2071
3519,N.R.S. coupon Diary,Kathmandu,Private,2071
3520,Thapa Construction,Kathmandu,Private,2071
3521,Tilicho Security Service,Kathmandu,Private,2071
3522,Aaditya Bottlers Nepal,Kathmandu,Private,2071
3523,Medi Evac,Kathmandu,Private,2071
3524,Arise International,Kathmandu,Private,2071
3525,"R,S. Handicraft",Kathmandu,Private,2071
3526,Insulate Dry Wall Udyog,Kathmandu,Private,2071
3527,International Property Management Company,Kathmandu,Public,2071
3528,Kathmandu Heritage Tour,Kathmandu,Private,2071
3529,Passport Travel and Tours,Kathmandu,Private,2071
3530,International Drikung Kagyu Council,Kathmandu,Non-Profit Distributing,2071
3531,Tiger Dai Investment,Kathmandu,Private,2071
3532,Aayam Intercontinental,Kathmandu,Private,2071
3533,Credit And Trustee Company,Kathmandu,Public,2071
3534,Sita Hydropower Company,Kathmandu,Private,2071
3535,A. and  A. Import and Export,Kathmandu,Private,2071
3536,Lumbini Seta Makai Masu Pasal Tatha Khaja Gar,Kathmandu,Private,2071
3537,Art Of Fashion Creation,Kathmandu,Private,2071
3538,Oscar Medi Link,Kathmandu,Private,2071
3539,Annapurna Jagatpur Lodge Private Limited,Kathmandu,Private,2071
3540,Foxcom Computers,Kathmandu,Private,2071
3541,Budget Holidays,Kathmandu,Private,2071
3542,Tripura Bhimeshwor Furiniture Uddhyog,Kathmandu,Private,2071
3543,Manaslu Design,Kathmandu,Private,2071
3544,Sailung Language  Center,Kathmandu,Private,2071
3545,Kizuna Education Consultancy,Kathmandu,Private,2071
3546,Sky  Circle,Kathmandu,Private,2071
3547,Antique Himalayan Furniture Udhyog,Kathmandu,Private,2071
3548,Psalm Music Institute Pvt. Ltd.,Kathmandu,Private,2071
3549,Lukla Export and Import,Kathmandu,Private,2071
3550,D.S.Gourmet Company,Kathmandu,Private,2071
3551,D. & D. Training Center,Kathmandu,Private,2071
3552,Saadhya Outsource,Kathmandu,Private,2071
3553,Ambikeswori Travel & Tours,Kathmandu,Private,2071
3554,R. C. Interior,Kathmandu,Private,2071
3555,Gaurab Aawas Company,Kathmandu,Private,2071
3556,Swastik Capital,Kathmandu,Private,2071
3557,Magic Himalaya Treks and Expedition,Kathmandu,Private,2071
3558,Aastha Prabardhan,Kathmandu,Private,2071
3559,Gorakhakali Minerals,Kathmandu,Private,2071
3560,Havik Technology,Kathmandu,Private,2071
3561,Intra World Tours,Kathmandu,Private,2071
3562,Palpasha Foundation,Kathmandu,Private,2071
3563,Aatreya Arogya Mandir & Research Center Pvt. Ltd.,Kathmandu,Private,2071
3564,Rise Tours Service,Kathmandu,Private,2071
3565,T.C.C. Development Consultancy,Kathmandu,Private,2071
3566,Nagarjuna Academy & Traning Institute,Kathmandu,Private,2071
3567,Information & Broadcasting Nepal,Kathmandu,Private,2071
3568,Naulo Agro Vet Society,Kathmandu,Private,2071
3569,Nayan Educational Consultancy,Kathmandu,Private,2071
3570,Sindhu Kalika organic firm,Kathmandu,Private,2071
