_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
41322,PARUHANG PRAKASHAN,Lalitpur,Private,2062
41323,MOUNT EVEREST STATIONERY UDHYOG,Morang,Private,2062
41324,PASHUPATI GLOBAL,Kathmandu,Private,2062
41325,AROMA INTERNATIONAL INSTITUTE,Dhankuta,Private,2062
41326,VISION OF KITCHEN LINKS COMPANY,Kathmandu,Private,2062
41327,PRIME ENTERPRISES,Kathmandu,Private,2062
41328,KAMADHENU CABLE NETWORK,Parbat,Private,2062
41329,DEV CONCRETE UDHYOG,Lalitpur,Private,2062
41330,NEPALI CRAFT COLLECTION AND ART GALLERY,Kathmandu,Private,2062
41331,C.G. SUGAR MILLS,Lalitpur,Private,2062
41332,DHARMAYANA INTERNATIONAL NEPAL,Kathmandu,Private,2062
41333,L.G. LIFE STYLE SHOPPE PVT. LTD.,Lalitpur,Private,2062
41334,REAL SERVICES INTERNATIONAL,Kathmandu,Private,2062
41335,KHUSHI TRADING COMPANY,Kathmandu,Private,2062
41336,MEDICAMENT PHARMACEUTICALS,Kathmandu,Private,2062
41337,NIRDHAN BAZAR SEWA,Kathmandu,Private,2062
41338,ESTHER SHOPPING CENTER,Sunsari,Private,2062
41339,JAGADAMBA BOARDING SCHOOL DHADING,Dhading,Private,2062
41340,SHAH BROTHERS INTERNATIONAL,Sarlahi,Private,2062
41341,SHYAM TRAVELS & TOURS,Kathmandu,Private,2062
41342,BHAGESHWAR LAW ASSOCIATE,Kathmandu,Private,2062
41343,JWALA ENTERPRISES,Kathmandu,Private,2062
41344,VISUAL PRODUCTION CENTRE,Kathmandu,Private,2062
41345,Sushma Secondary School,Sunsari,Private,2062
41346,PUBLIC BIO GAS TATHA URJA VIKAS COMPANY,Rupandehi,Private,2062
41347,NEPAL ORGANIC VEGETABLE & MILK PRODUCTS COMPANY,Kathmandu,Private,2062
41348,NILAMBAR AND COMPANY,Lalitpur,Private,2062
41349,NEPALESE MANPOWER SUPPLIERS,Kathmandu,Private,2062
41350,ALPINE EDUCATION CONSULTANCY,Kathmandu,Private,2062
41351,SRIJANSHIL EXPORT IMPORT,Kathmandu,Private,2062
41352,ANUGRAHA RURAL COMMUNITY MATERNITY AND HEALTH CARE SERVICE,Parsa,Private,2062
41353,TRIBENI SADAN ENGLISH SECONDARY SCHOOL,Kathmandu,Private,2062
41354,THAPA AUTOCARE,Lalitpur,Private,2062
41355,MANAGEMENT DEVELOPMENT CENTER,Kathmandu,Private,2062
41356,SHIKHAR CONSULTANCY SERVICES,Kathmandu,Private,2062
41357,S.N. TRAVELS & TOURS,Kathmandu,Private,2062
41358,IMPACT,Lalitpur,Private,2062
41359,DURBAR DECOR,Kathmandu,Private,2062
41360,MAHA DEVI TOURS & TRAVELS,Kathmandu,Private,2062
41361,KACHYAPATI BROTHERS,Kathmandu,Private,2062
41362,URSA MAJOR CHILDRENS ACADEMY,Kathmandu,Private,2062
41363,Himsila International,Kathmandu,Private,2062
41364,DECCAN TRAVELS,Kathmandu,Private,2062
41365,PRAGYIK BUILDERS,Nawalparasi,Private,2062
41366,SHREYA TOURS & TRAVELS,Rupandehi,Private,2062
41367,NILDEVI FILMS,Lalitpur,Private,2062
41368,SMALL AND MEDIUM BUSINESS RESEARCH AND DEVELOPMENT INSTITUTE,Kathmandu,Private,2062
41369,BLUE EYES MEDIA,Lalitpur,Private,2062
41370,A ONE ENTERPRISES,Kathmandu,Private,2062
41371,POKHARA PROPERTY DEVELOP COMPANY,Kaski,Private,2062
41372,SAPANA MULTIPURPOSE COMPANY,Kathmandu,Private,2062
41373,BASHISTHA MADHYAMIK VIDHYALAYA,Lalitpur,Private,2062
41374,J.D.S. CONSULTANCY,Kathmandu,Private,2062
41375,SEVEN STAR SHOPPING CENTER,Lalitpur,Private,2062
41376,MOUNT EXPORT AND IMPORT,Kathmandu,Private,2062
41377,HIMALAYAN AGRO-ENTERPRISES AND RESEARCH CENTRE,Chitwan,Private,2062
41378,NIPPON-NEPAL EDUCATION CONSULTANCY,Kathmandu,Private,2062
41379,GURANS VET PHARMA,Kathmandu,Private,2062
41380,BUDDHA NET,Kaski,Private,2062
41381,SHIVA-BABA REAL ESTATE COMPANY,Kathmandu,Private,2062
41382,LONDON SCHOOL OF SCHOLARS,Kathmandu,Private,2062
41383,JHAPA TRAVELS AGENCY,Jhapa,Private,2062
41384,THE MODULAR  KITCHEN,Kathmandu,Private,2062
41385,S. P. Consultancy,Kathmandu,Private,2062
41386,TILICHO TOURS AND TRAVELS,Kaski,Private,2062
41387,ANUSA BAMBOO HANDICRAFT & LEATHER CRAFT,Kathmandu,Private,2062
41388,HIMSHILA INTERNATIONAL,Kathmandu,Private,2062
41389,TILICHO TRADING,Kathmandu,Private,2062
41390,DHANAVUKTESHWAR HOUSING AND  REALESTATE,Kathmandu,Private,2062
41391,RESEARCH TRIANGULAR INSTITUTE,Lalitpur,Private,2062
41392,SAMIR TRADING COMPANY,Kathmandu,Private,2062
41393,MISSION HOUSING COMPANY,Kathmandu,Private,2062
41394,CHHAITAUN BUDDHA  PLANNING & HOUSING,Kathmandu,Private,2062
41395,SIMPLY SOFTWARE TECHNOLOGY,Kathmandu,Private,2062
41396,PANORAMA FILM PRODUCTION,Kathmandu,Private,2062
41397,ALPINE NEPAL TREKS & EXPEDITION,Kathmandu,Private,2062
41398,MANISH SUPPLIERS,Kathmandu,Private,2062
41399,YOGAMBAR NOODLES UDHYOG,Kathmandu,Private,2062
41400,YINGYANG HOLIDAYS & ADVENTURE TRAVELS & TOURS,Kathmandu,Private,2062
41401,BAR BADHU MILAN KENDRA,Lalitpur,Private,2062
41402,NEW  VISION SUPPLIERS,Kathmandu,Private,2062
41403,TRISHAKTI LEGAL AND CONSULTENCY SERVICE,Kathmandu,Private,2062
41404,JALMA CINE MAKERS,Chitwan,Private,2062
41405,ASMACS MONEY TRANSFER,Kathmandu,Private,2062
41406,ALGO-TECH,Kaski,Private,2062
41407,ARANIKO INTERNATIONAL EMPLOYMENT NETWORK,Kathmandu,Private,2062
41408,BELLERBYS EDUCATIONAL SERVICES,Kathmandu,Private,2062
41409,NODE DESIGNS,Kathmandu,Private,2062
41410,ETYMOLOGY ACADEMY,Lalitpur,Private,2062
41411,Balabahu school,Lalitpur,Private,2062
41412,SHYAMA SHREE UDYOG,Rautahat,Private,2062
41413,MAHALAXMI  GRILL WORK SHOP,Kathmandu,Private,2062
41414,KANTIPUR IMPEX,Kathmandu,Private,2062
41415,POLAR OVERSEAS,Kathmandu,Private,2062
41416,SHRISTI PLAZA,Kathmandu,Private,2062
41417,CONSUMERS MEDIA GROUP,Kathmandu,Private,2062
41418,INFO IMPACT,Lalitpur,Private,2062
41419,CAPITAL INSTITUTE OF INTERNATIONAL EDUCATION,Kathmandu,Private,2062
41420,SAKHADA BHAGAWATI,Siraha,Private,2062
41421,UNITED POSTAL CARE,Kathmandu,Private,2062
41422,ASIA PACIFIC MEDIA INSTITUTE,Kathmandu,Private,2062
41423,MAXLEE TRADERS,Lalitpur,Private,2062
41424,SALHESH MANAGEMENT,Siraha,Private,2062
41425,SHREENAGAR SECURITY SERVICE,Rupandehi,Private,2062
41426,DOLPHIN PRINT AND PAPER INDUSTRIES,Kathmandu,Private,2062
41427,VALLEY RECREATIVE,Kathmandu,Private,2062
41428,DHANESWARI NATURAL HERBAL CONSERVATION RESERCH AND PRODUCT,Kathmandu,Private,2062
41429,KAILASH AQUA,Kathmandu,Private,2062
41430,BISHAL MEDICO,Kaski,Private,2062
41431,DHAULAGIRI BAIDESHIK ROJGAR TALIM TATHA PARAMAR,Kathmandu,Private,2062
41432,S.S. EDUCATIONAL FOUNDATION,Kathmandu,Private,2062
41433,Gas Trading Company Nepal,Lalitpur,Public,2062
41434,KUBER MERCHENT FINANCE,Kathmandu,Public,2062
41435,TIBET NEST HOUSE INN,Kathmandu,Private,2062
41436,NEPAL MARBLE AND SANITATION,Kapilvastu,Private,2062
41437,JANASHAKTI  NIRMAN SEWA,Kavrepalanchowk,Private,2062
41438,PEAK EDUCATIONAL INSTITUTE,Sunsari,Private,2062
41439,CHITRA DYING & PROCESSING (NEPAL),District not known,Private,2062
41440,Q.R. TOURS & TRAVELS,Kathmandu,Private,2062
41441,SHANKHARAPUR MONEY TRANSFER,Kathmandu,Private,2062
41442,KARYA BINAYAK FOODS,Kathmandu,Private,2062
41443,KHIMTI SUPPLIERS TATHA DHUWANI SEWA,Ramechhap,Private,2062
41444,MANA SHREE HERBAL SANKALAN TATHA PRASHODHAN COMPANY,Lamjung,Private,2062
41445,SAMRAT INDIAN TANDOORI RESTAURANT & TRAINING*,Dhankuta,Private,2062
41446,KALINCHOWK NIRMAN SEWA,Ramechhap,Private,2062
41447,GENIAL EDUCATION CONSULT,Kathmandu,Private,2062
41448,REGIONAL ENGINEERING COLLEGE,Parsa,Private,2062
41449,SPY DESIGNING,Kathmandu,Private,2062
41450,NABADIP LIBRARY CONSULTANCY,Kathmandu,Private,2062
41451,SAPTA BHUMI DHUWANI AND SUPPLIERS,Kathmandu,Private,2062
41452,GRAVITAS PUBLICATION,Lalitpur,Private,2062
41453,SAMPLE SOCIAL SERVICES,Kathmandu,Private,2062
41454,SHAMBALA NEPAL RESORT,Bhaktapur,Private,2062
41455,J.K. SAPLARYS COMPANY,Kathmandu,Private,2062
41456,EVENT INTERNATIONAL,Kathmandu,Private,2062
41457,SHANKARAPUR POLYCLINIC & RESEARCH CENTRE,Kathmandu,Private,2062
41458,SAGARMATHA TELEVISION,Kathmandu,Private,2062
41459,KAMAL BINAYAK FOODS,Kathmandu,Private,2062
41460,MAHAKALI AAWAS COMPANY,Kathmandu,Private,2062
41461,OM VIJAYASHREE INTERNATIONAL OVERSEAS,Kathmandu,Private,2062
41462,ACE HIMALAYA BUSINESS,Kathmandu,Private,2062
41463,EVEREST SPORTS ACADEMY,Lalitpur,Private,2062
41464,KANTIPUR ONLINE,Lalitpur,Private,2062
41465,IMPRESSION AND MATERIALS,Kathmandu,Private,2062
41466,RAM RIJ CONSULTANT,Kathmandu,Private,2062
41467,COAST LINK,Kathmandu,Private,2062
41468,SYNERGY NEPAL,Lalitpur,Private,2062
41469,RINGING BELL CHILDREN HOUSE,Kathmandu,Private,2062
41470,SWARGADWARI ABHIMUKHIKARAN TALIM KENDRA,Kathmandu,Private,2062
41471,TRIDEV SUPPLIERS AND MARKETING,Kathmandu,Private,2062
41472,KOSHI SAGARMATHA EDUCATIONAL ACADEMY,Sunsari,Private,2062
41473,"HOLLYWOOD TOUCH, NEPAL",Kathmandu,Private,2062
41474,SURYA NEPAL FASHION,Kathmandu,Private,2062
41475,BISHWA EXPRESS TRADERS,Dhanusha,Private,2062
41476,CRIMSON AD,Kathmandu,Private,2062
41477,I.K. TRADE CONCERN,Salyan,Private,2062
41478,JIJIBISHA SUPPORT NEPAL,Kathmandu,Private,2062
41479,AASTHA INTERNATIONAL EMPLOYMENT,Kathmandu,Private,2062
41480,SANA KISAN SAMUHA DUGDHA UTPADAN,Chitwan,Private,2062
41481,AROMA INTERNATIONAL,Lalitpur,Private,2062
41482,IDEA PUBLICATION,Lalitpur,Private,2062
41483,PERFECT HEAVY WORKS,Kathmandu,Private,2062
41484,NEW TONGUES AND TALES BAR,Kathmandu,Private,2062
41485,HIMALAYAN HIMSHIKHAR TRAVELS AND TOURS,Morang,Private,2062
41486,CHYANGRA PASHMINA UDHYOG,Kathmandu,Private,2062
41487,DAUNNE DEVI HOUSING,Kathmandu,Private,2062
41488,RUSHA PHARMA ENTERPRISES,Kaski,Private,2062
41489,new star education and recruitment network,Kathmandu,Private,2062
41490,L.T. FASHION,Lalitpur,Private,2062
41491,I - PIXEL,Lalitpur,Private,2062
41492,METROPOLITAN TRAVEL & TOURS,Kathmandu,Private,2062
41493,STAR MEAT PRODUCT,Kathmandu,Private,2062
41494,CONNECTION OVERSEAS,Kathmandu,Private,2062
41495,AASTHA LAW CHAMBER & CO.,Kathmandu,Private,2062
41496,PALM INTERNATIONAL,Kathmandu,Private,2062
41497,TRISHAKTI CABLE NETWORK,Kailali,Private,2062
41498,CULTURE OF NEPAL,Kathmandu,Private,2062
41499,SIDDHESHWORY KAMANA RODA UDHYOG,Rupandehi,Private,2062
41500,AKAFUJIDAIKO NEPAL,Kathmandu,Private,2062
41501,GLOBLE MULTI INVESTMENT,Kathmandu,Private,2062
41502,KATHMANDU TRADE CENTER NEPAL,Kathmandu,Private,2062
41503,S.R. HOLDINGS,Lalitpur,Private,2062
41504,LONDON CARGO SERVICE,Kathmandu,Private,2062
41505,HORIZON COMPUTER,Kathmandu,Private,2062
41506,SUPER WAVE CABLE T.V. NETWORK,Kathmandu,Private,2062
41507,culture of nepal,Morang,Private,2062
41508,SEWARO MANPOWER CONSULTANCY,Kathmandu,Private,2062
41509,TEMPLEWOOD FILMS INTERNATIONAL,Rupandehi,Private,2062
41510,BAJRA KANUNI SEWA KENDRA,Kathmandu,Private,2062
41511,MOUNTAIN TREATMENT SERVICE CENTER,Kathmandu,Private,2062
41512,MEDTRONIX NEPAL,Kathmandu,Private,2062
41513,DIAMOND MEDIA & RESEARCH,Taplejung,Private,2062
41514,Computer Mobile Mall,Kathmandu,Private,2062
41515,VINITA AMAR AADHYTMIK AVAM SHAIKSHIKA PRATISTHAN,Dhanusha,Private,2062
41516,HIMALAYA MULTIPLE COLLEGE,Kathmandu,Private,2062
41517,CAPITAL CARGO INTERNATIONAL,Kathmandu,Private,2062
41518,ILAM EXPRESS TRANSFER,Ilam,Private,2062
41519,TIBET TRADE AND EXPORT,Kathmandu,Private,2062
41520,DOLMA EXPORT ENTERPRISES,Kathmandu,Private,2062
41521,OM JAGRITI AAWAS COMPANY,Kathmandu,Private,2062
41522,SURESH PRINTERS,Lalitpur,Private,2062
41523,ENERGY CORP. PVT. LTD.,Kathmandu,Private,2062
41524,TIME SQUARE,Kathmandu,Private,2062
41525,PUMORI AIR,Kathmandu,Private,2062
41526,INFORMATION TECHNOLOGY CARE,Kathmandu,Private,2062
41527,NAKASU ENGINEERING,Kathmandu,Private,2062
41528,Rapti Real Estate,Dang,Private,2062
41529,BUDHANILKANTHA BALUWA PRASHODHAN UDHYOG,Kathmandu,Private,2062
41530,FIRE PLACE DANCE RESTAURANT AND BAR,Kathmandu,Private,2062
41531,EXCLUSIVE INTERCONTINENTAL,Kathmandu,Private,2062
41532,NAWAYUG LEGAL CONSULTANCY,Kathmandu,Private,2062
41533,BALKUMARI YATAYAT SEWA,Kathmandu,Private,2062
41534,DELIGHT INTERNATIONAL NEPAL,Kathmandu,Private,2062
41535,CALDRON ADVERTISING,Kathmandu,Private,2062
41536,OM SHAKTI ENGLISH BOARDING SCHOOL,Dhanusha,Private,2062
41537,BUSINESS CHANNEL PARTNERS NEPAL,Kathmandu,Private,2062
41538,NILBARAHI ORGANIC AGROFORESTRY HERBAL MEDICINE RESEARCH & PRODUCTION GROUP,Bhaktapur,Private,2062
41539,CIVIL BUSINESS COMPLEX PVT. LTD.,Kathmandu,Private,2062
41540,Orchid nepal,Kathmandu,Private,2062
41541,CRESCENT EXPORT IMPORT,Kathmandu,Private,2062
41542,PANCHARATNA GROUP,Kathmandu,Private,2062
41543,NEW POPULAR  GIRL'S HOSTEL,Kathmandu,Private,2062
41544,KATHMANDU ELECTRONICS & MOBILE MART,Kathmandu,Private,2062
41545,BEEBY,Kathmandu,Private,2062
41546,SATYA SAI OVERSEAS,Kathmandu,Private,2062
41547,NATIONAL MULTIPLE TRAINING INSTITUTE AND SUPPLIERS,Bhaktapur,Private,2062
41548,SAMPURNA SERVICE,Sunsari,Private,2062
41549,SUSHMITA TRADERS,Kathmandu,Private,2062
41550,SWARNAKALA COMPUTERS,Parsa,Private,2062
41551,BRIGHT TECHNICAL TRAINING INSTITUTE,Lalitpur,Private,2062
41552,FIBER ONLINE,Lalitpur,Private,2062
41553,SANKALPA CABLE NETWORK,Myagdi,Private,2062
41554,ESCORT,Kathmandu,Private,2062
41555,MANAKAMANA MEDIA,Kathmandu,Private,2062
41556,BINDABASINI KHADHYANNA,Kathmandu,Private,2062
41557,STAR INVESTMENT COMPANY,Kathmandu,Private,2062
41558,DELTA INTERNATIONAL MONEY EXPRESS,Kathmandu,Private,2062
41559,SIDDHARTHA LUMBINI BIGYAPAN SEWA,Kathmandu,Private,2062
41560,SHANDUNG CHINESE RESTAURANT,Kathmandu,Private,2062
41561,NATIONAL INSTITUTE OF HOTEL MANAGEMENT & TECHNICAL EDUCATON,Kathmandu,Private,2062
41562,SHREE MAHALAXMI MULTIPURPOSE COMPANY,Dhanusha,Private,2062
41563,KOTESHWAR DAIRY UDHYOG,Kathmandu,Private,2062
41564,DREAM VISION,Kathmandu,Private,2062
41565,A.B.S. BAHUUDDHESHIYA PARAMARSHA SEWA,Kathmandu,Private,2062
41566,MULTI LATERAL ENTERPRISES,Kathmandu,Private,2062
41567,NISARGA INTERNATIONAL,Lalitpur,Private,2062
41568,JAYA SHREE TIRUPATI  CRUSHER UDHYOG,Sunsari,Private,2062
41569,UNIVERSAL ENTERTAINMENT,Kathmandu,Private,2062
41570,SATYAM MULTIPURPOSE COMPANY,Dhanusha,Private,2062
41571,CRAFT MOON,Kathmandu,Private,2062
41572,PATHIBHARA MONEY TRANSFER,Ilam,Private,2062
41573,GREEN VALLEY EDIBLE OILS,Kathmandu,Private,2062
41574,VIEW NEPAL WEB HOSTING,Kathmandu,Private,2062
41575,ABHISHEKH ORIENTATION AND EMPLOYEEMENT CONSULTANY,Kathmandu,Private,2062
41576,CENTRE FOR RESOURCE CONSERVATION NEPAL,Kathmandu,Private,2062
41577,MAINALI BIJULI BHANDAR,Kathmandu,Private,2062
41578,NIRU NIRMAN SEWA,Kathmandu,Private,2062
41579,DHARMA WHEEL GALLERY,Kathmandu,Private,2062
41580,CREATIVE INDUSTRIES,Kathmandu,Private,2062
41581,MAITREE CHILDRENS ACADEMY KASKI,Kaski,Private,2062
41582,G.P.T. GROUP OF HOUSING COMPANY,Kathmandu,Private,2062
41583,SHREE GANESH LAMINATION & STATIONERY CENTRE,Kathmandu,Private,2062
41584,VEDIKA ADVERTISING & COMMUNICATIONS,Kathmandu,Private,2062
41585,SAMARPAN HOUSING COMPANY,Lalitpur,Private,2062
41586,MOUNT EVEREST TRADING HOUSE,Kathmandu,Private,2062
41587,NEPAL GENERAL OVERSEAS SERVICE,Kathmandu,Private,2062
41588,PAWAN VEHICLE SERVICE,Kathmandu,Private,2062
41589,ARUN TOURS & TRAVELS,Morang,Private,2062
41590,B & B HARISIDDHI MEDICAL COLLEGE & TEACHING HOSPITAL,Lalitpur,Public,2062
41591,UNDER GROUND TOWN DOWN DANCE RESTAURANT & BAR,Kathmandu,Private,2062
41592,MILANSAR POULTRY,Kathmandu,Private,2062
41593,MALLA ENTERPRISES,Kathmandu,Private,2062
41594,SHIVALAYA BUILDERS,Kavrepalanchowk,Private,2062
41595,SPA NEPAL,Kathmandu,Private,2062
41596,KANAIYA LABOUR CONTRACT,Bara,Private,2062
41597,KARNALI GRAMIN TRADE CONCERN,Kathmandu,Private,2062
41598,GYAN SAROBAR GLOBAL ENGLISH SCHOOL,Kathmandu,Private,2062
41599,ORCHID  PEOPLE BOARDING SCHOOL,Kathmandu,Private,2062
41600,RELIANCE STEELS,Parsa,Private,2062
41601,SURKHET TRADING,Surkhet,Private,2062
41602,MOUNT KAILASH TECHNICAL TRADING,Kathmandu,Private,2062
41603,JANAHIT POLYCLINIC & DIAGNOSTIC CENTER,Kathmandu,Private,2062
41604,SHANTI DOHORI CLUB,Kathmandu,Private,2062
41605,SITA OVERSEAS & TRADING,Kathmandu,Private,2062
41606,GAJURI FILMS,Kathmandu,Private,2062
41607,ALTRUISM TRAVELS,Kathmandu,Private,2062
41608,LOVELY AAWAS COMPANY,Bhaktapur,Private,2062
41609,LIMI ENTERPRISES,Kathmandu,Private,2062
41610,AUDIO MAKES,Kathmandu,Private,2062
41611,LOPSANG TRAVELS & TOURS,Kathmandu,Private,2062
41612,ELEGANT FILMS,Jhapa,Private,2062
41613,ARISHA CONSTRUCTION,Bhaktapur,Private,2062
41614,CHITRAWAN PRINTERS,Chitwan,Private,2062
41615,Kathmandu Ventures,Kathmandu,Private,2062
41616,GOLMECH MEDIA,Kathmandu,Private,2062
41617,RESUNGA REAL ESTATE & HOUSING PVT. LTD.,Jhapa,Private,2062
41618,SWASTIK SHANTI INTERNATIONAL,Kavrepalanchowk,Private,2062
41619,BAYUDUT AVIATION SUPPORT,Kathmandu,Private,2062
41620,WORXPRO PVT. LTD.,Lalitpur,Private,2062
41621,ECO SOFT,Kathmandu,Private,2062
41622,OM RELIANCE,Lalitpur,Private,2062
41623,THIRD EYE NEPAL,Morang,Private,2062
41624,KATUWAL ENGINEERING,Kathmandu,Private,2062
41625,KANTIPUR OIL & GAS STORES,Kathmandu,Private,2062
41626,WORLD WIDE CHANNEL SERVICE,Kathmandu,Private,2062
41627,M.B. RODA DHUNGA UDHYOG,Lalitpur,Private,2062
41628,shivashakti morden housing,Kathmandu,Private,2062
41629,SUBI PRAKASHAN TATHA BITARAN SEWA,Kathmandu,Private,2062
41630,GLOBAL EDUCATION & HUMAN RESOURCE,Kathmandu,Private,2062
41631,NEPAL INTERNATIONAL AIR TRAVELS & TOURS,Kathmandu,Private,2062
41632,JANA JYOTI ENGLISH BOARDING SCHOOL,Dhanusha,Private,2062
41633,Mahadev Beshi Cable Network,Dhading,Private,2062
41634,jana aastha kanuni sewa,Kathmandu,Private,2062
41635,S.B.S.CONSTRUCTION AND SUPPLIERS,Morang,Private,2062
41636,SHIVASHAKTI MODERN HOUSING,Kathmandu,Private,2062
41637,SARAS HELP LINE,Dhanusha,Private,2062
41638,VISION OVERSEAS CONSULTANCY,Kathmandu,Private,2062
41639,ELECTRO TECHNICAL CENTRE,Kathmandu,Private,2062
41640,HELAMBU CHUCHCHEPATI MOTORCYCLE WORKSHOP,Kathmandu,Private,2062
41641,SMALL WORLD TRADING HOUSE,Kathmandu,Private,2062
41642,EXTREME ESCAPE,Kathmandu,Private,2062
41643,RICHARD & RUSSEL INTERNATIONAL,Kathmandu,Private,2062
41644,J.M.T. SOLUTIONS,Kathmandu,Private,2062
41645,S.K. HOUSING DEVELOPERS,Kathmandu,Private,2062
41646,LAHURE HOUSING,Kathmandu,Private,2062
41647,UNITED DRUGS CENTRE,Banke,Private,2062
41648,MISSION OVERSEAS CONSULTANCY,Kathmandu,Private,2062
41649,BLACK BAR,Kathmandu,Private,2062
41650,REDOX EDUCATIONAL CONSULTANCY,Kathmandu,Private,2062
41651,S. & B. ENTERPRISES,Kathmandu,Private,2062
41652,TRANS ACT,Kathmandu,Private,2062
41653,BATIKA DEVELOPERS,Kathmandu,Private,2062
41654,CARE CONSTRUCTION,Kathmandu,Private,2062
41655,INTER VISION ADVERTISING & MARKETING,Lalitpur,Private,2062
41656,SIRANCHO DHUWANI SUPPLY AND SARSAPHAI,Kathmandu,Private,2062
41657,ADHIKARI CLEANING & SUPPLIERS,Kathmandu,Private,2062
41658,PEACE GROUP INTERNATIONAL CONSULTANCY,Kathmandu,Private,2062
41659,SHRINE MOON EDUCATIONAL FOUNDATION,Kathmandu,Private,2062
41660,SHUBHA EDUCATIONAL TRAINING AND RESEARCH CENTRE,Kathmandu,Private,2062
41661,QIANKANG ALLONWARD HYDRO EQUIPMENT,Kathmandu,Private,2062
41662,KHAIRAHANI DANA UDHYOG,Chitwan,Private,2062
41663,BEAUTY BLOND,Kathmandu,Private,2062
41664,SHREE SWETA YATAYAT SEWA,Lalitpur,Private,2062
41665,NANDANI ENTERPRISES,Kathmandu,Private,2062
41666,MAX EXPORT AND IMPORT,Kathmandu,Private,2062
41667,YAK LEATHER,Parsa,Private,2062
41668,SHARAN OVERSEAS,Kathmandu,Private,2062
41669,BHAGAWAN SHREE SATYA SAI REAL ESTATE HOUSING*,Lalitpur,Private,2062
41670,SUPREME GAZEBO,Kathmandu,Private,2062
41671,BIRGUNJ SPACE CABLE,Parsa,Private,2062
41672,NARUSHA INTERNATIONAL,Kathmandu,Private,2062
41673,AL-AMEEN INTERNATIONAL,Kathmandu,Private,2062
41674,OMEGA OVERSEAS,Kathmandu,Private,2062
41675,PROMISE NEPAL,Kathmandu,Private,2062
41676,EDU-CARE INTERNATIONAL,Kathmandu,Private,2062
41677,MOTHERLAND ENGLISH PRIMARY SCHOOL,Gorkha,Private,2062
41678,BIR CONSTRUCTION,Nuwakot,Private,2062
41679,ADVENTURE TANSEN TREK,Kathmandu,Private,2062
41680,SCION ENTERPRISES,Kathmandu,Private,2062
41681,ASIA PACIFIC FILMS PRODUCTION,Kathmandu,Private,2062
41682,G.R.P. POLY CLINIC,Kathmandu,Private,2062
41683,SWIFT GORKHA INTERNATIONAL,Kathmandu,Private,2062
41684,J.S. TRAVELS,Kathmandu,Private,2062
41685,super simplyfied marketting network,Morang,Private,2062
41686,SANJEEVANI COLLEGE OF MEDICAL SCIENCES,Rupandehi,Private,2062
41687,CREATIVE COTTAGE INDUSTRIES,Kathmandu,Private,2062
41688,LOTUS EMPLOYMENT,Rupandehi,Private,2062
41689,SUPER SIMPLYFIED MARKETING NEPAL,Morang,Private,2062
41690,MOUNTAIN WORLD CARGO,Kathmandu,Private,2062
41691,MAN MAYA EXPORT & IMPORT,Kathmandu,Private,2062
41692,CHANDIKA ITTA UDHYOG,Kavrepalanchowk,Private,2062
41693,MOUNTAIN WORLD TRADERS & EXPORTERS,Kathmandu,Private,2062
41694,MACHHINDRA PRAKASHAN SAMUHA,Lalitpur,Private,2062
41695,SHREE BHIM DENTING & PAINTING COMPANY,Kathmandu,Private,2062
41696,SKY SECURITIES,Kathmandu,Private,2062
41697,GORKHA LAMJUNG TAMU GUEST HOUSE,Kathmandu,Private,2062
41698,SIPRABI TALIM TATHA  ADDHYAN KENDRA,Kathmandu,Private,2062
41699,MACHHAPUCHRE ENGINEERING AND METAL INDUSTRIES,Lalitpur,Private,2062
41700,TINAU PLYWOOD INDUSTRIES,Rupandehi,Private,2062
41701,NEPAL TECHNICAL INSTITUTE,Dhanusha,Private,2062
41702,D.K.B. FASHION INDUSTRIES,Kathmandu,Private,2062
41703,VISION SANCHAR NEPAL,Kathmandu,Private,2062
41704,B-TECH CONSTRUCTION COMPANY,Lalitpur,Private,2062
41705,NITYA TRADITIONAL TEX,Lalitpur,Private,2062
41706,ALBERT EINSTEIN INSTITUTE OF MEDICAL SCIENCES,Kathmandu,Private,2062
41707,RAPTI INTERNATIONAL,Kathmandu,Private,2062
41708,ECO ADVENTURE TRAVEL & TOUR,Kathmandu,Private,2062
41709,BAGMATI DIAGNOSTIC,Kathmandu,Private,2062
41710,SHARAN INTERNATIONAL SERVICES,Kathmandu,Private,2062
41711,SEVEN BROTHER'S ACTION MOVIE MAKER'S,Kathmandu,Private,2062
41712,INTERNATIONAL OVERSEAS,Kathmandu,Private,2062
41713,B.M.P. SUPPLIERS AND DHUWANI SEWA,Kathmandu,Private,2062
41714,FOUR QUARTERS INTERNATIONAL,Lalitpur,Private,2062
41715,PRISM TELESERVICES,Lalitpur,Private,2062
41716,PANCHESHWOR ENTERPRISES,Lalitpur,Private,2062
41717,S.S.& S. SUPPLIERS TATHA  DHUWANI SEWA,Kathmandu,Private,2062
41718,SHRISTI  TRAVELS AND TOURS,Kathmandu,Private,2062
41719,HULAS REMITTANCE,Kathmandu,Private,2062
41720,G.B. TRADERS,Kathmandu,Private,2062
41721,FRIENDS BAR AND DANCE RESTAURANT,Kathmandu,Private,2062
41722,ICHANGU NARAYAN KHANEPANE,Kathmandu,Private,2062
41723,KAL BHAIRAB VEHICLE SERVICE,Kathmandu,Private,2062
41724,IDEAL KNITTING INDUSTRIES,Lalitpur,Private,2062
