_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
5013,M.C. INTERNATIONAL,Kathmandu,Private,2063
5014,ORIENTAL PROPERTIES,Kathmandu,Private,2063
5015,BABA PROPERTY DEALERS COMPANY,Kathmandu,Private,2063
5016,OM HUMAN RESOURCE RESEARCH CENTRE,Kathmandu,Private,2063
5017,SHUBHAKAMANA REMIT,Tanahun,Private,2063
5018,Shubha darpan academy Dang,Dang,Private,2063
5019,A.C.P.E. NEPAL,Kathmandu,Private,2063
5020,ANUGAMAN MEDIA HOUSE,Kathmandu,Private,2063
5021,OM SHAKTI FILMS,Rupandehi,Private,2063
5022,BEST BUY NEPAL TRAVELS AND TOURS,Kathmandu,Private,2063
5023,GAURI SHANKAR RENTAL & CATERING SERVICE,Kathmandu,Private,2063
5024,MULTI  WEB PUBLICITY,Kathmandu,Private,2063
5025,LARKE TECHNICAL TRAINING INSTITUTE & RESEARCH CENTRE,Kathmandu,Private,2063
5026,SHRESTHA ELECTRO BIZ INTERNATIONAL,Kathmandu,Private,2063
5027,ANCHIT MEDIA & PUBLICATIONS,Chitwan,Private,2063
5028,SUCCESS,Kathmandu,Private,2063
5029,AAROGYA UPACHAR & ANUSANDHAN KENDRA,Kathmandu,Private,2063
5030,CAPITAL TRAINING INSTITUTE,Lalitpur,Private,2063
5031,PASHUPATI YOGA PRAKRITIK UPACHAR & GHRELU JADIBIUTI UPACHARA KENDRA,Kathmandu,Private,2063
5032,NATIONAL VISION FOOD PRODUCTION,Kathmandu,Private,2063
5033,MANAKAMANA HEALTH CARE CENTRE,Nawalparasi,Private,2063
5034,SAPANA TIRTHA REAL ESTATE,Kathmandu,Private,2063
5035,KATHMANDU INTERNATIONAL MONEY TRANSFER,Kathmandu,Private,2063
5036,KATHMANDU TELE CENTRE,Kathmandu,Private,2063
5037,KANCHAN SUPPLY CENTRE,Kathmandu,Private,2063
5038,RAINBOW CABLE TELEVISION NETWORK DANG,Dang,Private,2063
5039,MODERN TIME RECRUITING SERVICES,Kathmandu,Private,2063
5040,NEPALAYA EDUCATIONAL INSTITUTE,Kathmandu,Private,2063
5041,KID ZONE MARKETING,Kathmandu,Private,2063
5042,SAHARA PHARMA INTERNATIONAL,Kathmandu,Private,2063
5043,DHAULAGIRI HOLDINGS,Kathmandu,Private,2063
5044,BARAHI COMMERCIAL TRADE,Kaski,Private,2063
5045,INTERNATIONAL LANDMARK,Kathmandu,Private,2063
5046,KATHMANDU SIDDHI BINAYAK HOUSING,Kathmandu,Private,2063
5047,MAITRI TRADING HOUSE,Lalitpur,Private,2063
5048,PARIBESH MAHAT WATER,Kathmandu,Private,2063
5049,DYNAMIC STAR COMMUNICATION,Lalitpur,Private,2063
5050,CIVIL ACADEMY DHANUSHA,Dhanusha,Private,2063
5051,FIVE STAR CYBER SOLUTION,Kathmandu,Private,2063
5052,Myllps nepal pvt.ltd.,Kathmandu,Private,2063
5053,SHUVHA LAXMI EXPRESS,Rautahat,Private,2063
5054,SHAKYA HANDICRAFT,Lalitpur,Private,2063
5055,BUDHATHOKI TRAINING CENTRE,Sunsari,Private,2063
5056,OLD EMPLOYMENT TRAINING CENTRE,Kathmandu,Private,2063
5057,AUSITECH CONSULTING,Kathmandu,Private,2063
5058,KOSHI PETRO CHEMICALS,Morang,Private,2063
5059,MAA DURGA DRIVING SCHOOL,Jhapa,Private,2063
5060,SIMON CREATIONS,Kathmandu,Private,2063
5061,DIGITAL INNOVATION BUSINESS SOLUTION,Kathmandu,Private,2063
5062,ASHWINS MEDICAL COLLEGE AND HOSPITAL,Kathmandu,Private,2063
5063,NEPAL UNIVERSAL PRINTING HOUSE KATHMANDU PVT.,District not known,Private,2063
5064,LAXMI TRAINING AND CONSULTANCY,Morang,Private,2063
5065,COSMETIC DENTAL LAB,Kathmandu,Private,2063
5066,SAUJAN & SHREEYA HOUSING,Sankhuwasabha,Private,2063
5067,GOPAL & SONS HOUSING,Sankhuwasabha,Private,2063
5068,UNITED TECHNICAL INSTITUTE,Sindhuli,Private,2063
5069,Nepal Jalbidyut Prabardhan Tatha  & Bikash,Lalitpur,Public,2063
5070,Nerude laghubitta Bikas Bank ltd,Morang,Public,2063
5071,HIBIX EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
5072,ASCOR MULTI TRADE PVT. LTD.,District not known,Private,2063
5073,PHOENIX INTERNATIONAL,Kathmandu,Private,2063
5074,KALAWATI BAIKALPIK UPACHAR KENDRA,Kaski,Private,2063
5075,KIRANT DISTILLERY,Parbat,Private,2063
5076,PLANET INTERNATIONAL OVERSEAS,Kathmandu,Private,2063
5077,THE LIGHT HOUSING & MULTI TRADE,Kaski,Private,2063
5078,RAMJANAKI ENGLISH BOARDING SCHOOL TIKAPUR,Kailali,Private,2063
5079,SASHANKA RICHA SHRIJANA VENTURES,Kathmandu,Private,2063
5080,UNITED TRAVELS & TOURS,Kathmandu,Private,2063
5081,B.D. BUSINESS,Kathmandu,Private,2063
5082,N.K. TRAVELS & PUBLIC TRANSPORT SERVICE,Bhaktapur,Private,2063
5083,GRIFFITH MANAGEMENT & CONSULTANCY,Kathmandu,Private,2063
5084,S.N. COMMUNICATION,Lalitpur,Private,2063
5085,AASHMAN KOREAN LANGUAGE INSTITUTE,Kathmandu,Private,2063
5086,SPACE DESIGN CONSULTANCY,Kathmandu,Private,2063
5087,G. SERVE,Kathmandu,Private,2063
5088,EVEREST ALEN INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
5089,Standard Commodities,Kathmandu,Private,2063
5090,SHREE ANTU  PICTURES,Jhapa,Private,2063
5091,Saptagandaki Polyclinic,Chitwan,Private,2063
5092,SANGRAM CABLE,Kailali,Private,2063
5093,RISHTI BIKAS ENGLISH BOARDING SCHOOL,Lamjung,Private,2063
5094,AL-IMAN WELFARE ACADEMIC SOCIETY,Rupandehi,Private,2063
5095,BALAJI BEVERAGE,Kathmandu,Private,2063
5096,FULBARI ENGLISH BOARDING SCHOOL KAILALI,Kailali,Private,2063
5097,Nawajyoti Bidya Mandir,Kailali,Private,2063
5098,BINDHYABASINI AND SMRITI PROPERTY DEALERS,Kathmandu,Private,2063
5099,PARAMOUNT HOLIDAYS TREKS,Kathmandu,Private,2063
5100,SUPER DYNAMIC EDUCATION,Kathmandu,Private,2063
5101,EMPLOYMENT INTERNATIONAL,Kathmandu,Private,2063
5102,SARBODAYA VIDHYA MANDIR CHUHA KAILALI,Kailali,Private,2063
5103,SHREE JAYA BHAGESHWARI ACADEMY DAIJI,Kanchanpur,Private,2063
5104,BASTABIK SAPANA HOUSING,Kathmandu,Private,2063
5105,CLASSIC HIMALAYA TRAVELS & TOURS PVT. LTD.,District not known,Private,2063
5106,RAKHU NORTH STAR ENGLISH BOARDING SCHOOL,Myagdi,Private,2063
5107,GLOBAL WORKERS,Lalitpur,Private,2063
5108,LASHKUSH REAL ESTATE,Kathmandu,Private,2063
5109,LAPHA AUDIO INDUSTRIES,Kathmandu,Private,2063
5110,BHOLE BABA TRANSPORT & SUPPLIERS,Kathmandu,Private,2063
5111,DINESH MOTORS PVT. LTD.,District not known,Private,2063
5112,HILLGROOVE ACADEMY,Kathmandu,Private,2063
5113,AIR TRANSPORT DEVELOPMENT AND MANAGEMENT,Kathmandu,Private,2063
5114,Loktantrik Sagarmatha Aarohan Abhiyan,Kathmandu,Non-Profit Distributing,2063
5115,WAZIR INTERNATIONAL FOOTWEAR,Lalitpur,Private,2063
5116,PERTH COLLEGE OF MANAGEMENT & TECHNOLOGY,Kathmandu,Private,2063
5117,ALVISS FILMS,Kathmandu,Private,2063
5118,AMICUS EDUCATION CONSULTANT,Kathmandu,Private,2063
5119,SHERPA CAR TRADING INSTITUTE AND ELECTRIC TECHNICIAN,Kathmandu,Private,2063
5120,WHITE WINDOW OF NEPAL,Kathmandu,Private,2063
5121,PIONEER TOURS & TRAVELS,Kathmandu,Private,2063
5122,Genuine Eduction and migration Solutions,Kathmandu,Private,2063
5123,STUPA OVERSEAS SERVICES,Kathmandu,Private,2063
5124,WISDOM COMMUNITY SCHOOL,Kavrepalanchowk,Private,2063
5125,ADVENTURE FOOT PRINTS TREKS & EXPEDITION,Kathmandu,Private,2063
5126,GURUNG & SONS HIMALAYAN SUPPLIERS,Kathmandu,Private,2063
5127,KOREAN MENPOWER TECHNICAL TRAINING CENTRE,Nawalparasi,Private,2063
5128,CAPITAL REMITTANCE,Kathmandu,Private,2063
5129,CLUB V MID NIGHT DISCO,Kathmandu,Private,2063
5130,I.E.M.E Service,Kathmandu,Private,2063
5131,SUR TAAL CONNABIZ,Lalitpur,Private,2063
5132,MOTORCYCLE SELECTION HOUSE,Kathmandu,Private,2063
5133,BHOJPUR ACADEMY,Bhojpur,Private,2063
5134,BAGAMATI SANGEET,Kathmandu,Private,2063
5135,SHREE ANTU  AAWAS COMPANY,Sunsari,Private,2063
5136,ROYAL TEST FAST FOOD & DOHORI SANJH,Bhaktapur,Private,2063
5137,SUKARMA TRADE,Lalitpur,Private,2063
5138,SHREE TRIPURA SUNDARI EXCHANGE COMPANY,Kathmandu,Private,2063
5139,ASMIN TRADE CONCERN PVT. LTD.,District not known,Private,2063
5140,S.S.V.C. RADIO,Lalitpur,Private,2063
5141,SEA DOLPHIN INTERNATIONAL CONSULTANCY,Lalitpur,Private,2063
5142,TRITON POWER PROJECT,Kathmandu,Private,2063
5143,SAINT PAUL INTERNTIONAL SCHOOL BANESHWAR,Kathmandu,Private,2063
5144,ASPEN HANDICRAFT,Kathmandu,Private,2063
5145,EIEN INTERNATIONAL,Kathmandu,Private,2063
5146,OMKAR REAL ESTATE & HOUSING COMPANY,Kathmandu,Private,2063
5147,WEB FUSION NEPAL,Kathmandu,Private,2063
5148,YOUTH VISION NEPAL,Banke,Private,2063
5149,FEWA BLIZZARD ADVERTISING & EVENT MANAGEMENT,Kathmandu,Private,2063
5150,RADHA KRISHNA EDUCATIONAL ACADEMY SUNSARI,Sunsari,Private,2063
5151,GLOBAL ELECTRONIC MEDIA SERVICE,Kathmandu,Private,2063
5152,TIMES TRADERS,Kathmandu,Private,2063
5153,CAFE DE CLASSIC,Kathmandu,Private,2063
5154,SHAHID FILMS,Kathmandu,Private,2063
5155,BEIJING HOTEL,Kathmandu,Private,2063
5156,H. & O. DISTRIBUTORS,Kathmandu,Private,2063
5157,D.H.S. ENTERPRISES,Kathmandu,Private,2063
5158,BLUE OVEL INTERNATIONAL,Kathmandu,Private,2063
5159,UNIQUE DENTAL HEALTH CARE,Kathmandu,Private,2063
5160,BAL VIDHYA SADAN CHAURJAHARI RUKUM,Rukum,Private,2063
5161,INFOSYS COMPUTER ACADEMY & EMPLOYMENT SERVICE  CONSULTANCY,Kathmandu,Private,2063
5162,SANGEET SAGAR MUSIC,Kathmandu,Private,2063
5163,CAREER INTERNATIONAL COUNSELLING CENTRE,Kathmandu,Private,2063
5164,HIMALAYAN RAINBOW TROUT SUNKHANI,Nuwakot,Private,2063
5165,SHREE  BHAIRAB  VIDHYA MANDIR BOARDING SCHOOL NARAKT SINJA JUMLA,Jumla,Private,2063
5166,SUDUR PASHCHIMANCHAL HYDROPOWER COMPANY,Kathmandu,Private,2063
5167,PEACE & HEAVEN ACADEMY SWAREK,Syangja,Private,2063
5168,RASTRIYA PARYATAN BIKAS THATA HOTEL BYABASTHAPAN TALIM,Kathmandu,Private,2063
5169,I MARK,Kathmandu,Private,2063
5170,GENIUS TRAVELS & TOURS,Bhaktapur,Private,2063
5171,HOTEL NEPALAYA,Kathmandu,Private,2063
5172,SIGNATURE REALTOR,Kathmandu,Private,2063
5173,G.V.M. ENGLISH BOARDING SCHOOL,Sunsari,Private,2063
5174,SYSTEM GROUP PVT. LTD.,Morang,Private,2063
5175,Time Line  School,Kathmandu,Private,2063
5176,BIDHATA TRADE LINK,Kathmandu,Private,2063
5177,DREAM WORKS EDUCATIONAL ACADEMY,Kathmandu,Private,2063
5178,LION BRIDGE NEPAL,Lalitpur,Private,2063
5179,Era Health Care Foundation,Kathmandu,Private,2063
5180,UNITED SPORTS AND TRAINING INSTITUTE,Rupandehi,Private,2063
5181,ROMAN HOUSING COMPANY,Kathmandu,Private,2063
5182,SYNERGY INVESTMENT,Kathmandu,Private,2063
5183,CLINTON SCHOOL GANESTHAN,Kathmandu,Private,2063
5184,OUR DESTINY EMPLOYMENT SERVICES,Kathmandu,Private,2063
5185,DIAMOND STONE & MINING INDUSTRIES,Bhaktapur,Private,2063
5186,NECO CERAMICS NEPAL,Kathmandu,Foreign,2063
5187,PRISM INC.,Kathmandu,Private,2063
5188,APPROACH ENGLISH SCHOOL,Kathmandu,Private,2063
5189,SOLUKHUMBU TREKS & EXPEDTION,Kathmandu,Private,2063
5190,J.M.J. INDUSTRIES NEPAL,Parsa,Private,2063
5191,BRIGHT SUNLIGHT EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
5192,ROHAN BUSINESS,Kathmandu,Private,2063
5193,INTREPID HIMALAYA,Kathmandu,Private,2063
5194,HIGH HIMALAYAN ACADEMY & CHILD DEVELOPMENT CENTER,Kathmandu,Private,2063
5195,HOTEL DELUXE- BRITAIN,Kathmandu,Private,2063
5196,FEIDO EXPRESS,Lalitpur,Private,2063
5197,LEADS EDUCATION CENTRE & CONSULTANCY,Kathmandu,Private,2063
5198,BRIDGE INFOSYS,Kathmandu,Private,2063
5199,PEACE ZONE ENGLISH BOARDING SCHOOL MANGALTAR,Kavrepalanchowk,Private,2063
5200,MODEL ENGLISH BOARDING SCHOOL HANGPANG,Taplejung,Private,2063
5201,SKY LAND PRIMARY SCHOOL,Banke,Private,2063
5202,VALLEY INN,Kathmandu,Private,2063
5203,OPAL INTERNATIONAL,Kaski,Private,2063
5204,KUNDARIKA INTERNATIONAL TRADING,Kathmandu,Private,2063
5205,CENTUARY CLEANING SERVICES,Kathmandu,Private,2063
5206,K.L. REALESTATE,Kathmandu,Private,2063
5207,NORTH POINT ENGLISH BOARDING SCHOOL NEPAL,Bhaktapur,Private,2063
5208,ORIENTAL ACADEMY JADIBUTI,Kathmandu,Private,2063
5209,NEPALGUNJ  MODEL ACADEMY,Banke,Private,2063
5210,THE BLUE  MOON ENGLISH ACADEMY DAILEKH,Dailekh,Private,2063
5211,BAJRA MONEY TRANSFER,Kathmandu,Private,2063
5212,MID TOWN EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
5213,MARKS KNITWEARS & HANDICRAFTS,Kathmandu,Private,2063
5214,GRACE EDUCATION INSTITUTE,Kathmandu,Private,2063
5215,SUPER SHINE MARBLES & GRANITES,Lalitpur,Private,2063
5216,E-INFO CENTRE NEPAL,Kathmandu,Private,2063
5217,Bloom Nepal School,Lalitpur,Private,2063
5218,EVERGREEN FILMS,Chitwan,Private,2063
5219,R. SHAKYA & ASSOCIATES,Lalitpur,Private,2063
5220,S.A. BOYS HOSTEL,Kathmandu,Private,2063
5221,VISION ARTS FILMS PRODUCTION,Kathmandu,Private,2063
5222,NIMESH EXPORT IMPORT,Kathmandu,Private,2063
5223,Advance Community Hospital,Chitwan,Private,2063
5224,ZENITH TRAINING INSTITUTE,Kathmandu,Private,2063
5225,BALAJI TRADE MEDI LINK,Kathmandu,Private,2063
5226,TIRUPATI ENGLISH BOARDING SCHOOL,Kathmandu,Private,2063
5227,RIGDI HYDROPOWER,Kathmandu,Private,2063
5228,TRAIL FINDER ADVENTURE TREKS & EXPEDITION,Kathmandu,Private,2063
5229,MANTRA INTERNATIONAL EDUCATION SERVICES,Kathmandu,Private,2063
5230,SAMPURNA UPACHAR CLINIC,Kavrepalanchowk,Private,2063
5231,SHIENEN NEPAL OIL,Kathmandu,Private,2063
5232,PANCHAJANYA HYDROPOWER,Kathmandu,Private,2063
5233,MOUNT HIMALAYA ORGANIC FARMING,Nuwakot,Private,2063
5234,ADVANCE ACADEMY TIKAPUR KAILALI,Kailali,Private,2063
5235,ECO REMIT NEPAL,District not known,Private,2063
5236,SPEED MULTIPLE CONSULTANCY,Kathmandu,Private,2063
5237,Alliance Institute,Kathmandu,Private,2063
5238,SAHARA INTERNATIONAL TOURS & TRAVELS,Kathmandu,Private,2063
5239,INTER PACIFIC TRADING,Kathmandu,Private,2063
5240,M.R.S. INVESTMENT COMPANY,Kathmandu,Private,2063
5241,PABITRA JAL MINERAL,Kathmandu,Private,2063
5242,SABHYAM ENTERPRISES & SUPPLIERS,Kathmandu,Private,2063
5243,GEMINI PLASTIC UDHYOG,Kathmandu,Private,2063
5244,NAMO BUDDHA  MONEY EXCHANGE,Kaski,Private,2063
5245,ISHAN HOUSING,Kathmandu,Private,2063
5246,MOTHERHOOD INTERNATIONAL,Kaski,Private,2063
5247,BIRATSHANKHA AUTO WORKS,Kathmandu,Private,2063
5248,K.B. PET INDUSTRY,Lalitpur,Private,2063
5249,LIFE CARE MARKETING,Kathmandu,Private,2063
5250,ARADHANA ACADEMY BOARDING SCHOOL,Kathmandu,Private,2063
5251,COMPUTRONICS SOLUTIONS,Kathmandu,Private,2063
5252,SAI VISION,Kathmandu,Private,2063
5253,SUBIDHA MONEY TRANSFER,Palpa,Private,2063
5254,PROMOTION NEPAL,Kathmandu,Private,2063
5255,HOTEL STAR BANQUET,Kathmandu,Private,2063
5256,YETI CONSTRUCTION,Kaski,Private,2063
5257,MEMORIZE NEPAL EVENT MANAGEMENT,Kathmandu,Private,2063
5258,UTOPIYA INTERNATIONAL EDUCATION,Kathmandu,Private,2063
5259,SHUBHA TECH CONSULTANT,Kathmandu,Private,2063
5260,JANA SUCHANA TATHA SANCHAR,Kathmandu,Private,2063
5261,SOUVENIR TRADING,Kathmandu,Private,2063
5262,HOTEL THIRD POLE INTERNATIONAL,Kathmandu,Private,2063
5263,NAMO BUDDHA SUPPLIERS AND CONSTRUCTION,Surkhet,Private,2063
5264,SHIKHAR MONEY TRANSFER,Kathmandu,Private,2063
5265,DECOR N CRAFT TRADING,District not known,Private,2063
5266,PRAXIS INTERNATIONAL STUDENTS SERVICE,Kathmandu,Private,2063
5267,SHREE GAURANGA INTERNATIONAL,Kathmandu,Private,2063
5268,GLOBAL VISION NEPAL,Kathmandu,Private,2063
5269,LITTLE VALLEY ENGLISH MEDIUM SCHOOL,Tanahun,Private,2063
5270,FLORENCE NEPAL,Kathmandu,Private,2063
5271,TIWARI MULTIPLE SUPPLIERS,Chitwan,Private,2063
5272,BUDDHIST CIRCUITS,Lalitpur,Private,2063
5273,BAJRAYOGINI PASHMINA,Kathmandu,Private,2063
5274,L.D. MOTORS,Kaski,Private,2063
5275,THE DICE,Kathmandu,Private,2063
5276,NILGIRI GROUP EXCHANGE,Lalitpur,Public,2063
5277,AVENUES TRAINING & SECURITY SERVICES,Kathmandu,Private,2063
5278,SUPER STAR ENTERPRISES,Morang,Private,2063
5279,PACIFIC ENGINEERING,Kathmandu,Private,2063
5280,GLORIOUS ENGLISH BOARDING SCHOOL,Sunsari,Private,2063
5281,EKLE KUNDA HYDRO POWER COMPANY,Kathmandu,Private,2063
5282,THE INTERNATIONAL BUSINESS VENTURE EXCHANGE,Kathmandu,Private,2063
5283,EVEREST JEWELLERY,Lalitpur,Private,2063
5284,BASNET & KSHETRI INTERNATIONAL,Kathmandu,Private,2063
5285,MUTUAL HOME,Kathmandu,Private,2063
5286,GLOBAL METAL AND FORGING INDUSTRIES,Kathmandu,Private,2063
5287,CLUB NINE DISCO,Kathmandu,Private,2063
5288,D.P. MARKETING,Kathmandu,Private,2063
5289,SAI PUBLIC SERVICES,Kathmandu,Private,2063
5290,ONYX COMMODITY INVESTMENT,Kathmandu,Private,2063
5291,DEVI CONSULTANCY,Kathmandu,Private,2063
5292,KATAJANE PUBLICATION CENTRE,Kathmandu,Private,2063
5293,CENTER FOR MARKETING INTELLIGENCE,Kathmandu,Private,2063
5294,ISAAC MUSIC RECORDING,Kathmandu,Private,2063
5295,CON MED,Lalitpur,Private,2063
5296,DRAGON BOUTIQUE,Kathmandu,Private,2063
5297,ADHIKARI HOUSING,Kathmandu,Private,2063
5298,GOVINDA HOUSING,Kathmandu,Private,2063
5299,TRANSPORTATION & PORTER SERVICE,Sindhupalchowk,Private,2063
5300,ICON SOLUTION,Kathmandu,Private,2063
5301,AARIRANG NEPAL INSTITUTE,Kathmandu,Private,2063
5302,MOUNTAIN VALLEY CONSTRUCTION,Kathmandu,Private,2063
5303,AUTO WAYS ENGINEERING,Kaski,Private,2063
5304,SOCCER AGE NEPAL,Kathmandu,Private,2063
5305,Sun Light Human Resource,Kathmandu,Private,2063
5306,CRAFT OF TIBET,Kathmandu,Private,2063
5307,SIRJANSHIL SAMUHA,Dang,Private,2063
5308,SWAGATAM AAWAS COMPANY,Bhaktapur,Private,2063
5309,ADVENTURE JUPITER TRAVEL AND  TOURS,Kathmandu,Private,2063
5310,VIDEO RESUME SERVICES,Kathmandu,Private,2063
5311,MADHYA & SUDUR PASHCHIM MEDIA CENTRE,Kathmandu,Private,2063
5312,PROFESSIONAL SECURITY SERVICE,Kathmandu,Private,2063
5313,GORAKHNATH ITTA UDHYOG,Jhapa,Private,2063
5314,NATURE BUILD WELL,Kathmandu,Private,2063
5315,SMRITI PRAKASHAN,Kathmandu,Private,2063
5316,SIJAL JAL VIDHYUT,Kathmandu,Private,2063
5317,BUILD NATION CONSULT,Kathmandu,Private,2063
5318,RELIABLE TRAVELS & TOURS PVT. LTD.,District not known,Private,2063
5319,DAUNNE SUPPLIERS,Kathmandu,Private,2063
5320,JASMINE MARKETING,Kathmandu,Private,2063
5321,INNOVATIVE CONSTRUCTION,Bhaktapur,Private,2063
5322,Bishal Computers,Dhading,Private,2063
5323,Golden Dragon Consultancy,Kathmandu,Private,2063
5324,ANNAPURNA COFFEE UDHYOG PVT. LTD.,Kaski,Private,2063
5325,NEWTON INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
5326,Beyul,Kathmandu,Private,2063
5327,QWATI TECHNOLOGIES,Kathmandu,Private,2063
5328,TRIKAL HOUSING,Kathmandu,Private,2063
5329,AARATI PLANNING & DEVELOPERS,Kathmandu,Private,2063
5330,GOMA CREATION,Kathmandu,Private,2063
5331,S.R. KATTHA UDHYOG,Banke,Private,2063
5332,BIHANI INTERNATIONAL,Kathmandu,Private,2063
5333,CHAMLING TRADERS,Bhaktapur,Private,2063
5334,MUGU GHANG JYONG CHHENJMIN CLINIC,Kathmandu,Private,2063
5335,PIXEL SOLUTION,Kathmandu,Private,2063
5336,Om Nama Basudevaya Trading,Dolakha,Private,2063
5337,ARJUNDHARA PRAKASHAN,Jhapa,Private,2063
5338,C.T.C. INTERNATIONAL,Kathmandu,Private,2063
5339,Swayambhu National Telephone Sewa And Money Exchange,Kathmandu,Private,2063
5340,KAPILVASTU ENGLISH BOARDING SCHOOL,Kapilvastu,Private,2063
5341,BAGESHWORI RODA DHUNGA UDHYOG,Bhaktapur,Private,2063
5342,BAIKU EMPLOYMENT SYSTEM EDUCATION & TRAINING,Kathmandu,Private,2063
5343,Indx Travels And Tours,Kathmandu,Private,2063
5344,GREENLAND EXPORT AND IMPORT,Kathmandu,Private,2063
5345,Envoy Cargo,Kathmandu,Private,2063
5346,AUTOMATIC POWER SUPPLY,Lalitpur,Private,2063
5347,SUN LIGHT HYDROPOWER,Kathmandu,Private,2063
5348,GORAKHA NYAULY,Kathmandu,Private,2063
5349,PAUDYAL HOUSING,Kathmandu,Private,2063
5350,Ekantakuna Business complex,Lalitpur,Private,2063
5351,SNOW MAN JOURNEY NEPAL,Kathmandu,Private,2063
5352,GANGA APPARELS,Morang,Private,2063
5353,Sar Human Resource,Kathmandu,Private,2063
5354,INNOVATIVE VOCATIONAL TRAINING INSTITUTE,Lalitpur,Private,2063
5355,Adhikari  Food  Products,Kathmandu,Private,2063
5356,Prabhat School,Kavrepalanchowk,Private,2063
5357,Mechi Netralaya And Ophthalmic Research Center,Jhapa,Private,2063
5358,Pragyan Prakashan,Kathmandu,Private,2063
5359,Image World wide Trading,Kathmandu,Private,2063
5360,Nepal Mahabudhha Bidhyadhari Travels And Tours,Lalitpur,Private,2063
5361,Rent A Car In Nepal,Kathmandu,Private,2063
5362,Bicycle World Center,Kathmandu,Private,2063
5363,Shree Ganesh Computer,Lalitpur,Private,2063
5364,Upper Tamakoshi Hydropower,Kathmandu,Public,2063
5365,Globel Public Power Company,Kathmandu,Private,2063
5366,Hostel Marigold,Kathmandu,Private,2063
5367,SHANTI BAL BOARDING SCHOOL SURKHET,Surkhet,Private,2063
5368,Black Commander International Security Service,Kathmandu,Private,2063
5369,Udayshree Hostel,Lalitpur,Private,2063
5370,VITAL FORCE HERBAL MINERAL WATER AND FRUITY JUICE COMPANY,Nawalparasi,Private,2063
5371,Ma Laxmi Pujan  Electronic,Tanahun,Private,2063
5372,NIL KRISHNA OVERSEAS CONSULTANCY,Jhapa,Private,2063
5373,Dip-Jan English Boarding School,Jhapa,Private,2063
5374,ARUN MENPOWER TRAINING AND CONSULTANCY,Sankhuwasabha,Private,2063
5375,Jai Shiva  Alternative  Energy Saving,Kathmandu,Private,2063
5376,GRAFI OFFSHORE NEPAL,Lalitpur,Private,2063
5377,WORLDWIDE TRAINERS,Kathmandu,Private,2063
5378,Kushi International Traders,Kathmandu,Private,2063
5379,SIMANA TRAVELS AND TOURS,Kathmandu,Private,2063
5380,NEPAL SOCIAL TREKS & EXPEDITION,Kathmandu,Private,2063
5381,SWARGADWARI (SHREE) GAS INDUSTRIES,Chitwan,Private,2063
5382,CASH LINK MONEY EXCHANGE,Kathmandu,Private,2063
5383,Hocola Nepal Travels and Tours,Kathmandu,Private,2063
5384,DE ICE  BAR AND RESTAURENT,Kathmandu,Private,2063
5385,DUSH OM,Kathmandu,Private,2063
5386,GOLMESHWAR TRADE CONCERN,Kathmandu,Private,2063
5387,GUPTESHWAR MINERALS INDUSTRIES,Kathmandu,Private,2063
5388,RAM JANAKI MONEY TRANSFER,Siraha,Private,2063
5389,Namuna Real Estate,Kaski,Private,2063
5390,OM SHAILESHWARI MULTIPLE MARKETING,Kathmandu,Private,2063
5391,WIDE RANGE CONSULTANCY,Dhanusha,Private,2063
5392,JASMINE TRAVEL & TOURS,Kathmandu,Private,2063
5393,FAIRY TALE MULTIPURPOSE INTERNATIONAL CO.,Taplejung,Private,2063
5394,INTERNATIONAL SECURITIES AND INVESTMENT NEPAL,Kathmandu,Private,2063
5395,MAKAU MULTIPLE INTERNATIONAL CONSULTANCY .,Kathmandu,Private,2063
5396,MERO MALL TRADE CONCERN,Kathmandu,Private,2063
5397,LARGE GROUP OF TRADE,Kathmandu,Private,2063
5398,MANDALA INVESTMENT COMPANY,Kathmandu,Private,2063
5399,MY PLACE INTERNATIONAL OVERSEAS,Kathmandu,Private,2063
5400,DAISUKI NEPAL TRAVELS & TOURS,Kathmandu,Private,2063
5401,BANGALAMUKHI APPARELS,Kathmandu,Private,2063
5402,NATIONAL INSTITUTE FOR PROFESSIONAL DEVELOP*,Kathmandu,Private,2063
5403,N.H. AAWAS COMPANY,Lalitpur,Private,2063
5404,SUPER CITY ENTERPRISES,Kathmandu,Private,2063
5405,HANA ABROAD CONSULTANCY,Chitwan,Private,2063
5406,MOTIF LANGUAGE & ABROAD STUDIES,Kathmandu,Private,2063
5407,U.C. MAS ULTIMATE CONCEPT OF MENTAL ARITHMETIC SYSTEM,Bhaktapur,Private,2063
5408,KRITI TRADING & COMPANY,Kathmandu,Private,2063
5409,OM SHIVAM DIAGNOSTIC & RESEARCH CENTRE,Kathmandu,Private,2063
5410,BANGALA-LAXMI MEDIA,Lalitpur,Private,2063
5411,Inceptiion Minds,Kathmandu,Private,2063
5412,KUSHAL MANDALA DHUKU,Kathmandu,Private,2063
5413,PACIFIC SOFTWARE COMPANY,Kathmandu,Private,2063
