_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
4315,Devkrishna Real Estate and Development,District not known,Private,2065
4316,Rabin Pole Star English Boarding School,District not known,Private,2065
4317,Surya Money Changer,Kathmandu,Private,2065
4318,West Star Hydropower Company,District not known,Private,2065
4319,Jaya Bajarang Plywood  Industries,Sarlahi,Private,2065
4320,Resource Integrated Multipurpose Engineering Consultancy & Research Center,Lalitpur,Private,2065
4321,Final Destination Consultant,District not known,Private,2065
4322,Samabesi Awas Tatha Jagga Bikash Company,District not known,Private,2065
4323,R.M.S. International,District not known,Private,2065
4324,Aries Impex,District not known,Private,2065
4325,Royal Himchuli International,Kathmandu,Private,2065
4326,Mount Sagarmatha International,District not known,Private,2065
4327,E-Governance Technology Nepal,District not known,Private,2065
4328,Sky International Consultancy,District not known,Private,2065
4329,Care Plus,Kathmandu,Private,2065
4330,Swarnim Multi Services,Rupandehi,Private,2065
4331,Vienna Hotel,District not known,Private,2065
4332,Shubhakamana Technical College,District not known,Private,2065
4333,Sai Dynamic Security Trade System,District not known,Private,2065
4334,Ektel Telecommunication,District not known,Private,2065
4335,Consolidated Power Company,District not known,Private,2065
4336,Subha Labha Management & Services,Jhapa,Private,2065
4337,Alisha Khanij Udhyog,Kathmandu,Private,2065
4338,Diksha Employment Service,District not known,Private,2065
4339,Nisha Khanij Udhyog,Kathmandu,Private,2065
4340,Dibyama Khanij Udhyog,Kathmandu,Private,2065
4341,Citizen Engineering Consultancy,District not known,Private,2065
4342,Little Learners School,District not known,Private,2065
4343,Integral Education Consultancy,District not known,Private,2065
4344,Kabhre Nama: Buddha Oil Distributors,Kavrepalanchowk,Private,2065
4345,Bajra Barahi Hardware Center,District not known,Private,2065
4346,Chandico Trading Company,District not known,Private,2065
4347,Krishna Khanij Udhyog,Kathmandu,Private,2065
4348,Seti Mahakali Hydro Power,Kailali,Private,2065
4349,China Nepal Minerals Company,Kathmandu,Private,2065
4350,Nepal Hai Sin Mining Company,Kathmandu,Private,2065
4351,Nepal Sky Tel,Kathmandu,Private,2065
4352,Rashmi International Consultancy,District not known,Private,2065
4353,Revolution Engineering Consultancy,Kathmandu,Private,2065
4354,Videsh Consultants,District not known,Private,2065
4355,Momentum International Education Foundation,Kathmandu,Private,2065
4356,Little Canada Education & Immigration,District not known,Private,2065
4357,Koselee Travels & Tours,District not known,Private,2065
4358,K.System,Kathmandu,Private,2065
4359,Oriental Publication House,District not known,Private,2065
4360,Growmore Merchant Banker,Kathmandu,Public,2065
4361,Khaptad Hospital,District not known,Private,2065
4362,Butwal Lotus Language and Consultancy,District not known,Private,2065
4363,Youth Vision Research & Engineering Consultancy,District not known,Private,2065
4364,Matri Kagati Bagbani,District not known,Private,2065
4365,Budhanilkantha Shopping Center,District not known,Private,2065
4366,Hansraj Hulaschand Constructions,District not known,Private,2065
4367,Blue Diamond Builders,Kathmandu,Private,2065
4368,Asuma Traders & Auto Work Shop,Kathmandu,Private,2065
4369,Mount Everest Bio Energy Company,District not known,Private,2065
4370,River Side Housing,District not known,Private,2065
4371,Tikapur Padma Jyoti English Boarding School,District not known,Private,2065
4372,Victor Creation,District not known,Private,2065
4373,Muse International,District not known,Private,2065
4374,Kasthamandap Vehicle Service,District not known,Private,2065
4375,Sahayatra Printers & Publishers,Morang,Private,2065
4376,Nepal Aawash,District not known,Private,2065
4377,Thimi Ambition English School,District not known,Private,2065
4378,Pinnacle I.T. & Management Solution,District not known,Private,2065
4379,Shakya & Brother's Export Import,District not known,Private,2065
4380,Nepal Amazing Travels & Tours,District not known,Private,2065
4381,Kath. Bridge International Consultancy,District not known,Private,2065
4382,Mubarak Motor Workshop,District not known,Private,2065
4383,Men Cure Drug & Research Family Clinic,District not known,Private,2065
4384,Dhananjay Trade Company,Kathmandu,Private,2065
4385,Mount Sunrise Engineering Consultant,Kathmandu,Private,2065
4386,Forever International,Kathmandu,Private,2065
4387,Janapriya Sub-Remittance,District not known,Private,2065
4388,Hillton Green Travels and Tours,District not known,Private,2065
4389,Bhagawati Investment & Business,District not known,Private,2065
4390,Iwaram Motor Driving & Workshop,District not known,Private,2065
4391,Mount Digit Traders,District not known,Private,2065
4392,Golex Nepal Investment,Lalitpur,Private,2065
4393,Jumla Karnali Boarding School,District not known,Private,2065
4394,Nepal Janapriya Hotel,District not known,Private,2065
4395,Prakash Security Service,District not known,Private,2065
4396,Swasulav Health Care,District not known,Private,2065
4397,Api Himal Travel & Tours,Kathmandu,Private,2065
4398,Nepal Mount View Real Estate,Kathmandu,Private,2065
4399,Shree Ganesh Khanij,Kathmandu,Private,2065
4400,Sole Herbs,Myagdi,Private,2065
4401,Kushal Agrigrit & Fertile Lime Mining Industries,Dhading,Private,2065
4402,Glodengate Travels & Tours,Kathmandu,Private,2065
4403,Saibaba health education and research Academy,Kathmandu,Private,2065
4404,Dhorpatan Gateway Herbs,Myagdi,Private,2065
4405,Jungu View Academy,Dolakha,Private,2065
4406,Great Himalayan Valley Homes,Kathmandu,Private,2065
4407,Shriganesh Nepal Investment,Kathmandu,Private,2065
4408,Kathmandu China Trading,District not known,Private,2065
4409,Puma Enterprises,Kathmandu,Private,2065
4410,Mustang Thakali Kitchen,Lalitpur,Private,2065
4411,Clean Capital Land Developers,Lalitpur,Private,2065
4412,Indrawati Land Developers,Lalitpur,Private,2065
4413,Apurba Baivab Stuti Developers,Sarlahi,Private,2065
4414,Netrajyoti English Boarding School,Jumla,Private,2065
4415,Times Transport,District not known,Private,2065
4416,K. & K. Eye Care & Phaco Center,District not known,Private,2065
4417,Nucleus International Educational,District not known,Private,2065
4418,Peace Town RealEstate & Investment Company,Kaski,Private,2065
4419,Salpa Hydropower Company,Kathmandu,Private,2065
4420,City Makers Real Estate,Kathmandu,Private,2065
4421,International Tyre Centre,Kathmandu,Private,2065
4422,Krishna Sahitya Sadan,Lalitpur,Non-Profit Distributing,2065
4423,Panchathar Power Company,Lalitpur,Private,2065
4424,A.T.B. Bone & Wood King Craft,Kathmandu,Private,2065
4425,Dayashwar International Consultancy,Kathmandu,Private,2065
4426,Intl Developers & Associates,District not known,Private,2065
4427,Simana Publication,Kathmandu,Private,2065
4428,Spiral Education Services,Kathmandu,Private,2065
4429,Saptang Hydropower,District not known,Private,2065
4430,Upper Saptang Hydropower,District not known,Private,2065
4431,Peace World Education and Overseas Consultancy,Kathmandu,Private,2065
4432,Acme Money Exchange,Kathmandu,Private,2065
4433,Sangam Media Advertising,Kathmandu,Private,2065
4434,Culture Cottage,Kathmandu,Private,2065
4435,K.S.S. Films Production,District not known,Private,2065
4436,A.T. Enterprises,District not known,Private,2065
4437,Naulinmai Trade Concern,Kathmandu,Private,2065
4438,Bridges Of Business Intelligence,Kathmandu,Private,2065
4439,Prefect Chinese Restaurant and Bar,Kathmandu,Private,2065
4440,Bajrabarahi Poultry Farm,Kathmandu,Private,2065
4441,Kirtipur Abroad Study Center,Kathmandu,Private,2065
4442,A to Z Money Exchange,Kathmandu,Private,2065
4443,Property Developers Of Nepal,Kaski,Private,2065
4444,Kripalu Cable Industries,Lalitpur,Private,2065
4445,Bigyan Legal Consultancy Research Center,Kathmandu,Private,2065
4446,Smart Concern Service Company,Kathmandu,Private,2065
4447,Integrated World Wide Export Import Trade Link,Kathmandu,Private,2065
4448,Albatross Consultancy,Kathmandu,Private,2065
4449,Nepal Q.R. Adventure Travels and Tours,Kathmandu,Private,2065
4450,Lopsang Herbal Planting & Purify Center,Kathmandu,Private,2065
4451,Sumond Training and Educational Consultancy,Kathmandu,Private,2065
4452,Artamus Nepal,District not known,Private,2065
4453,Education First,Kathmandu,Private,2065
4454,National Labour Academy,District not known,Private,2065
4455,Maneshwari Nirman Sewa,Kavrepalanchowk,Private,2065
4456,Royal Resort,District not known,Private,2065
4457,Sun Estate Developers,District not known,Private,2065
4458,Global Sanitary Ware & Trading,District not known,Private,2065
4459,Hemdal Global Agent,Kathmandu,Private,2065
4460,Smart Investment Company,District not known,Private,2065
4461,Malika Gas Industries,Kathmandu,Private,2065
4462,Kirtipur Real Estate,Kathmandu,Private,2065
4463,Tech-World I.T. Partner,District not known,Private,2065
4464,Kritipur Basti Bikash,Kathmandu,Private,2065
4465,Khaptad Paradise Village Resort,District not known,Private,2065
4466,Khaptad Spring Water,District not known,Private,2065
4467,Anam Housing and Land,Kathmandu,Private,2065
4468,A Grade Alcoholic Concern,Kathmandu,Private,2065
4469,SwargaDwari Academy,Pyuthan,Private,2065
4470,Face To Face International Marriage Bureau,Kathmandu,Private,2065
4471,Hanve International Marriage Company,Kaski,Private,2065
4472,International Developers Constructors & Engineering Company,Lalitpur,Private,2065
4473,Gurans Gobergas Company,Jhapa,Private,2065
4474,Brilliant Restaurant,Kathmandu,Private,2065
4475,Oxbridge Technical College,Rupandehi,Private,2065
4476,Hansa Logistics Nepal,Lalitpur,Private,2065
4477,B.M.G. Education Consultancy,Kaski,Private,2065
4478,Humanitarian Adventure Treks,Kathmandu,Private,2065
4479,Renewable Nepal Alternative Energy,Kathmandu,Private,2065
4480,Dibyanshu Medical Services and Sample Collection Center,Kathmandu,Private,2065
4481,Dang Medicare Polyclinic,Dang,Private,2065
4482,Gorkha Bharosh Poly Clinic,District not known,Private,2065
4483,Seasonal Travel Makers,Kathmandu,Private,2065
4484,Tinkune Software,Kathmandu,Private,2065
4485,Sophia Mega Mart,Lalitpur,Private,2065
4486,Mount Makalu Traders Company,District not known,Private,2065
4487,Nankhwa Trading,Lalitpur,Private,2065
4488,Apex Developers,Kathmandu,Private,2065
4489,Panchameshwar Hardware,District not known,Private,2065
4490,Pokhara Hotel Training & Consultancy,Kaski,Private,2065
4491,Migration Navigator,Kathmandu,Private,2065
4492,Betali Construction,Kathmandu,Private,2065
4493,Sundar Cyber & Communication Institute,Kathmandu,Private,2065
4494,Eastern Pacific Housing,District not known,Private,2065
4495,National Management Educational Counselling Centre,Kathmandu,Private,2065
4496,Madhya Pashchim Real Estate Company,Dang,Private,2065
4497,Sprout Technology Service,Lalitpur,Private,2065
4498,Prabhu Kripa Complex,Kathmandu,Private,2065
4499,Sankalpa Housing & Real Estate,District not known,Private,2065
4500,Kankai Builders and Developers,District not known,Private,2065
4501,U.S.B. Electronics,Lalitpur,Private,2065
4502,Teens Dot Net,Kathmandu,Private,2065
4503,Mithila Financial Service,District not known,Private,2065
4504,Shine Sub Remittance,Kathmandu,Private,2065
4505,Re-birth Housing and Property Developers,Kathmandu,Private,2065
4506,Bhabil Range Hydropower Company,District not known,Private,2065
4507,Krishyal Security Services,Dhanusha,Private,2065
4508,Himalaya Security,Jhapa,Private,2065
4509,I.T. Planet Trade Concern,Kathmandu,Private,2065
4510,Jagannath Security Service,Kathmandu,Private,2065
4511,Lotus Global International,Kathmandu,Private,2065
4512,Beyond The Himalayas Treks,Kathmandu,Private,2065
4513,Panchakanya Realty Land Developers,Kathmandu,Private,2065
4514,Sumeru Real Estate,Kathmandu,Private,2065
4515,Akshiv Tours & Travels,Kathmandu,Private,2065
4516,Yala Group,Lalitpur,Private,2065
4517,Khadak Smriti Boarding School,Kailali,Private,2065
4518,S.R. Pharmaceuticals Dhangadhi,Kailali,Private,2065
4519,Ambikeswari Real Estate Company,Dang,Private,2065
4520,Shova Impex,Kathmandu,Private,2065
4521,Supreme Developers Company,Lalitpur,Private,2065
4522,Raghu Ganga Engineering & Construction,Myagdi,Private,2065
4523,Uni Home Investment Company,Lalitpur,Private,2065
4524,Hanshabahini Vidhya Sadan,Dang,Private,2065
4525,Bishnu Construction and Order Suppliers,Kathmandu,Private,2065
4526,First Step Educational Consultancy,Kathmandu,Private,2065
4527,Hotel Darshan,District not known,Private,2065
4528,D.G. Electronics,District not known,Private,2065
4529,Modern Technical Development Construction and Goods Suppliers,Kathmandu,Private,2065
4530,Nepal Insurance Company,Kathmandu,Public,2065
4531,Umbrella Engineering and Developers,Kathmandu,Private,2065
4532,Gupteshwar Real Estate,Kathmandu,Private,2065
4533,Janamukti Housing,District not known,Private,2065
4534,Habi-tech Chitawan Industries,Chitwan,Private,2065
4535,Pashchimanchal Poultry,District not known,Private,2065
4536,Mahalaxmi Broking Solution,Kathmandu,Private,2065
4537,Bista Import and Export,Kathmandu,Private,2065
4538,Bindeshwari Academy Boarding School,Bardiya,Private,2065
4539,Shahi Creation,Kathmandu,Private,2065
4540,Diyo Investment,Kathmandu,Private,2065
4541,Orange Tree Restaurant,Kathmandu,Private,2065
4542,Alyve Polyclinic & Diagnostic,Kathmandu,Private,2065
4543,Danphe Sub Remittance,Lalitpur,Private,2065
4544,Nuwakot Aspatal & Research Centre,Nuwakot,Private,2065
4545,Khandadevi Logistics,Kathmandu,Private,2065
4546,K.B. Trading House,District not known,Private,2065
4547,Koshi Khanij Udhyog,Morang,Private,2065
4548,C.D.D. Ayurved Company,Kathmandu,Private,2065
4549,Gaun Shahar Housing & Land Development,Kathmandu,Private,2065
4550,Easy Bill Payment,Kathmandu,Private,2065
4551,Logos Group,Kathmandu,Private,2065
4552,Jorpipal Land Development & Housing,Kathmandu,Private,2065
4553,Biratnagar International Trading And Consultancy,Morang,Private,2065
4554,Khusbhu Hotel and Lodge,Kathmandu,Private,2065
4555,dhaulagiri Q. R.power  solution,Kathmandu,Private,2065
4556,Anna Developers,Lalitpur,Private,2065
4557,Imperial Overseas,Kathmandu,Private,2065
4558,Hilton International Education Consultants,District not known,Private,2065
4559,Gopikrishna Entertainment,Kathmandu,Private,2065
4560,Datum Systems,Kathmandu,Private,2065
4561,Upper Chepe Hydropower Company,Kathmandu,Private,2065
4562,Aims Career,Kathmandu,Private,2065
4563,Jay Shubhamangal Multipurpose,Lalitpur,Private,2065
4564,Mahashakti Roda Dhunga Udhyog,Kathmandu,Private,2065
4565,Satwik Developers,Kathmandu,Private,2065
4566,Pariwarik Housing & Development,Kathmandu,Private,2065
4567,Peaceful Shangrila Tours & Travels,Kathmandu,Private,2065
4568,Jitpurphedi Bhanjyang Resort,Kathmandu,Private,2065
4569,Kantipur Legal Consultancy Center,Kathmandu,Private,2065
4570,Eco Cement Nepal,Rupandehi,Private,2065
4571,T.B.T. Traders,Kathmandu,Private,2065
4572,Cool and Allen,Lalitpur,Private,2065
4573,Marronnier Housing & Developers,Kathmandu,Private,2065
4574,Chaudhary Group Enterprises,Kathmandu,Private,2065
4575,Samyod Housing & Real Estate,Kathmandu,Private,2065
4576,Globus International Trade and Consultancy,District not known,Private,2065
4577,Dupcheshwar Construction Company,Nuwakot,Private,2065
4578,R.P. Energy Development,Kathmandu,Private,2065
4579,Sushanti Housing Company,Kathmandu,Private,2065
4580,orion trade link Nepal,Bhaktapur,Private,2065
4581,Media Plug Production,Kathmandu,Private,2065
4582,Alpine Export Import,Kathmandu,Private,2065
4583,Yak & Yeti Trek & Expedition,Kaski,Private,2065
4584,Panda Treks & Expedition,Kathmandu,Private,2065
4585,Elite Institute & Educational Consultancy,Kathmandu,Private,2065
4586,Wel-Come Education Centre,Jhapa,Private,2065
4587,Trishul Media,Kathmandu,Private,2065
4588,Kasi Jadibuti Center,Kathmandu,Private,2065
4589,M.P. Trading,District not known,Private,2065
4590,Veena Garments,Kathmandu,Private,2065
4591,Namrata Enterprises,Siraha,Private,2065
4592,Nepal Shipping & Air Logistics,Kathmandu,Private,2065
4593,Energy Infrastructure Development,Kathmandu,Private,2065
4594,Mutual Help Consultancy,Kathmandu,Private,2065
4595,Laxmi Multi Sales & Suppliers,District not known,Private,2065
4596,Aryan Technology,Lalitpur,Private,2065
4597,Jayanti Money Changer,Kathmandu,Private,2065
4598,Dynasty Farm Product,District not known,Private,2065
4599,Dreams Of World Overseas,Lalitpur,Private,2065
4600,Palanchowk Agro,District not known,Private,2065
4601,Blue Fish,Kathmandu,Private,2065
4602,Spiral Venture,Kathmandu,Private,2065
4603,Rising Star Media Centre,Kathmandu,Private,2065
4604,Aaphno Herbal Product,Kathmandu,Private,2065
4605,Dharma Music Company,Kathmandu,Private,2065
4606,Green Olive Restaurant & Shisha Bar,Kathmandu,Private,2065
4607,Vyas Media,Tanahun,Private,2065
4608,Sunrise Paints Company,Kathmandu,Private,2065
4609,Garima Paper Industries,District not known,Private,2065
4610,Quality Transport,Kathmandu,Private,2065
4611,Agnishal Housing,Lalitpur,Private,2065
4612,Pritam Enterprises,Kathmandu,Private,2065
4613,Water Falls Stone Palace,Kathmandu,Private,2065
4614,Alpine Logistics,Kathmandu,Private,2065
4615,Xavier Housing & Real Estate,Kathmandu,Private,2065
4616,Palungwa Sub Remittance & Suppliers,Taplejung,Private,2065
4617,Moktan Crusher Udhyog,Makwanpur,Private,2065
4618,Sisne Shanti Vidhya Mandir,Jhapa,Private,2065
4619,Prajwal Builders & Developers,Dhanusha,Private,2065
4620,Umadevi Mobile Home & Training Centre,Kathmandu,Private,2065
4621,De Central Perk Cafe & Bar,Kathmandu,Private,2065
4622,Sartap Marigold English Boarding School,Panchthar,Private,2065
4623,Raj Securities Consultancy and Services,Kathmandu,Private,2065
4624,I-connect,Kathmandu,Private,2065
4625,R.D.S. Brothers Housing Trading & Company,District not known,Private,2065
