_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
6455,Shree Saraswati Bidhyasadan Boarding School,Ilam,Private,2068
6456,Children Film Society,Kathmandu,Non-Profit Distributing,2068
6457,Cherub Education,Kathmandu,Private,2068
6458,Innovative International Travel & Tours,Chitwan,Private,2068
6459,Aayam Agriculture Farm House,Kaski,Private,2068
6460,Pluto Travels and Tours,Kathmandu,Private,2068
6461,The Kumudini Academy Birganj,Parsa,Private,2068
6462,Mandakini Hotel,Kathmandu,Private,2068
6463,Royal Academy,Parsa,Private,2068
6464,Columbus Holidays,Kathmandu,Private,2068
6465,Peace Heart Resort,Salyan,Private,2068
6466,Surprise Restaurant,Kathmandu,Private,2068
6467,Mandala Incorporate,Kathmandu,Private,2068
6468,Nima Cosntruction,Mustang,Private,2068
6469,Arko Trading Company,Kathmandu,Private,2068
6470,Mermaid International,Kathmandu,Private,2068
6471,Parsa Academy Birgunj,Parsa,Private,2068
6472,System Engineering Link,Kathmandu,Private,2068
6473,New Namaste Mo: Mo: Supplier,Kathmandu,Private,2068
6474,Satya Media Art Collective,Lalitpur,Non-Profit Distributing,2068
6475,Pathivhara Automobiles,Kathmandu,Private,2068
6476,Lightmoon Engineering Services,Kathmandu,Private,2068
6477,Professional Academy for Cereer Education Nepal,Lalitpur,Private,2068
6478,T. N. Builder,Bhaktapur,Private,2068
6479,K.P.N. Comouter Solution,Kathmandu,Private,2068
6480,Trinity Academy,Bara,Private,2068
6481,Aayushman Inc.,Kathmandu,Private,2068
6482,Organic Commercial Farming Training Farming Program & Livestock Firm,Dhading,Private,2068
6483,Siddhartha Trekking,Kathmandu,Private,2068
6484,I. Travel,Kathmandu,Private,2068
6485,Aecc Global,Kathmandu,Private,2068
6486,Patabhar Academy,Bardiya,Private,2068
6487,Surma Saipal Academy,Bajhang,Private,2068
6488,Nawapur Construction Company,Kathmandu,Private,2068
6489,Singhapur English Medium School,Panchthar,Private,2068
6490,Priyal Engineering Consultant,Kathmandu,Private,2068
6491,Bheri Hydro Power Company,Kathmandu,Private,2068
6492,Ambarkaar Holdings,Lalitpur,Private,2068
6493,Hamro Deal,Kaski,Private,2068
6494,Pathivhara Automobiles,Kathmandu,Private,2068
6495,R. & R. Business Trade Link,Bhaktapur,Private,2068
6496,Revive Cloud Dot Com,Kathmandu,Private,2068
6497,K.K. Entertainment,Kathmandu,Private,2068
6498,Tinau Business House,Rupandehi,Private,2068
6499,Ambe Mata Computers,Kathmandu,Private,2068
6500,Shree Kankalni Traders,Saptari,Private,2068
6501,Trisara Restauarant And Bar,Kathmandu,Private,2068
6502,P.M. Builders,Kathmandu,Private,2068
6503,Julu West Manang,Kathmandu,Private,2068
6504,Himalayan Eco Export Import,Kathmandu,Private,2068
6505,Indian Educational Service,Kathmandu,Private,2068
6506,Creative Therapi,Kathmandu,Private,2068
6507,Neo Nepal Marketing,Lalitpur,Private,2068
6508,Om Karnali Boarding School,Jumla,Private,2068
6509,Shah Brother's Training Institute,Lalitpur,Private,2068
6510,Dharmeshwor Hospital,Saptari,Private,2068
6511,Sky Technologies & Education World,Rupandehi,Private,2068
6512,Shikhar Agro,Sindhupalchowk,Private,2068
6513,Search Investment,Kathmandu,Private,2068
6514,Indo Nepal Trips,Kathmandu,Private,2068
6515,Mahalaxmi Metal Teams,Jhapa,Private,2068
6516,Karnali Infosys,Kathmandu,Private,2068
6517,Parbat Himshinkhala Agro-Toursim,Kaski,Private,2068
6518,Sakina & Suprina,Kathmandu,Private,2068
6519,Nuwakot Sanjeevani Aspatal,Nuwakot,Private,2068
6520,Cultural Publishing House Nepal,Kathmandu,Private,2068
6521,Prakash Fuel,Kathmandu,Private,2068
6522,Unison English Boarding School,Kailali,Private,2068
6523,Media Garden,Kathmandu,Private,2068
6524,New Delight English Boarding School Rupandehi,Rupandehi,Private,2068
6525,Pancha Beverage,Kavrepalanchowk,Private,2068
6526,Acumen Management Consulting & Services,Kathmandu,Private,2068
6527,Ansh International Manpower,Kathmandu,Private,2068
6528,Gainya Baba Sub Money Transfer,Saptari,Private,2068
6529,Omkar Food Products,Kathmandu,Private,2068
6530,Samsi Everest Academy,Mahottari,Private,2068
6531,Nibble IT Trading & Consultant,Kathmandu,Private,2068
6532,Standard Computer and Language School,Bhaktapur,Private,2068
6533,Shubha Corporate,Kathmandu,Private,2068
6534,Song Sagar Music & Media,Kathmandu,Private,2068
6535,Sunapati English Boarding School,Ramechhap,Private,2068
6536,Hotel Devotee & Restaurant,Kailali,Private,2068
6537,Blooming Lotus English School Ilam,Ilam,Private,2068
6538,Mind Map Technologies,Kathmandu,Private,2068
6539,Nice Revelation Tours & Travels,Kathmandu,Private,2068
6540,Nirmal Trading Concern,Parsa,Private,2068
6541,Corporate International Education Foundation,Kathmandu,Private,2068
6542,Himal Dental Hospital,Kathmandu,Private,2068
6543,Bon Jadibuti,Kavrepalanchowk,Private,2068
6544,Samabesi builders & Construction,Lalitpur,Private,2068
6545,Marmot Treks & Expedition,Kathmandu,Private,2068
6546,Thapa Business Group,Kathmandu,Private,2068
6547,Silk Road Investment & Trading,Kathmandu,Private,2068
6548,Awin International Express,Kathmandu,Private,2068
6549,Nepali Patrika Publication,Kathmandu,Private,2068
6550,A.K.F. Consultant,Kathmandu,Private,2068
6551,Siminaksi Business,Kathmandu,Private,2068
6552,Complete Corporate Solution Nepal,Kathmandu,Private,2068
6553,Milligan Learning Center,Kathmandu,Private,2068
6554,Institute of Professional Development,Kathmandu,Private,2068
6555,B.N.B. Entertainment,Kathmandu,Private,2068
6556,Fire Security & Workerf Service,Kathmandu,Private,2068
6557,A.S.T.,Parsa,Private,2068
6558,Eurotech Traders,Kathmandu,Private,2068
6559,Shubha Padma Shree Construction,Kathmandu,Private,2068
6560,Hanumanteshwar Urja Bikash Company,Kathmandu,Private,2068
6561,Dream Sparks,Kathmandu,Private,2068
6562,Periwinkle Prakashan,Kathmandu,Private,2068
6563,Check International,Kathmandu,Private,2068
6564,Gorakhkali Agriculture Company,Chitwan,Private,2068
6565,Swachchha Watawaran Abhiyan,Kathmandu,Private,2068
6566,Siddhi Mobile,Kathmandu,Private,2068
6567,Wildpath Adventure,Kathmandu,Private,2068
6568,Hotel Bhrikuti,Kathmandu,Private,2068
6569,N.Com. Services,Kathmandu,Private,2068
6570,Khaptd Solar Power Company,Kanchanpur,Private,2068
6571,New Gandaki Bahuuddheshiya,Kaski,Private,2068
6572,shangrila logistics,Kathmandu,Private,2068
6573,Yale Education Consultancy,Kathmandu,Private,2068
6574,Sungabha Boarding School Parbat,Parbat,Private,2068
6575,Shree Ganapati Almunium And Decor,Kathmandu,Private,2068
6576,Artic Cosmetic,Lalitpur,Private,2068
6577,Bricks Cafe,Lalitpur,Private,2068
6578,Green Tech Energy & Lighting Industries,Kathmandu,Private,2068
6579,Men-Tsee-Khang Tibetan Medical And Astrology,Kathmandu,Private,2068
6580,Apex International Academy Pyuthan,Pyuthan,Private,2068
6581,Suva Creation,Kathmandu,Private,2068
6582,Visit Our Nepal Travels and Tours,Kathmandu,Private,2068
6583,Unique Microlink Training Centre,Kathmandu,Private,2068
6584,Technika International Trade Concern,Kathmandu,Private,2068
6585,Buddha Drishti Films,Kathmandu,Private,2068
6586,Ecolux Holiday Service,Kathmandu,Private,2068
6587,Galaxy International Institution,Kathmandu,Private,2068
6588,Muskan English Boarding School,Morang,Private,2068
6589,Firefly Academy,Sarlahi,Private,2068
6590,Aero-Ship Logistics Nepal,Kathmandu,Private,2068
6591,Socio Tech,Kathmandu,Private,2068
6592,A.B.D.N. Entertainment,Kathmandu,Private,2068
6593,Chino Dot Com,Chitwan,Private,2068
6594,Sample Academy Secondary Boarding School,Khotang,Private,2068
6595,Butwal Safal Meat Product,Rupandehi,Private,2068
6596,Innovative E-Tech,Kathmandu,Private,2068
6597,Plan International,Kathmandu,Private,2068
6598,Nutrie Care Food Product,Morang,Private,2068
6599,Millsberry International School,Kathmandu,Private,2068
6600,Y.G. International,Kathmandu,Private,2068
6601,Rara Education Foundation,Kathmandu,Private,2068
6602,The Rayamajhi Furniture,Kathmandu,Private,2068
6603,Sunshine Soap and Chemical Industries,Kathmandu,Private,2068
6604,Check Point Nepal,Kathmandu,Private,2068
6605,Bisunpurwa  Oxford English Boarding School Bara,Bara,Private,2068
6606,Kasturi Veterinary Products,Chitwan,Private,2068
6607,Smarika Meditech,Kathmandu,Private,2068
6608,Business Garden Group,Kathmandu,Private,2068
6609,International Brick Industry,Kathmandu,Private,2068
6610,Rising English School,Sunsari,Private,2068
6611,Life Technologies Asia,Kathmandu,Private,2068
6612,Sapana Handicraft And Pashmina,Kathmandu,Private,2068
6613,Peace-Nik Education Foundation,Morang,Private,2068
6614,Annapurna Rubber Industries,Sunsari,Private,2068
6615,D.B. Water Suppliers,Lalitpur,Private,2068
6616,Nepal Mandal Television,Lalitpur,Private,2068
6617,Ankur Kalpavrikshya Departmental Store,Bhaktapur,Private,2068
6618,Sagar Food Packaging & Processing Company,Bhaktapur,Private,2068
6619,Purbeli Jadibuti Sankalan Kendra,Taplejung,Private,2068
6620,M.S. Jwala Devi Security,Bhaktapur,Private,2068
6621,Niru Travels and Tours,Jhapa,Private,2068
6622,Bindhyanchal Enterprises,Kathmandu,Private,2068
6623,Market Tools,Kathmandu,Private,2068
6624,Adventure Himalaya Circuit Treks And Tours,Kathmandu,Private,2068
6625,Next Business Solutions,Kathmandu,Private,2068
6626,Super Natural Power Therapy,Kathmandu,Private,2068
6627,Annapurna Decorative,Kathmandu,Private,2068
6628,Aqua Fire Food Plaza,Kathmandu,Private,2068
6629,Uno Media And Productions,Kathmandu,Private,2068
6630,T.R. Bal Kalyan Academy,Tanahun,Private,2068
6631,Sairam Bhanja Polyclinic,Kailali,Private,2068
6632,Gurukul Education Foundation,Kathmandu,Private,2068
6633,Dhaulagiri Missin Security Company,Baglung,Private,2068
6634,JP Media Solution,Kathmandu,Private,2068
6635,Himal Pariko Tours & Travel,Kaski,Private,2068
6636,Ananda Spa & Beauty Parlour,Kaski,Private,2068
6637,Mega Tech Suppliers & Febricator,Kathmandu,Private,2068
6638,Creative K.T.M. Dot Com,Kathmandu,Private,2068
6639,B & B Motors,Sunsari,Private,2068
6640,Gaurab Import & Export,Kathmandu,Private,2068
6641,Lalhari Construction & Suppliers,Dolakha,Private,2068
6642,City Star Boarding School Siraha,Siraha,Private,2068
6643,Munich International Education,Kathmandu,Private,2068
6644,Helping Hands Nepal Trading,Kathmandu,Private,2068
6645,Prinma & Everest Construction,Dhanusha,Private,2068
6646,Everest Geo Science Information Service Center,Kathmandu,Private,2068
6647,Chandra Surya Uni Dago Udhyog,Kathmandu,Private,2068
6648,Yes Nepal Group,Kailali,Private,2068
6649,North Point International,Solukhumbu,Private,2068
6650,Institute of Students Health & Welfare,Kathmandu,Private,2068
6651,Safe International Education,Kathmandu,Private,2068
6652,Loyal International Impex,Kathmandu,Private,2068
6653,Maximum Foodland,Kathmandu,Private,2068
6654,Times International Travels & Tours,Lalitpur,Private,2068
6655,A To Z Provision,Lalitpur,Private,2068
6656,S.B.S. International,Kathmandu,Private,2068
6657,Show Grand Vision,Kathmandu,Private,2068
6658,Group First Security Service,Kathmandu,Private,2068
6659,Sahara Hospital,Kaski,Private,2068
6660,Pursuit English Boarding School,Morang,Private,2068
6661,A.S. Engineering,Lalitpur,Private,2068
6662,Pre-Care International,Chitwan,Private,2068
6663,National Clearing Services,Kathmandu,Private,2068
6664,Best Cam Leisure Centre,Kathmandu,Private,2068
6665,Bajra Transport Services,Kathmandu,Private,2068
6666,Zara By Central Retail,Kathmandu,Private,2068
6667,Wen Shu- Manjushree Joint Investment Holding Company,Kathmandu,Private,2068
6668,Sangrila English Academy Morang,Morang,Private,2068
6669,Aarati Entertainment Group,Kathmandu,Private,2068
6670,Money Spell Investment,Kathmandu,Private,2068
6671,Shuvakamana Suparna Production,Kathmandu,Private,2068
6672,Navin Trade Link,Banke,Private,2068
6673,Sheel Waterproofing  Nepal,Kathmandu,Private,2068
6674,Avasar Sansar,Kathmandu,Private,2068
6675,A.P. Enterprises,Kathmandu,Private,2068
6676,Lumbini Dental Clinic,Lalitpur,Private,2068
6677,Mahadev Besi Polyclinic,Dhading,Private,2068
6678,Ajambari Audio Video Creation,Kathmandu,Private,2068
6679,Greenland English School Ilam,Ilam,Private,2068
6680,Siddha Baba Academy Dang,Dang,Private,2068
6681,Singa International Educational Consultancy,Kathmandu,Private,2068
6682,Om Creative English School,Mahottari,Private,2068
6683,Himalaya D.M.C.,Kathmandu,Private,2068
6684,Kalika Marriage Bureau,Kathmandu,Private,2068
6685,Shree New Vision English Boarding School Palpa,Palpa,Private,2068
6686,United Medical & Refrigeration Service,Kathmandu,Private,2068
6687,Namobuddha Dyeing Udhyog,Kathmandu,Private,2068
6688,Jhapa Polyclinic,Jhapa,Private,2068
6689,Salyani Technologies,Chitwan,Private,2068
6690,Three Sister Agrotech Export Import,Kaski,Private,2068
6691,Janti Khera Vidhya Mandir,Kailali,Private,2068
6692,Hariyali Furniture Udhyog,Dhading,Private,2068
6693,Pokhara Prime Academy,Kaski,Private,2068
6694,Kriti Capital & Investments,Kathmandu,Public,2068
6695,adamghat aspatal pvt.ltd.,Dhading,Private,2068
6696,Nawadurga Legal & Company,Rupandehi,Private,2068
6697,Good Morning Dairy,Bhaktapur,Private,2068
6698,Career Foundation Nepal,Kaski,Private,2068
6699,Sambinayak English Boarding School,Saptari,Private,2068
6700,Pos Cash,Kathmandu,Private,2068
6701,Willkommen Education Conslultancy,Kathmandu,Private,2068
6702,Center For Economy Watch,Kathmandu,Private,2068
6703,Udan Software,Kathmandu,Private,2068
6704,Lalitpur Karunamaya Foods,Lalitpur,Private,2068
6705,Face Adventures Nepal,Kathmandu,Private,2068
6706,Steadfast Education,Kathmandu,Private,2068
6707,Star Restaurant & Karaoke Bar,Kathmandu,Private,2068
6708,Kingstone International Education Foundation,Kathmandu,Private,2068
6709,Solid Solar Nepal,Kathmandu,Private,2068
6710,The Ananda,Chitwan,Private,2068
6711,Nepal Integrated Agro Farm,Kaski,Private,2068
6712,Himalayan Multipurpose Agritech Company,Kathmandu,Private,2068
6713,Sinee Multipurpose Investment & Trading,Kathmandu,Private,2068
6714,A.S. International Trade,Kathmandu,Private,2068
6715,Shree Trishakti Bal Vidhya Mandir Surkhet,Surkhet,Private,2068
6716,Yadra Restaurant & Bar,Kathmandu,Private,2068
6717,Wisdom Academy Beltar,Udayapur,Private,2068
6718,Katyani Marketing,Kathmandu,Private,2068
6719,Easy Cubic Career Investment,Kathmandu,Private,2068
6720,Universal Motors,Kathmandu,Private,2068
6721,W.L.C. Ventures,Lalitpur,Private,2068
6722,Debel English Boarding School Dang,Dang,Private,2068
6723,Speedmark Cargo,Kathmandu,Private,2068
6724,Sandhya's Chinese Skin Care And Facial Centre,Kathmandu,Private,2068
6725,Hotel Mahabarata,Sindhuli,Private,2068
6726,Hamro Prayas School Number Aek Tarkaraj Koirala Vidhyala,Jhapa,Non-Profit Distributing,2068
6727,Target Meet Construction And Consultancy,Kathmandu,Private,2068
6728,Raju Sons Travels & Tours,Kailali,Private,2068
6729,"Mai Valley Educational Academy, Jhapa",Jhapa,Private,2068
6730,Clay Engineering Consultancy,Kathmandu,Private,2068
6731,Khusi Entertainment,Kathmandu,Private,2068
6732,Bajracharya Gahana,Kathmandu,Private,2068
6733,Daju Bahini Travels & Tours,Kathmandu,Private,2068
6734,Bagmati Village Resort,Kathmandu,Private,2068
6735,Think Brand,Kathmandu,Private,2068
6736,Kamana Films,Kathmandu,Private,2068
6737,Saffron Cafe & Lounge Bar,Lalitpur,Private,2068
6738,New Light English Boarding School Kalikot,Kalikot,Private,2068
6739,Aura Investment,Kathmandu,Private,2068
6740,Lalita English Boarding School,Kapilvastu,Private,2068
6741,Namuna Agrigulture,Kathmandu,Private,2068
6742,R.B. International Travels and Tour,Saptari,Private,2068
6743,National Postal Care,Kathmandu,Private,2068
6744,Incorporate Mergers,Kathmandu,Private,2068
6745,Siddhartha Vidhya Sadan Udayapur,Udayapur,Private,2068
6746,R.T. Enterprises,Kathmandu,Private,2068
6747,S.R.K. International,Kathmandu,Private,2068
6748,S.P. Fashion,Kathmandu,Private,2068
6749,Nepal & Japan Auto Parts,Kathmandu,Private,2068
6750,Monsoon Enterprises,Kathmandu,Private,2068
6751,Himal Tarai Construction,Kathmandu,Private,2068
6752,Sashanka Multipurpose Company,Kathmandu,Private,2068
6753,Uma Durga Construction,Parbat,Private,2068
6754,Mandala Consultancy,Kathmandu,Private,2068
6755,Pragatishil English Boarding School Khotang,Khotang,Private,2068
6756,Internal Creation,Kathmandu,Private,2068
6757,Everest Feed Supliments,Morang,Private,2068
6758,Taleju Bhawani Trade Concern,Kathmandu,Private,2068
6759,Green Marketing Group,Chitwan,Private,2068
6760,The Nation Development Plantation,Mahottari,Private,2068
6761,AdEvent Solution,Kathmandu,Private,2068
6762,G. & D. International Auto Care,Kathmandu,Private,2068
6763,Vedant Health Centre,Kathmandu,Private,2068
6764,Mero Aalam Devi,Kathmandu,Private,2068
6765,Khairabang Mai Consultancy,Dang,Private,2068
6766,Transformation Training & Research Center,Lalitpur,Private,2068
6767,Medi Spera Impex,Kathmandu,Private,2068
6768,Saugat Pani Dhuwani,Lalitpur,Private,2068
6769,Syntel Computer And Software Developers,Kathmandu,Private,2068
6770,Mount Everest Kitchen Company,Kathmandu,Private,2068
6771,Tri-Jyoti International Traders,Kathmandu,Private,2068
6772,Saranamati Gautam Buddha English School,Jhapa,Private,2068
6773,Major Security Company,Lalitpur,Private,2068
6774,Roja Trade And Investment,Kathmandu,Private,2068
6775,Durga Bhagawati Itta Udhyog,Okhaldhunga,Private,2068
6776,Bimal English Boarding School,Bajhang,Private,2068
6777,Purbanchal Central Academy,Siraha,Private,2068
6778,Publicity Design English Academy,Kanchanpur,Private,2068
6779,Cafe De La Paix,Kathmandu,Private,2068
6780,G.N.T.P. Prabidhik Shikshalaya Panchthar,Panchthar,Private,2068
6781,Laka International Trading,Kathmandu,Private,2068
6782,Deepdarshan International Education Service,Kathmandu,Private,2068
6783,Mile Stone Hi-Tech Engineering & H.R. Solution,Kathmandu,Private,2068
6784,Nepal One Tours & Travels,Kathmandu,Private,2068
6785,Tiny Tots English Boarding School Salyan,Salyan,Private,2068
6786,Life Line Trek,Kathmandu,Private,2068
6787,Eden English Academy,Jhapa,Private,2068
6788,Jaya Manakamana International Business Company,Bhaktapur,Private,2068
6789,Marigold English Boarding School Taplejung,Taplejung,Private,2068
6790,Jeevandhara,Kathmandu,Public,2068
6791,Tushara Public English Boarding School,Pyuthan,Private,2068
6792,E-IT Computer Systems,Kathmandu,Private,2068
6793,Laligurans Vidyamandir Morang,Morang,Private,2068
6794,Tri Dev Suppliers,Kathmandu,Private,2068
6795,Infinity Transport Service,Kathmandu,Private,2068
6796,Peace Eye Education Consultancy,Kathmandu,Private,2068
6797,Khadka Bhadrakali Agriculture Development Sewa,Kathmandu,Private,2068
6798,Saptagandaki River Tours,Chitwan,Private,2068
6799,Abroad Drive Gate Way,Kaski,Private,2068
6800,Mahile Dakshata Samaj-Nepal,Kathmandu,Non-Profit Distributing,2068
6801,Gurukripa Academy,Kailali,Private,2068
6802,Tulasha Swasthya Institute & Hospital,Rautahat,Private,2068
