_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
509,Welcome Overseas,Kathmandu,Private,2067
510,Mirai Japanese Language Institute & Consultancy,Kathmandu,Private,2067
511,Sunshine Education Place,Siraha,Private,2067
512,Niyatra Investment and Trading Company,Kathmandu,Private,2067
513,Hitaishi Travel & Tours,Kathmandu,Private,2067
514,Hankow International,Kathmandu,Private,2067
515,Russian Education Consultancy,Kathmandu,Private,2067
516,Aluminium Business,Kathmandu,Private,2067
517,Elite Language Teachiing Center,Kathmandu,Private,2067
518,SAMUDAYIK HEALTH CARE CENTER,Morang,Private,2067
519,Travel Climax,Kathmandu,Private,2067
520,Mountain Unique Trails Adventure,Kathmandu,Private,2067
521,Green House Multi Trade,Kathmandu,Private,2067
522,Prestige Media Connecting,Kathmandu,Private,2067
523,International Herbal Agriculture and Research center,Kapilvastu,Private,2067
524,Nawadurga Packaging,Bara,Private,2067
525,Himalayan Structure & Development Center,Lalitpur,Private,2067
526,Aashapuri Wine,Kathmandu,Private,2067
527,Gurkhas Institute Of Technology,Syangja,Private,2067
528,Sita Gas Udhyog,Dhanusha,Private,2067
529,Metro International Education Consultancy,Kathmandu,Private,2067
530,White Eagle International,Bhaktapur,Private,2067
531,Tourism Organiser,Kathmandu,Private,2067
532,Sherpa Sangrila Resort,Solukhumbu,Private,2067
533,Greenersteps Travels,Kathmandu,Private,2067
534,Tashi Taghi Bar & Restaurant,Kathmandu,Private,2067
535,Banka Academy,Surkhet,Private,2067
536,Renuka Interior Enterprises,Kathmandu,Private,2067
537,Best Kitchen,Kathmandu,Private,2067
538,Ad. Vent Sole Creations,Lalitpur,Private,2067
539,Aananda Business Concern,Kathmandu,Private,2067
540,Consortium Power Developers,Kathmandu,Private,2067
541,Ansh Travels and Tours,Kathmandu,Private,2067
542,Buy Sell Group,Kathmandu,Private,2067
543,Pushpa & Prashanna Construction,Kaski,Private,2067
544,Teaching Herbs,Jumla,Private,2067
545,Tumburu Infotech,Kathmandu,Private,2067
546,Tumburu Group,Kathmandu,Private,2067
547,Noora Enterprises,Kathmandu,Private,2067
548,Bal Bagaicha Education Foundation,Kathmandu,Private,2067
549,National Noble Planners,Kathmandu,Private,2067
550,Hotel Rimigha & Bhansaghar,Kathmandu,Private,2067
551,Triveni Devi Health Care Pvt. Ltd.,Kathmandu,Private,2067
552,Dynamic For All Academic Solution,Kathmandu,Private,2067
553,Das Agro Company,Kathmandu,Private,2067
554,J.M.E REMIT COMPANY,Kathmandu,Private,2067
555,Shridaya Solar,Lalitpur,Private,2067
556,Yes Gorkha Gurads Company,Kathmandu,Private,2067
557,MAN TANG HONG HOTEL & RESTURANT,Kathmandu,Private,2067
558,Genep Energy System,Lalitpur,Private,2067
559,Unique Poultry,Chitwan,Private,2067
560,Science Multipurpose Investment Company,Kathmandu,Private,2067
561,Royal Paints,Chitwan,Private,2067
562,Unity Nepal Networking,Kathmandu,Private,2067
563,Morang Digital Color Lab,Morang,Private,2067
564,Mano Chikitshalaya Kendra,Kathmandu,Private,2067
565,Womens Printing Press & Resources,Kathmandu,Private,2067
566,Modern Hygiene Green Agro Nepal,Kathmandu,Private,2067
567,Yeti Media House,Kathmandu,Private,2067
568,Herbo Nepal Enterprises,Kathmandu,Private,2067
569,Hardik Travels and Tours,Morang,Private,2067
570,NATIONAL NOBEL PLANNERS,Kathmandu,Private,2067
571,Everest Academy Saptari,Saptari,Private,2067
572,Choice Hotel,Kathmandu,Private,2067
573,Molung Hydropower Company,Kathmandu,Private,2067
574,Nepal Agro Chemicals,Bara,Private,2067
575,United Para-Medical College and Research Centre,Udayapur,Private,2067
576,Magic Digital Art Solution,Kathmandu,Private,2067
577,Namuna Traders,Kathmandu,Private,2067
578,Manifest Training,Kathmandu,Private,2067
579,Samgong Engineering Company,Kathmandu,Private,2067
580,Shamsher K. Sugam Broadcasting,Kathmandu,Private,2067
581,Kalakuti,Lalitpur,Non-Profit Distributing,2067
582,Kumari International Marriage Bureau,Kathmandu,Private,2067
583,Entry Point,Kathmandu,Private,2067
584,Insignia Pragmatic Management,Kathmandu,Private,2067
585,Promise Media,Kathmandu,Private,2067
586,City-X International Travels & Tours,Kathmandu,Private,2067
587,Everest Biker Nepal,Kathmandu,Private,2067
588,A. & A. Departmental Store,Kathmandu,Private,2067
589,Orbit Publishers,Kathmandu,Private,2067
590,B.G. Law Foundation,Kathmandu,Private,2067
591,Raika Boys Hostel,Kathmandu,Private,2067
592,Cosmopolitian International Services,Kathmandu,Private,2067
593,Lakshya Surveyors and Engineerings,Lalitpur,Private,2067
594,Global Friendship Multi Purpose Company,Kathmandu,Public,2067
595,Creative Women Development Handicraft,Kathmandu,Private,2067
596,D.T. Snooker and Pool House,Kathmandu,Private,2067
597,Manakamana International Investment & Trading,Kathmandu,Private,2067
598,United Herbal Company,Kathmandu,Private,2067
599,Edition Consultancy,Kathmandu,Private,2067
600,Child Morning English Boarding School Dolakha,Dolakha,Private,2067
601,Rise Education Foundation,Kathmandu,Private,2067
602,Sanctuary Country Club & Resort,Kathmandu,Private,2067
603,Dynamic Staffing Solution Nepal,Kathmandu,Private,2067
604,Big Zion Group and Investment,Lalitpur,Private,2067
605,Boss Shoes Industry,Kathmandu,Private,2067
606,Pro Web Technology,Kathmandu,Private,2067
607,Old House Restaurant & Bar,Kathmandu,Private,2067
608,Genius Digital Music,Kathmandu,Private,2067
609,Kamala Mai Unity Life Hospital,Sindhuli,Private,2067
610,Hands Unity Life Hospital,Sindhuli,Private,2067
611,Ghorahi Clinker Grinding Udhyog,Kathmandu,Private,2067
612,Mosh Printers,Lalitpur,Private,2067
613,Ara Travels and Tours,Kathmandu,Private,2067
614,Rosebud Hotel & Resort,Kathmandu,Private,2067
615,Life Panchakanya International Marketing,Sarlahi,Private,2067
616,Birat Hydropower,Kathmandu,Private,2067
617,Eastern Nepal Tourism Developers,Morang,Private,2067
618,Catalyst Media,Kathmandu,Private,2067
619,Jiri Agriculture & Cattle Dairy Farm,Dolakha,Private,2067
620,Seti Ganga Consultancy,Kaski,Private,2067
621,Niva Management & I.T. College,Jhapa,Private,2067
622,Devi Chandeshwari Transport Pokhara,Kaski,Private,2067
623,Bungmati Hill Resort,Lalitpur,Private,2067
624,Western Computer Engineering College,Syangja,Private,2067
625,Soapberry Treks and Expedition,Kathmandu,Private,2067
626,Niyalo Cafe Tas And Sekuwa Ghar Pvt Ltd,Kathmandu,Private,2067
627,Jal Aakash Mineral Water Industries,Kathmandu,Private,2067
628,Vision Interrior,Kathmandu,Private,2067
629,Sunny International Academy Parsa,Parsa,Private,2067
630,Rista Nirman Sewa and Suppliers,Kathmandu,Private,2067
631,Bimal and Suresh Business Job Placement,Kathmandu,Private,2067
632,Aankura Sub Remit,Dhading,Private,2067
633,Placewell Recruiting Agency,Kathmandu,Private,2067
634,Bright Future Public School Mugu,Mugu,Private,2067
635,Park Cafe & Restaurant,Kathmandu,Private,2067
636,Traffic Geyser Nepal,Kathmandu,Private,2067
637,Times Energy,Kathmandu,Private,2067
638,Modern Oxford Academy Dang,Dang,Private,2067
639,Jhapa Aankha Aspatal,Jhapa,Private,2067
640,Jaya Voyage International,Kathmandu,Private,2067
641,World Top International Business,Kathmandu,Private,2067
642,Day night Investment,Kathmandu,Private,2067
643,Desh Bidesh Travel and Tours,Kathmandu,Private,2067
644,Manpa Nepal Treks,Kathmandu,Private,2067
645,Balkumari Guest House,Lalitpur,Private,2067
646,Raj Nepal Export and Import,Kathmandu,Private,2067
647,Saptakoshi Human Resource,Kathmandu,Private,2067
648,Bold Travels And Tours,Kathmandu,Private,2067
649,Jai Shreenath Investment,Kathmandu,Private,2067
650,Sagarmatha Stone & Aggregate,Kavrepalanchowk,Private,2067
651,I.T. Key,Kathmandu,Private,2067
652,J.N.D.L. Garments,Lalitpur,Private,2067
653,Sagarmatha Refrigerator & Kitchen Equipment Industries,Kathmandu,Private,2067
654,Tejashwi Group Of Company,Kathmandu,Private,2067
655,Haatemalo Bulls Investment and Research,Kathmandu,Private,2067
656,Drujba Tradings,Kathmandu,Private,2067
657,Aasharam Hospital & Research Centre,Parsa,Private,2067
658,Prashiddha International Educational Consultancy,Kathmandu,Private,2067
659,Manaslu Air,Kathmandu,Private,2067
660,Java World Travels & Tours,Kathmandu,Private,2067
661,Budhanilkantha Mineral Water,Kathmandu,Private,2067
662,jalbinayak polyclinic &  medical center,Kathmandu,Private,2067
663,Sport Adventure Peak Treks & Expedition,Kathmandu,Private,2067
664,Neptel Global,Syangja,Private,2067
665,Creative Sharukh Advertising,Bhaktapur,Private,2067
666,Planet Drilling Company,Kathmandu,Private,2067
667,Siddha Engineering College,Kathmandu,Private,2067
668,Unique Steelage Gold Udhyog,Chitwan,Private,2067
669,Red Lotus International Cargo,Kathmandu,Private,2067
670,Research Institute Of Cash Harvesting,Bhaktapur,Private,2067
671,Dragon Heart,Kathmandu,Private,2067
672,Chaturbhujeshwar Suppliers,Kathmandu,Private,2067
673,Mohan Krishna Trust,Kathmandu,Non-Profit Distributing,2067
674,White Gold Education Consultancy,Kathmandu,Private,2067
675,Rauta Rani Cable Network,Udayapur,Private,2067
676,RIGO TECHNOLOGIES,Kathmandu,Private,2067
677,Al Khaleej Recruiting Services,Kathmandu,Private,2067
678,Surfmandu,Kathmandu,Private,2067
679,Royal Democratic Engineering Consultancy,Lalitpur,Private,2067
680,Himalayan Wonders Nepal Expedition,Kathmandu,Private,2067
681,Hotel Rajendra,Kathmandu,Private,2067
682,Hub Developers,Lalitpur,Private,2067
683,Durga Narayan Multi Media,Kathmandu,Private,2067
684,Self Clean,Kathmandu,Private,2067
685,Clean Concept Group,Lalitpur,Private,2067
686,Ganesh Lama Khanepani Udhyog,Kathmandu,Private,2067
687,Infomax International Education Consultancy,Kaski,Private,2067
688,Orange Tel and Solutions,Lalitpur,Private,2067
689,Nepal Visitors Trekking & Walking,Kathmandu,Private,2067
690,Tipling Minerals & Gems,Kathmandu,Private,2067
691,Raj Shree Education Foundation,Kathmandu,Private,2067
692,Star Public School Kailali,Kailali,Private,2067
693,Standard Automobiles,Kavrepalanchowk,Private,2067
694,Singawati Export Import Connection Business,Kathmandu,Private,2067
695,Atlas Management Company,Lalitpur,Private,2067
696,Bhagawati Entertainment,Kathmandu,Private,2067
697,Mountain Organic Tea Udhyog,Ilam,Private,2067
698,Citrus Consequence,Lalitpur,Private,2067
699,Canvas Engineering Consultancy,Lalitpur,Private,2067
700,Manang Drinking Water,Kathmandu,Private,2067
701,Digital Way Vision,Kathmandu,Private,2067
702,Glance Globe Trotters Adventures,Kathmandu,Private,2067
703,Energy Plus,Kathmandu,Private,2067
704,Aasha and Manisha Suppliers,Dhading,Private,2067
705,Bijaya Laxmi Group Of Industries,Makwanpur,Private,2067
706,Batika Nepal International Tours & Travels,Syangja,Private,2067
707,Bikash Investment,Kathmandu,Private,2067
708,Sajilo Housing Company,Kathmandu,Private,2067
709,Seti River Investment Company,Kaski,Private,2067
710,Singati Hydro Energy,Syangja,Private,2067
711,Mahankal Restaurant,Kathmandu,Private,2067
712,Sagarmatha Institute for Technology & Medical Science,Kathmandu,Private,2067
713,Vista Investment,Kathmandu,Private,2067
714,Pradipta Printing and Publishing,Kathmandu,Private,2067
715,Batika International,Kathmandu,Private,2067
716,Society Printing Press,Lalitpur,Private,2067
717,Emirates Human Resources,Kathmandu,Private,2067
718,Faith International Sub Remit,Lalitpur,Private,2067
719,NMB Capital,Kathmandu,Public,2067
720,Defacto Entertainment,Kathmandu,Private,2067
721,Search All Nepal,Kathmandu,Private,2067
722,Wheel Media,Kathmandu,Private,2067
723,Voice Education Foundation,Kathmandu,Private,2067
724,Prime Derivative And Future Market,Lalitpur,Private,2067
725,Hair Box,Kathmandu,Private,2067
726,Goraksha Upacharya Health Center,Kathmandu,Private,2067
727,Shubha Group Of Entertainment,Syangja,Private,2067
728,B. & B. World Education Consultancy,Kathmandu,Private,2067
729,Mithila Boarding School Dhanusha,Dhanusha,Private,2067
730,Black Pepper Cafe & Pub,Lalitpur,Private,2067
731,National Dental Lab,Kathmandu,Private,2067
732,Peak Maruti Spare Parts,Kathmandu,Private,2067
733,Bikas & Laxmi Saw: Mill Furniture Udhyog,Tanahun,Private,2067
734,Sankalpa & Shyam Tele Services,Kathmandu,Private,2067
735,Ichchheshwor Construction Company,Kathmandu,Private,2067
736,Ganapati Baba Traders & Suppliers,Kathmandu,Private,2067
737,Gorkha Fashion,Kathmandu,Private,2067
738,Belly Bosters Restaurant & Bar,Kathmandu,Private,2067
739,Double Tops Derivative Brokerage,Kathmandu,Private,2067
740,Big Plan Investment & Sub-Remit,Kathmandu,Private,2067
741,Umesh & Indra Services,Kathmandu,Private,2067
742,Paa: Hotel and Retaurant,Lalitpur,Private,2067
743,Entry Software,Kathmandu,Private,2067
744,Kanchan Agarbatti Tatha Masala Udhyog,Kathmandu,Private,2067
745,Sunshine Smile Kindergarten & Pre-primery School,Lalitpur,Private,2067
746,Learning Language,Kathmandu,Private,2067
747,Institute For Evaluation & Policy Studies,Kathmandu,Private,2067
748,Janaki Music,Lalitpur,Private,2067
749,M.M. Automobiles,Tanahun,Private,2067
750,Syndicate Investment Company,Sunsari,Private,2067
751,Country Power,Kathmandu,Private,2067
752,Shyambala Hydropower,Kathmandu,Private,2067
753,Kirtan Suppliers,Kathmandu,Private,2067
754,Key Way Travels & Tours,Kathmandu,Private,2067
755,Hotel Unicore,Kathmandu,Private,2067
756,Goods Standard Nepal,Kathmandu,Private,2067
757,Anamika Surveyor & Engineering Consultancy,Dhanusha,Private,2067
758,Wisdom Investment,Kathmandu,Private,2067
759,Nepalbani Radio Network,Kathmandu,Non-Profit Distributing,2067
760,Garud Airport Management,Lalitpur,Private,2067
761,Uka Travels & Tours,Kathmandu,Private,2067
762,Kohinoor Food and Beverage,Kathmandu,Private,2067
763,B.T.S. Engineering Consultancy,Kathmandu,Private,2067
764,Crown Medical Center,Kathmandu,Private,2067
765,Machhapuchchhre Yak Ranch,Kaski,Private,2067
766,Ehasan Education Counselling,Kathmandu,Private,2067
767,Selvel Advertising Agency,Kathmandu,Private,2067
768,Shiddhartha Bishwa Jyoti Multipurpose Company,Rupandehi,Private,2067
769,B.G. Land Development and Housing,Kathmandu,Private,2067
770,Cafe Soma,Lalitpur,Private,2067
771,Cambridge English School Bardiya,Bardiya,Private,2067
772,Trade Explorer,Kathmandu,Private,2067
773,Royal Yuva International Trade Concern,Kathmandu,Private,2067
774,Dolakhali Bhojanalaya & Khajaghar,Kathmandu,Private,2067
775,Rishikesh Chundhunga Udhyog,Kathmandu,Private,2067
776,Capital Hostel & Career Development Center,Kathmandu,Private,2067
777,Elders Supports Himalayan Nepal,Rasuwa,Private,2067
778,Aarohan Traders,Kathmandu,Private,2067
779,Develops Himalayan Local Foundation,Rasuwa,Private,2067
780,Bhadgaon Automobiles,Bhaktapur,Private,2067
781,Far West Multi Skills,Kathmandu,Private,2067
782,Madanjeet Centre For Public Health & Regional Cooperation,Kathmandu,Private,2067
783,Nagendra Natraj Housing Company,Kathmandu,Private,2067
784,Mansarobar Chundhunga Udhyog,Kathmandu,Private,2067
785,Wheel & Heels  Travel & Tours,Kathmandu,Private,2067
786,Baba & Baba Sub Remit,Kathmandu,Private,2067
787,Clothmart &,Kathmandu,Private,2067
788,Enterprise Solutions Company,Kathmandu,Private,2067
789,Gauri Shankar Hum Pipe,Kathmandu,Private,2067
790,Ancient Thai Spa & Beauty Club,Kathmandu,Private,2067
791,Raj Poultry Farm Futung,Kathmandu,Private,2067
792,Kushal Interior,Kathmandu,Private,2067
793,Akari International Education Consultancy,Kathmandu,Private,2067
794,Fewa Hardrock Resturant and Bar,Kaski,Private,2067
795,Kalika Marigold Trading,Lalitpur,Private,2067
796,Villagers Handicraft,Kathmandu,Private,2067
797,Adroit Solutions Nepal,Lalitpur,Private,2067
798,Swayambhu Peace Zone Hotel,Kathmandu,Private,2067
799,Nepal Dela International Consultancy,Kathmandu,Private,2067
800,Zurich Investment & Sub Remit,Kathmandu,Private,2067
801,Web Kalor Offshore,Kathmandu,Private,2067
802,Spirit Of Nepal Airlines,Kathmandu,Private,2067
803,Eminent Teleworks,Lalitpur,Private,2067
804,Red Star Overseas,Kathmandu,Private,2067
805,Om Health and Wellbeing Nepal,Kathmandu,Private,2067
806,Vedic Aayurvedic & Accupressure Health Center,Jhapa,Private,2067
807,Development Creative Consultancy,Kathmandu,Private,2067
808,Sumod Job Placement Services,Kathmandu,Private,2067
809,Touchstone Educational Consultancy,Lalitpur,Private,2067
810,N.G. Outsourcing,Kathmandu,Private,2067
811,Badshah Hospitality & I.T. Business,Lalitpur,Private,2067
812,P.T.L. Investment Group,Kathmandu,Private,2067
813,Phoenix Hotel,Kathmandu,Private,2067
814,Fabulous Travels & Tours,Kathmandu,Private,2067
815,Phulchowki Minerals,Lalitpur,Private,2067
816,Trinba Restaurant,Kathmandu,Private,2067
817,Om Sai Hume Pipe,Kathmandu,Private,2067
818,Chaurasiya Nirman Sewa,Parsa,Private,2067
819,Rising Communication & I.T.,Kathmandu,Private,2067
820,Force Power,Kathmandu,Private,2067
821,Green Partner International,Chitwan,Private,2067
822,Joyash General Order Suppliers,Kathmandu,Private,2067
823,Sitara House Trade Concern,Kathmandu,Private,2067
824,Alpine English Boarding School Bara,Bara,Private,2067
825,Trade Man,Kathmandu,Private,2067
826,Planet Powers,Lalitpur,Private,2067
827,Emerald  Isle  Nepal,Kathmandu,Private,2067
828,Everest Arirang Institute,Kathmandu,Private,2067
829,Fly High Aviation Consultancy,Kathmandu,Private,2067
830,Consumer Health Care,Kathmandu,Private,2067
831,Modern Bright Future Secondary School Kailali,Kailali,Private,2067
832,Vastu Cell,Kathmandu,Private,2067
833,A.D.X. Investment Services,Kathmandu,Private,2067
834,Absolute Housing Company,Kathmandu,Private,2067
835,Sagarmatha English Boarding School Saptari,Saptari,Private,2067
836,Yara Digital Photo Studio,Kathmandu,Private,2067
837,Western College & Research Center,Surkhet,Private,2067
838,Neotech Solution & Communication,Kathmandu,Private,2067
839,Begha Housing,Lalitpur,Private,2067
840,Central College Of  Voacational Training,Kathmandu,Private,2067
841,Purbanchal Milk and Foods,Sunsari,Private,2067
842,View Point Treks & Expedition,Kathmandu,Private,2067
843,Simplex Overseas & Consultancy,Myagdi,Private,2067
844,G.S. Engineering Consultancy,Lalitpur,Private,2067
845,Kaniska Management of Productive Learning,Kathmandu,Private,2067
846,Sagar Pacific Leisure & Holidays Travels & Tours,Kathmandu,Private,2067
847,Smooth Connection,Kathmandu,Private,2067
