_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
409,NEPALESE INSTITUTE OF DEAF AND BLIND,Kathmandu,Private,2064
410,UNIQUE TRADE INTERNATIONAL,Kathmandu,Private,2064
411,GURUNG HOUSING,Kaski,Private,2064
412,KAMANA NIRMAN AND SARSAFAI,Kathmandu,Private,2064
413,G.O. Atomobil,Kathmandu,Private,2064
414,Student Walefare Center,District not known,Private,2064
415,SAMAYA REKHA PRAKASHAN,Morang,Private,2064
416,GREEN VIEW DEVELOPERS,Kathmandu,Private,2064
417,APEX OVERSEAS EDUCATION SERVICES PVT. LTD.,District not known,Private,2064
418,SHIKHAR MEDICINE DISTRIBUTERS,Chitwan,Private,2064
419,B. & P. MANAKAMANA MARKETING & TRADERS,Kathmandu,Private,2064
420,HIMALCHULI NEPA EXPLORER,Kathmandu,Private,2064
421,ALBERTA TRAINING INSTITUTE,Kathmandu,Private,2064
422,SKY BRANDS NEPAL,Kathmandu,Private,2064
423,SUDUR SANDESH PUBLICATION,Kailali,Private,2064
424,ZORIG THANGKA GALLERY PVT. LTD.,District not known,Private,2064
425,MID POINT TRADE LINK,Kathmandu,Private,2064
426,RIDDHI GANESH MULTI TRADERS,Kathmandu,Private,2064
427,GLORY GUEST HOUSE,Lalitpur,Private,2064
428,ALMAS TRAVELS & TOURS,Rupandehi,Private,2064
429,DHANA CONSULTANCY & HOUSING,Jhapa,Private,2064
430,ROSEMARRY HANDICRAFT,Kathmandu,Private,2064
431,WISDOM OPEN ON EDUCATIONAL FOUNDATION,Kathmandu,Private,2064
432,OXYGEN CONCENTRATOR SUPPLIER,Kathmandu,Private,2064
433,HOTEL ORLANDO,Kaski,Private,2064
434,PROTOCAL T. & C.,Kathmandu,Private,2064
435,SAVE 7 TRAVELS & TOURS,Kathmandu,Private,2064
436,BIJAYAPUR CABLE T.V. NETWORK,Palpa,Private,2064
437,N. and C. MINERALS,Kathmandu,Private,2064
438,AIMA NEPAL,Kathmandu,Private,2064
439,DA VINCI INTERNATIONAL,Kathmandu,Private,2064
440,RANJAN SURGICALS SUPPLIER,Kathmandu,Private,2064
441,BEPHEL RESTAURANT,Jhapa,Private,2064
442,HOLLYWOOD FASHION & KAPADA HOUSE,Kathmandu,Private,2064
443,AIR SEA GLOBAL LOGISTICS,Kathmandu,Private,2064
444,NEPAL SHERPA TRADERS,Kathmandu,Private,2064
445,AAKIRA & AAKRITI,Kaski,Private,2064
446,DIP JYOTI SHIKSHA SADAN,Rolpa,Private,2064
447,HOT PLACE DANCE BAR,Kathmandu,Private,2064
448,HILL SIDE DEVELOPERS,Lalitpur,Private,2064
449,GREEN VALLEY BUSINESS HOMES,Lalitpur,Private,2064
450,INTERNATIONAL OUTDOOR LEADERSHIP INSTITUTE,Kathmandu,Private,2064
451,RIDDHI SIDDHI RICE MILL,Kathmandu,Private,2064
452,C.E. OVERSEAS,Kathmandu,Private,2064
453,ANGELA'S BUILDING COMPANY,Kathmandu,Private,2064
454,KOSHI CHUN UDHYOG,Kathmandu,Private,2064
455,ORCHARD INSTITUTE CONSULTANCY,Kathmandu,Private,2064
456,May Auto Industry,Kathmandu,Private,2064
457,Dream Academic Council,Kathmandu,Private,2064
458,NIRVANA CONSTRUCTION COMPANY,Kathmandu,Private,2064
459,PARBAT HYDROPOWER COMPANY,Parbat,Private,2064
460,OSHO COMMUNICATION,Kathmandu,Private,2064
461,PIXEL TRADING,Kathmandu,Private,2064
462,ELBA BUSINESS GROUP NEPAL,Kathmandu,Private,2064
463,SHABDA LOK PRAKASHAN,Lalitpur,Private,2064
464,EKATA GROUP PLOTTING AND HOUSING,Chitwan,Private,2064
465,PANCHASE HYDROPOWER COMPANY,Parbat,Private,2064
466,E-BIZ LINKS,Lalitpur,Private,2064
467,ROYAL EXPRESS MONEY TRANSFER,Kathmandu,Private,2064
468,STUDIO PURPLE,Kathmandu,Private,2064
469,BHARGAV CHEMICALS INDUSTRIES,Kathmandu,Private,2064
470,CRYSTAL COLLEGE,Chitwan,Private,2064
471,DIP TARA TRAVELS & TOURS PVT. LTD.,District not known,Private,2064
472,GLOBAL TRADE MARK PROTECTION SERVICES,Kathmandu,Private,2064
473,H.K. COMPLEX,Lalitpur,Private,2064
474,S.B.S. TRADING,Kathmandu,Private,2064
475,HIMALAYAN DEEP BREATH TREK,Kathmandu,Private,2064
476,K.J.F. READYMADE GARMENTS,Lalitpur,Private,2064
477,DUBAI OVERSEAS INTERNATIONAL PVT. LTD.,Kathmandu,Private,2064
478,POWER PACK NEPAL,Dhanusha,Private,2064
479,WORLD LINK TECHNICAL TRAINNING INSTITUTE,Kathmandu,Private,2064
480,CITIZEN NEPAL,Kathmandu,Private,2064
481,P.D. TRAVEL AGENCY,Kathmandu,Private,2064
482,EASTERN MINERAL,Morang,Private,2064
483,NEPAL WEB SOLVER,Kathmandu,Private,2064
484,SUNKOSHI ARANIKO ASPATAL,Kavrepalanchowk,Private,2064
485,NAVIN POLYCLINIC,Kathmandu,Private,2064
486,BINIT ENGLISH SCHOOL,Dang,Private,2064
487,KHASTI HERITAGE,Kathmandu,Private,2064
488,SUNGABHA SUPPLIERS & SARSAPHAI,Kathmandu,Private,2064
489,BARAHI CONCRETE STONE,Tanahun,Private,2064
490,BRAJESHWARI FILMS,Kathmandu,Private,2064
491,UTSAV MULTIPURPOSE TALIM PRABARDHAN SEWA,Kailali,Private,2064
492,PAXI HOMOEO PHARMA,Kathmandu,Private,2064
493,HARDIP CONSULTANCY,Kaski,Private,2064
494,PAXI HERBS PRODUCTION AND PROCESSING INDUSTRIES,Kathmandu,Private,2064
495,G.K. CONSORTIUM,Kathmandu,Private,2064
496,POPULAR KASTHA UDHYOG,Kathmandu,Private,2064
497,BALKI MEMORIAL ACADEMY,Siraha,Private,2064
498,AKALPA CONSULTANT PVT. LTD.,Lalitpur,Private,2064
499,Heena Travels & Tours,Kathmandu,Private,2064
500,KHWAPA POLYCLINIC PVT. LTD.,District not known,Private,2064
501,CAPRICORN TOURS & TRAVELS,Kathmandu,Private,2064
502,IDEAL EDUCATION COUNCIL,Kathmandu,Private,2064
503,GOOD LIFE PRODUCTS & SERVICES,Kathmandu,Private,2064
504,QUEST DREAM INTERNATIONAL,Rupandehi,Private,2064
505,NEPAL VILLAGE DEVELOPERS,Lalitpur,Private,2064
506,JAGRITI TRAVEL & TOURS,Morang,Private,2064
507,KINGSTON EDUCATION SERVICE & CONSULTANCY,Kathmandu,Private,2064
508,UNIVERSAL LEGAL SERVICE CENTRE,Kathmandu,Private,2064
509,NAMUNA VIDHYA SADAN,Banke,Private,2064
510,SACHIN DEVELOPERS,Kathmandu,Private,2064
511,FAMOUS SUPPER SOUND RECORDING INDUSTRIES,Kathmandu,Private,2064
512,MUHAAN INTERNATIONAL,Kathmandu,Private,2064
513,SHREE MAHASIDDHIDAYAK FILMS,Kathmandu,Private,2064
514,VOICE (THE) ACADEMY PVT. LTD.,Bardiya,Private,2064
515,Newa Eastate Coffee Industry,Kathmandu,Private,2064
516,JUNGLE SAFARI RESORT,Chitwan,Private,2064
517,NEPAL CAR CENTRE,Kathmandu,Private,2064
518,LEGAL SERVICE & RESEARCH NETWORK,Kathmandu,Private,2064
519,BIPAL INVESTMENT COMPANY,Kathmandu,Private,2064
520,MERCURY APARTMENTS,Kathmandu,Private,2064
521,HYDRO INVESTMENT,Kathmandu,Private,2064
522,NEW AGE ENTERPRISES,Lalitpur,Private,2064
523,SHIVA JYOTI  ELECTRONICS & ENGINEERING,Kathmandu,Private,2064
524,AASHAI INTERNATIONAL TRADERS,Kathmandu,Private,2064
525,Famous Supper Sound Recording Industries,District not known,Private,2064
526,EVEREST FOUNTAIN MINERAL WATER PVT. LTD.,Kathmandu,Private,2064
527,VIADUCT,Kathmandu,Private,2064
528,"NIRVANA, BUSINESS DEVELOPMENT CONSULTANT",Kathmandu,Private,2064
529,SPEED CYBER JUNCTION,Kathmandu,Private,2064
530,SWARNIM POLYCLINIC AND DIAGNOSTIC CENTER,Kathmandu,Private,2064
531,RAM ROHIT VENEERS,Sunsari,Private,2064
532,SHIVAPURI HATCHERY COMPANY,Kathmandu,Private,2064
533,Sachin Developers,District not known,Private,2064
534,DUGDHA DHARI OIL STORE & SUPPLIERS,Kailali,Private,2064
535,NURSE LINK U.S.A.,Kathmandu,Private,2064
536,SAGA CONSULTANCY SERVICE PVT. LTD.,District not known,Private,2064
537,TALENT OVERSEAS SERVICES,Kathmandu,Private,2064
538,TRUST NEPAL INTERNATIONAL CONSULTANCY,Kathmandu,Private,2064
539,MECHI KRISHI UPAJ KHARID BIKRI KENDRA,Jhapa,Private,2064
540,Dolphin Institute,Kathmandu,Private,2064
541,AAKASH CONSTRUCTION,Bhaktapur,Private,2064
542,FAR OUT TRAVEL & TOURS,Kathmandu,Private,2064
543,SWAN VALLEY TREKS & EXPEDITION,Kathmandu,Private,2064
544,YETI EXIM,Lalitpur,Private,2064
545,I MAX INTERNATIONAL TECHNOLOGY,Kathmandu,Private,2064
546,SHREEUJJWAL TARA BOARDING SCHOOL,Baglung,Private,2064
547,DUPCHESHWAR DAIRY FARM PVT. LTD.,Nuwakot,Private,2064
548,FUJI MULTITRADING COMPANY,Kathmandu,Private,2064
549,STUART LANGUAGE & COMPUTER TRAINING,Kathmandu,Private,2064
550,HIMALAYAN BLISS ONLINE,Kathmandu,Private,2064
551,P.R.K. INTERNATIONAL MIGRATION & EDUCATIONALSERVICES,Kathmandu,Private,2064
552,FACE THE CHALLENGE INSTITUTE,Kathmandu,Private,2064
553,KUBER MONEY,Kathmandu,Private,2064
554,URBAN INFRASTRUCTURE DEVELOPMENT COMPANY,Kathmandu,Private,2064
555,NIRVANA COMPUTER INSTITUTE .,Kathmandu,Private,2064
556,SIDHIEE GANESH COLD RETREAT,Kathmandu,Private,2064
557,HOTEL SWASTIK,Kathmandu,Private,2064
558,Blue Sky English Boarding School Siraha,Siraha,Private,2064
559,KAMALESH TRADERS,Kathmandu,Private,2064
560,TREKKING CLUB EXPEDITION,Kathmandu,Private,2064
561,OM AYURDA,Kathmandu,Private,2064
562,AFTAB TOURS AND TRAVELS,Kathmandu,Private,2064
563,KERONA TRADE LINK,Kathmandu,Private,2064
564,CALIBRE EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
565,GLOBAL EDUCATION SERVICES,Kathmandu,Private,2064
566,SHREE PABITRA ENTERPRISES,Kathmandu,Private,2064
567,COSMO LAND COMPANY,Kathmandu,Private,2064
568,SANGRILA NEPAL TOURS & TRAVELS PVT. LTD.,District not known,Private,2064
569,S.R. BUSINESS GROUP,Lalitpur,Private,2064
570,KATHMANDU LEGAL SERVICE AND RESEARCH,Kathmandu,Private,2064
571,NEPAL CAREER TRAINING FOUNDATION,Kathmandu,Private,2064
572,DIPOJWOL FOUNDATION,Kathmandu,Non-Profit Distributing,2064
573,NILKANTHA TOURS & TRAVELS,Kathmandu,Private,2064
574,PLATONIC ACADEMY & RESEARCH CENTRE,Kathmandu,Private,2064
575,OM VISHAL APPARELS,Lalitpur,Private,2064
576,TELLEM INTERNATIONAL TRAINING CENTER,Kathmandu,Private,2064
577,KALI GANDAKI GORGE HYDROPOWER,Kathmandu,Private,2064
578,INTERNATIONAL OPPORTUNITIES EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
579,B.S. SERVICE GROUP & TUITION CENTRE,Kathmandu,Private,2064
580,BHRIKUTI UCHCHA MADHYAMIC VIDHYALAYA,Banke,Private,2064
581,CHINESE GARDEN RESTAURANT,Kaski,Private,2064
582,EXCELLENT EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
583,SKY EAGLE INTERNATIONAL,Kathmandu,Private,2064
584,MELAMCHI EX-SECURITY SERVICE,Sindhupalchowk,Private,2064
585,SHUBHA KAMANA MUSIC,Kathmandu,Private,2064
586,PASHUPATI ENVIROMENTAL ENGINEERING POWER COMPANY,Kathmandu,Private,2064
587,PROTON EDUCATIONAL INSTITUTE,Kathmandu,Private,2064
588,GHAR GHADERI DOT COM,Kathmandu,Private,2064
589,NEPAL POWER COMPANY,Kathmandu,Private,2064
590,NILGIRI ENERGY,Kathmandu,Private,2064
591,NEPAL HOUSING AND URBAN DEVELOPMENT,Lalitpur,Private,2064
592,BRUNCHILLI RESTAURANT & BAR,Kathmandu,Private,2064
593,BINAYAK MEDISCIENCE HOSPITAL & RESEARCH CENTER,Kathmandu,Private,2064
594,MODI  HYDROPOWER COMPANY,Kathmandu,Private,2064
595,R.S. CONSTRUCTION MATERIALS INDUSTRIES,Baglung,Private,2064
596,HIMALAYAN TROTTERS,Kathmandu,Private,2064
597,Swastik Traders Nepal,Kathmandu,Private,2064
598,NEPAL PROMOTION COMPANY,Kathmandu,Private,2064
599,EASTERN STAR MULTIPURPOSE,Morang,Private,2064
600,SAHEENA TRAVELS & TOURS,Kathmandu,Private,2064
601,PRADHAN TRAVELS,Dhanusha,Private,2064
602,BALAJI MONEY TRANSFER,Siraha,Private,2064
603,SANGRILA MULTI NATIONAL PVT. LTD.,District not known,Private,2064
604,LIFE CARE HERBAL NEPAL,Kathmandu,Private,2064
605,NEPAL WATER TREATMENT,Lalitpur,Private,2064
606,NATIONAL INSTITUTE FOR CHILDREN OF DEAF AND ADULT,Kathmandu,Private,2064
607,KASTHAMANDAP REALTY,Kathmandu,Private,2064
608,UNIQUE REALTY,Kathmandu,Private,2064
609,ACCESS CONSTRUCTION,Kaski,Private,2064
610,SHINING SAPTARANGI TOURS & TRAVELS,Kathmandu,Private,2064
611,HOTEL SAPTARANGI,Kathmandu,Private,2064
612,LUCKY BEAUTY PARLOUR AND TRAINING CENTRE,Kathmandu,Private,2064
613,TINJURE MONEY TRANSFER,Terhathum,Private,2064
614,DEVELOPMENT HOUSING COMPANY,Morang,Private,2064
615,ACCESS IMMIGRATION SERVICES,Kathmandu,Private,2064
616,BABARCHI RESTAURANT,Kathmandu,Private,2064
617,BIO-TECHX ENERGY INTERNATIONAL,Kathmandu,Private,2064
618,TAJMAHAL PLOTTING & HOUSING,Kathmandu,Private,2064
619,ROSHI TOUR AND TRAVELS,Kathmandu,Private,2064
620,S.L. MULTIPURPOSE,Lalitpur,Private,2064
621,HOLY CHILD ENGLISH SCHOOL,Panchthar,Private,2064
622,STREAM MEDIA,Rupandehi,Private,2064
623,BARDIYA TRADE & SUPPLIERS,Bardiya,Private,2064
624,NEPAL DIRECTORY ORG,Lalitpur,Private,2064
625,HITKARI (SHREE) MICRO HYDRO,Kathmandu,Private,2064
626,POKHARA RODHI CLUB,Kaski,Private,2064
627,KANTIPUR MONEY EXCHANGE,Kathmandu,Private,2064
628,GOBARDIHA VIDHYUT COMPANY,Dang,Private,2064
629,AQUA ENERGY,Kathmandu,Private,2064
630,DAKSHINKALI ENTERPRISES,Kathmandu,Private,2064
631,MAKALU PLYWOOD,Kathmandu,Private,2064
632,RADHA TECHNICAL TRAINING INSTITUTE,Kathmandu,Private,2064
633,PYTHON LEATHER GOODS AND HANDICRAFT,Kathmandu,Private,2064
634,KHETAN SUPPLIERS,Kathmandu,Private,2064
635,DELIGHT ELECTRICAL ENGINEERING CONSULTANCY,Kathmandu,Private,2064
636,TARA SKILL CENTRE PVT.(LIQ.066/11/12),District not known,Private,2064
637,BAGH BACHHALA DHUWANI SEWA,Kathmandu,Private,2064
638,I.T. OUTSOURCING ASIA,Kathmandu,Private,2064
639,MANASLU ENTERPRISES,Kathmandu,Private,2064
640,SHERPA NETWORK,District not known,Private,2064
641,OUR HOTEL STONE HEART,Kathmandu,Private,2064
642,JAGADAMBA SUPPLIERS,Kathmandu,Private,2064
643,BHAGAWATI SUPPLIERS,Kathmandu,Private,2064
644,A TO Z KOREA LEARNING CENTRE,Chitwan,Private,2064
645,HILLS & HIMALAYAS FOUNDATION,Chitwan,Private,2064
646,MAXIREAL CARGO,District not known,Private,2064
647,ULTIMATE DECOR,Kaski,Private,2064
648,ANNAPURNA SALES AND TRADING,Lalitpur,Private,2064
649,NEPAL ONE BODY BUILDER,Bhaktapur,Private,2064
650,TRIMURTI ASSOCIATES OF NEPAL,Kathmandu,Private,2064
651,RAMJANAKI KRISHI FARM,Morang,Private,2064
652,SHAILESHWARI HYDRO,Kathmandu,Private,2064
653,STANDARD EDUCATION FOUNDATION,Kathmandu,Private,2064
654,YAMAN HIGHVISION HALL,Kavrepalanchowk,Private,2064
655,HATTI PRODUCTION,Lalitpur,Private,2064
656,J.S. REAL ESTATE AGENCY,Kathmandu,Private,2064
657,NEPALESE HYDRO POWER COMPANY,Kathmandu,Private,2064
658,YOUNG INNOVATIONS,Lalitpur,Private,2064
659,RISING ECO APPAREL,Kathmandu,Private,2064
660,WORLD VISION TRAVELS & TOURS,Kathmandu,Private,2064
661,SLICK NEPAL,Kathmandu,Private,2064
662,PARIBARTAN TRADE CONCERN,Kathmandu,Private,2064
663,NEPAL ADVANTIST HYDROPOWER DEVELOPMENT,Kavrepalanchowk,Private,2064
664,PUBLIC VISION NETWORK SERVICE,Kathmandu,Private,2064
665,I.C.T.C. REAL ESTATE,Kathmandu,Private,2064
666,K.C. KANOONI SEWA,Kathmandu,Private,2064
667,HALESHI TRADE OVERSEAS,Morang,Private,2064
668,UNIQUE NET,Sunsari,Private,2064
669,GRIHANI GAS UDHYOG,Kathmandu,Private,2064
670,ALINA INTERNATIONAL CONSULTANCY,Kathmandu,Private,2064
671,GREEN LINE EDUCATONAL INTERNATIONAL,Kathmandu,Private,2064
672,DUWALEE  ENGINEERING COMPANY,Kathmandu,Private,2064
673,BUDDHA NEPA INTERNATIONAL PVT. LTD.,District not known,Private,2064
674,CHHOMEN INTERNATIONAL BUSINESS,Kathmandu,Private,2064
675,AIR NEPAL EXPORT AND IMPORT,Kathmandu,Private,2064
676,EVERSHINE SECURITY SERVICE,Kathmandu,Private,2064
677,SUSHANTA,Lalitpur,Private,2064
678,INFORMATICS CONSULTANCY,Kathmandu,Private,2064
679,DIKSHYA CARE,Kathmandu,Non-Profit Distributing,2064
680,RORAIMA COMPUTERS,Kathmandu,Private,2064
681,EVER GREEN AIR COURIERS,Kathmandu,Private,2064
682,TRINITY RESORT,Kathmandu,Private,2064
683,DIVINE DEVELOPERS & SUPPLIERS,Kathmandu,Private,2064
684,MATRIBHUMI TEA ESTATE,Morang,Private,2064
685,WALK AND  CLIMB TREKS,Kathmandu,Private,2064
686,GURANS SECURITY SERVICE,Kathmandu,Private,2064
687,SYSTEMATIC MONEY SERVICE,Kathmandu,Private,2064
688,ASK ACCOUNTING SOLUTION,Kathmandu,Private,2064
689,SABHA POKHARI HYDROPOWER,Lalitpur,Private,2064
690,PRATIMA HANDICRAFTS,Kathmandu,Private,2064
691,WASHINGTON EDUCATIONAL CONSULTANCE,Kathmandu,Private,2064
692,G.E.D. COLLEGE,Kathmandu,Private,2064
693,SEVEN STAR ABROAD CAREER NEPAL,Kathmandu,Private,2064
694,SHRAWAN KUMAR HYDROPOWER COMPANY,Kathmandu,Private,2064
695,CITIZENS INVESTMENT & SECURITIES ANALYSIS,Kathmandu,Private,2064
696,ANISH REMIT,Tanahun,Private,2064
697,SAKRIYA MULTI MEDIA,Lalitpur,Private,2064
698,ANNAPURNA REALTY,Kathmandu,Private,2064
699,NAULO BIHANI TRADE AND  CONCERN,Kathmandu,Private,2064
700,RAJ GANGA ENGLISH BOARDING SCHOOL,Siraha,Private,2064
701,KAGESHWARI SARSAFAI SEWA,Kathmandu,Private,2064
702,CINESTAR,Kathmandu,Private,2064
703,CHANDRAGHANTA  CONSULTANCY,Kapilvastu,Private,2064
704,SHAILESHWARI FAR WEST SCHOOL OF HEALTH SCIENCE,Kailali,Private,2064
705,R.B. BUSINESS,Kathmandu,Private,2064
706,SUSTAINABLE NETWORKS,Lalitpur,Private,2064
707,AMBIKA METAL ENGINEERING,Bhaktapur,Private,2064
708,SAGUN CRAFTS,Kathmandu,Private,2064
709,PHAKTANGLUNG INTERNATIONAL SKILLS CONSULTANCY,Jhapa,Private,2064
710,MINDBENCH BUSINESS SOLUTIONS,Kathmandu,Private,2064
711,SAYE TOUR'S AND  TRAVELS,Kathmandu,Private,2064
712,GORAKHKALI DRUG HOUSE AND  POLYCLINIC CENTER,Kathmandu,Private,2064
713,INARA ENTERTAINMENT,Kathmandu,Private,2064
714,MOUNTAIN GLORY,Kathmandu,Private,2064
715,CENTURY MULTY BUSINESS,Kathmandu,Private,2064
716,PRAJWALIKA TRADE AND  CONCERN,Kathmandu,Private,2064
717,CIMEX POWER COMPANY,Kathmandu,Private,2064
718,CAPITAL TRADING AND INVESTMENT COMPANY,Kathmandu,Private,2064
719,GOLDEN EYE MANPOWER CONSULTANCY,Kathmandu,Private,2064
720,JHAMBHALA THANGKA TREASURE,Kathmandu,Private,2064
721,D. SIGN,Kathmandu,Private,2064
722,NEPAL GOSPEL BOOK ROOM,Kathmandu,Non-Profit Distributing,2064
723,CROWN TRAVELS & TOURS,Lalitpur,Private,2064
724,HIMALAYAN FOOT PRINTS TREKKING AND  EXPEDITION,Lalitpur,Private,2064
725,FISHTAIL ENERGY DEVELOPMENT,Kathmandu,Private,2064
726,MODERN ERA TOURS & TRAVELS,Kaski,Private,2064
727,RARA ENERGY,Kathmandu,Private,2064
728,WAVES OF EXPLORATION,Kathmandu,Private,2064
729,BHANDARI RODA DHUNGA UDHYOG,Kathmandu,Private,2064
730,BHATTACHAN REAL ESTATE & HOUSING COMPANY,Kathmandu,Private,2064
731,NOVICE EDUCATIONAL FOUNDATION,Kathmandu,Private,2064
732,BARSHA HOTEL AND GUEST HOUSE,Kathmandu,Private,2064
733,NEPA-KOREA TRADING AGENCY,Kathmandu,Private,2064
734,SETIMADI CONSTRUCTION AND CRUSHER UDHYOG,Tanahun,Private,2064
735,HIM URJA,Kathmandu,Private,2064
736,PASHUPATI TECHNOCRAFT,Kathmandu,Private,2064
737,SWASTI CHEMICAL INDUSTRIES,Lalitpur,Private,2064
738,WORLD EDUCATION AND CAREER CONSULTANCY,Kathmandu,Private,2064
739,KALI GANGA ENGLISH BOARDING SCHOOL,Baglung,Private,2064
740,DIANALOGUE RECORDS,Kathmandu,Private,2064
741,DESIGN NETWORK,Kathmandu,Private,2064
742,PRIME COLLEGE OF MANAGEMENT AND INFORMATION TECHNOLOGY,Kathmandu,Private,2064
743,KRISAL INTERNATIONAL,Kathmandu,Private,2064
744,GLOBAL CUISINE HOTEL TRAINING CENTRE,Kathmandu,Private,2064
745,AANDHIKHOLA CHANNEL,Kathmandu,Private,2064
746,DOWN TOWN INVESTMENT COMPANY,Kathmandu,Private,2064
747,FINE EDUCATION CONSULTANCY,Kathmandu,Private,2064
748,EDUCATION NAVIGATOR,Kathmandu,Private,2064
749,K.J. PROPERTIES & BUILDERS,Kathmandu,Private,2064
750,Bridge Blue International,Kathmandu,Private,2064
751,GOENKA STEELS,Rupandehi,Private,2064
752,INTERLINK EDUCATION,Kathmandu,Private,2064
753,DHARAHARA CAFE,Kathmandu,Private,2064
754,PRAGYA EDUCATIONAL SERVICES,Kathmandu,Private,2064
755,X.T.S. .,Bhaktapur,Private,2064
756,LONEWOLF PRODUCTION,Kathmandu,Private,2064
757,DHANUSHBABA MULTIPURPOSE AND INVESTMENT COMPANY,Dhanusha,Private,2064
758,BLUE BIRD SECURITY PVT. LTD.,District not known,Private,2064
759,MECHI PHOOLBARI REAL ESTATE,Jhapa,Private,2064
760,DELTA INSTITUTE,Kathmandu,Private,2064
761,TAULIHAWA MONEY TRANSFER,Kapilvastu,Private,2064
762,CENTURY HYDROPOWER,Kathmandu,Private,2064
763,DHRUBATARA KASTHA UDYOG,Kathmandu,Private,2064
764,RUCHI BAG UDHYOG,Lalitpur,Private,2064
765,BAGHMARA CABLE NETWORK,Kaski,Private,2064
766,JALAPADEVI FOOD SUPPLIERS,Lalitpur,Private,2064
767,TECHNO SERVICE,Kathmandu,Private,2064
768,SCOPE CONSORTIUM & BUILDERS,Kathmandu,Private,2064
769,ORIENTAL TECHNOLOGY AND STATIONERY SUPPLIERS,Kathmandu,Private,2064
770,SUVA ENTERPRISES AND SERVICES,Kathmandu,Private,2064
771,BAGAMATI DYEING,Kathmandu,Private,2064
772,PRASHANTI HEALTH CARE CENTER,Lalitpur,Private,2064
773,MERIDIAN EDU TECH INTERNATIONAL,Kathmandu,Private,2064
774,HOTEL MAGNIFICIENT VIEW,Kathmandu,Private,2064
775,HIMCHULI REAL ESTATE,Kaski,Private,2064
776,GRANDON HEALTH,Kathmandu,Private,2064
777,ASTHA LAXMI EXPRESS,Rautahat,Private,2064
778,BUILDING MANAGEMENT COMPANY,Kathmandu,Private,2064
779,KANCHANJUNGHA MAP AND TRADING,Kathmandu,Private,2064
780,RELIANCE INVESTMENT & MANAGEMENT,Kaski,Private,2064
781,PAARTH HOUSING AND JAGGA BIKASH COMPANY,Kaski,Private,2064
782,DUDHAULI NISHAN CABLE T.V. NETWORK,Sindhuli,Private,2064
783,AIMS INTERNATIONAL LIASON,Kathmandu,Private,2064
784,BIRGUNG SARTING AND SUTING,Kathmandu,Private,2064
785,NAMUNA DENTAL CARE CENTRE PVT. LTD.,District not known,Private,2064
786,Natural Tours,Kathmandu,Private,2064
787,DIRAJ TRAVELS & TOURS,Kathmandu,Private,2064
788,RAJENDRA HANDICRAFT,Kathmandu,Private,2064
789,SABANAM INTERNATIONAL,Lalitpur,Private,2064
790,SHRIJANSHIL BIDHYAMANDIR ANGREGY BOARDING SCHOOL,Ramechhap,Private,2064
791,ATLANTIC EDUCATION CONSULTANCY,Kathmandu,Private,2064
792,MOUNT EVEREST REAL VISION,Kathmandu,Private,2064
793,HYDRO EMPIRE,Kathmandu,Private,2064
794,SHARADA POWER COMPANY,Kathmandu,Private,2064
795,HIMALI BAN AUSHADHI UDHYOG,Kathmandu,Private,2064
796,SETI TRADING COMPANY,Kathmandu,Private,2064
797,NARAYANI OXYGEN,Chitwan,Private,2064
798,SUMERU SANJEEWANI CLINIC,Kathmandu,Private,2064
799,HOPE INTERNATIONAL COLLEGE POKHARA,Kaski,Private,2064
800,LAMJUNG MONEY TRANSFER COMPANY,Lamjung,Private,2064
801,PRO. ED. INTERNATIONAL SCHOOL,Bhaktapur,Private,2064
802,N. SERIES TRADING,Kathmandu,Private,2064
803,SWOYAMBHU ENERGY DEVELOPMENT,Kathmandu,Private,2064
804,NEPAL AVIATION,Lalitpur,Private,2064
805,HERA INTERNATIONAL WEDDING & EDUCATIONAL CONSULTANCY,Kathmandu,Private,2064
806,WORLD VISION MONEY EXCHANGE,Kathmandu,Private,2064
807,SHRAMIKO LAW FORM,Jhapa,Private,2064
808,MOON LIGHT SOLAR SCIENCE & (LIQ.067/08/27) *,District not known,Private,2064
809,AARYATARA INVESTMENT AND SECURITIES,Kathmandu,Private,2064
810,SILVERCREST NETWORKS,Lalitpur,Private,2064
811,UMAAPATI HOUSING AND COMPANY,Kathmandu,Private,2064
812,KHEWARA PRINTERS,Kathmandu,Private,2064
813,KANTIPUR REALTY,Kathmandu,Private,2064
814,Siddhartha Housing and Developers,District not known,Private,2064
815,MASTER CREATIVE ADVERTISING,Kathmandu,Private,2064
816,C.N.A. CONSULTANCY,Kathmandu,Private,2064
817,AAMA DABLAM VIEW LODGE & RESTAURANT .,Solukhumbu,Private,2064
818,DEEP JYOTI TRAINING & EDUCATION LINK,Kathmandu,Private,2064
819,ENTAN INTERNATIONAL,Kathmandu,Private,2064
820,FRIENDLY INTERNTIONAL ACADEMY .,Kathmandu,Private,2064
821,OM COPY UDHYOG,Morang,Private,2064
822,MAX LIFE CARE,Kathmandu,Private,2064
823,YALAMBARS HOUSING,Kaski,Private,2064
824,EDUCATION HUB,Kathmandu,Private,2064
825,AAMADABLAM NOODLES FACTORY .,Solukhumbu,Private,2064
