_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
1616,Success Foundation,Kathmandu,Private,2066
1617,I.W.I.C. Nepal Trading,Kathmandu,Private,2066
1618,Shree Satya Narayan Gas Industries,Lalitpur,Private,2066
1619,Narmada Construction,Kathmandu,Private,2066
1620,Study Zone Consultancy,Kathmandu,Private,2066
1621,Salpa Investment,Kathmandu,Private,2066
1622,Elec-Tech,Lalitpur,Private,2066
1623,Vastu Land Developers,Kathmandu,Private,2066
1624,Citygent Investment & Developers,Kathmandu,Private,2066
1625,Lumbini Zambala Hotel,Rupandehi,Private,2066
1626,Mata Saraswati Khanepani,Kathmandu,Private,2066
1627,Bulls Investment,Kathmandu,Private,2066
1628,Gandaki Farm House,Kaski,Private,2066
1629,Janasewa Medical,Rupandehi,Private,2066
1630,A.M.I. Holdings No. One Nepal,Kathmandu,Private,2066
1631,Sailung Investment,Kathmandu,Private,2066
1632,Balbinayak Suppliers,Bhaktapur,Private,2066
1633,Mata Manakamana Property Developers,Kathmandu,Private,2066
1634,Bhumihari Construction & Developers,Jhapa,Private,2066
1635,System International Nepal,Kathmandu,Private,2066
1636,Pragati Pustak Prakashan,Kathmandu,Private,2066
1637,Shiva Shakti English Medium Academy,Surkhet,Private,2066
1638,Kageshwari Yatayat Sewa,Kathmandu,Public,2066
1639,Zygote English Boarding School,Bajhang,Private,2066
1640,Sunrise Heavy Equipment,Bhaktapur,Private,2066
1641,Yasuko International Education Consultancy,Kathmandu,Private,2066
1642,Seven Seas Intercontinental Services,Kathmandu,Private,2066
1643,Kankai Sub Remittance,Jhapa,Private,2066
1644,National Certification & Management Nepal,Kathmandu,Private,2066
1645,Harati Aggregate Industries,Kathmandu,Private,2066
1646,Le Passage To Nepal Travel,Kathmandu,Private,2066
1647,Swargadwari Medicity Developers Company,Jhapa,Private,2066
1648,Myagdi Academic Center,Myagdi,Private,2066
1649,Teen Age Dance Restaurant & Bar,Kathmandu,Private,2066
1650,Karun Construction And Nirman Samagri Suppliers,Kathmandu,Private,2066
1651,Shree Balaji Enterprises,Kathmandu,Private,2066
1652,Kamal Construction,Bhaktapur,Private,2066
1653,Rolex Real Estate,Morang,Private,2066
1654,Matternhorn Handicrafts,Kathmandu,Private,2066
1655,Hotel Miracle,Gorkha,Private,2066
1656,Saptakoshi Wool Dyeing,District not known,Private,2066
1657,K.H. Land Development & Housing,Kathmandu,Private,2066
1658,Everest Rice Mill,Jhapa,Private,2066
1659,Tirupati Center,Jhapa,Private,2066
1660,Sunglow Investment,Kathmandu,Private,2066
1661,Omni Logistics,Syangja,Private,2066
1662,Nagarik Community Teaching Hospital,Bhaktapur,Public,2066
1663,Procube Property Dealers,Kathmandu,Private,2066
1664,Wasti Construction Company,Kathmandu,Private,2066
1665,S.R. Distributors,Parsa,Private,2066
1666,Shiva Sital Nirman Sewa,Kathmandu,Private,2066
1667,Hessed Cafe,Lalitpur,Private,2066
1668,Sas Steels,Parsa,Private,2066
1669,Kisedi Power Development Company,Kathmandu,Private,2066
1670,Vision Further Consultancy,Kathmandu,Private,2066
1671,Nephil Feed Industries,Morang,Private,2066
1672,Jay Shree Shyam Global Business Solutions,Kathmandu,Private,2066
1673,Healing Touch Tours And Travels,Kathmandu,Private,2066
1674,Voice Of Development Media,Kathmandu,Private,2066
1675,Hamro Shopping Center,Kathmandu,Private,2066
1676,Bajrayogini Kharidhunga Udhyog,Dhading,Private,2066
1677,Humla Balbalika Nepal,Lalitpur,Non-Profit Distributing,2066
1678,Aadit Exim,Kathmandu,Private,2066
1679,Chhering Namgel Lodge,Kathmandu,Private,2066
1680,Sunakothi Housing and Trading Company,Lalitpur,Private,2066
1681,L. & L. House Of Commerce,Kathmandu,Private,2066
1682,Gramcell Nepal,Kathmandu,Private,2066
1683,South London College,Kathmandu,Private,2066
1684,Butwal Subedi Trading Company,Rupandehi,Private,2066
1685,Siddhartha International Tradelink,Kathmandu,Private,2066
1686,High Peak Investment Company,Kathmandu,Private,2066
1687,Y.K. Production,Kathmandu,Private,2066
1688,Asian Shikshya Niketan,Dang,Private,2066
1689,Gurkha Millenium Remit,Kathmandu,Private,2066
1690,Central Bakery Cafe and Sports Bar,Lalitpur,Private,2066
1691,Jamansing Housing & Development,Jhapa,Private,2066
1692,Laxima Trade & Investgment Pvt.Ltd.,Jhapa,Private,2066
1693,Smarika Advertising & Marketing Solutions,Sunsari,Private,2066
1694,Sangrila Pharmaceuticals,Kathmandu,Private,2066
1695,Kohinoor Restaurant and Bar,Kathmandu,Private,2066
1696,Key-Stone Nepal International Education,Kathmandu,Private,2066
1697,Chandika Furniture Udhyog,Kathmandu,Private,2066
1698,Medhavi College Pvt.Ltd.,Kathmandu,Private,2066
1699,Sewa Academy,Kailali,Private,2066
1700,Sewa Diagnostic Center Kailali,Kailali,Private,2066
1701,Nepal United International Consultancy,Kathmandu,Private,2066
1702,R.K. Agni Kitchen Equipment,Kathmandu,Private,2066
1703,Sarvaashrestha Investment,Kathmandu,Private,2066
1704,Protection and Development Center Nepal,Kapilvastu,Private,2066
1705,Equator Investment,Kathmandu,Private,2066
1706,Sai Buddha Auto Importers,Kathmandu,Private,2066
1707,Safir Nepal International,Kathmandu,Private,2066
1708,Hemshree Media Creation,Kathmandu,Private,2066
1709,Mitra Investment Company,Lalitpur,Private,2066
1710,Skylark Modern English School,Kathmandu,Private,2066
1711,Gaumukhee Bikas Bank,Pyuthan,Public,2066
1712,Chhimkeshwari Housing,Chitwan,Private,2066
1713,Global Refrigeration & Electrical,Kathmandu,Private,2066
1714,Yasmine Studio,Kathmandu,Private,2066
1715,Max,Rupandehi,Private,2066
1716,Singi Herbal,Kathmandu,Private,2066
1717,Timmure Hydropower Company,Kathmandu,Private,2066
1718,Sarlahi Modern Academy,Sarlahi,Private,2066
1719,Zenith Remedies,Lalitpur,Private,2066
1720,Hilltake Plastic & Pipe Industries,Kathmandu,Private,2066
1721,CEPAD Hydro Consultants,Lalitpur,Private,2066
1722,Kushal Films,Kathmandu,Private,2066
1723,Spread Eagle Educational Consultancy,Kathmandu,Private,2066
1724,Reliable Cargo and Couriers,Kathmandu,Private,2066
1725,Unity Holding,Kathmandu,Private,2066
1726,Thawa Lodge & Restaurant,Kathmandu,Private,2066
1727,Care & Cure Polyclinic,Kathmandu,Private,2066
1728,Purna Biram Educational Consultancy,Kaski,Private,2066
1729,Image Healthy Life International,Dang,Private,2066
1730,Marronnier Krishi Tatha Pashupalan Udhyog,Jhapa,Private,2066
1731,Shiva Shambhu Travels & Tours,Kathmandu,Private,2066
1732,China Tiesiju Civil Engineering Group Nepal Company,Kathmandu,Public,2066
1733,Unique Foods,Lalitpur,Private,2066
1734,Milestone Research & Consultancy,Kathmandu,Private,2066
1735,Modways Associates,Kathmandu,Private,2066
1736,Nepalgunj College Of Engineering & Management,Banke,Private,2066
1737,Mountain Music-Movie,Kathmandu,Private,2066
1738,Sigma Publication,Kathmandu,Private,2066
1739,Nepal Screen Printing Press,Kathmandu,Private,2066
1740,Mechi Model Technical Academy & Consultancy,Jhapa,Private,2066
1741,Imperial Associates Export Import,Parsa,Private,2066
1742,Nicholson Education Foundation,Bhaktapur,Private,2066
1743,Revolution Media,Kathmandu,Private,2066
1744,Real Spring Drop Mineral Water & Beverage,Lalitpur,Private,2066
1745,Aesthetic Design & Craft,Kathmandu,Private,2066
1746,Chandbagh Energy,Kathmandu,Private,2066
1747,Sambuddha Sewa,District not known,Private,2066
1748,Kohalpur Institute Of Technical Education,Banke,Private,2066
1749,Lake City Hydropower,Kathmandu,Private,2066
1750,Aspire International,Kathmandu,Private,2066
1751,Shivas Hotel,District not known,Private,2066
1752,Kathmandu Flower & Vegetable Company,Kathmandu,Private,2066
1753,Ad. Express,Kathmandu,Private,2066
1754,Maihar Cement,Rupandehi,Private,2066
1755,Bijaya Gas,Tanahun,Private,2066
1756,Oracle Investment,Lalitpur,Private,2066
1757,Noelle Elizabeth Altruistic Foundation,Kathmandu,Non-Profit Distributing,2066
1758,Unique Visa Solution,Kathmandu,Private,2066
1759,Super Kankai Yatayat,Jhapa,Private,2066
1760,Shalimar Homes pvt.ltd,Parsa,Private,2066
1761,Asian Communication,Kathmandu,Private,2066
1762,Mitsuki Japanese Language & Training Center,Kathmandu,Private,2066
1763,Aava Investment  House,Kathmandu,Private,2066
1764,Aashin Travels Company,Kathmandu,Private,2066
1765,Temke Engineering Consultancy,Kathmandu,Private,2066
1766,National Institute Of Pharmaceuticals Sales & Marketing,Kathmandu,Private,2066
1767,Seven and Eleven Food Products Company,Kathmandu,Private,2066
1768,Western Homes & Land Developers,Kathmandu,Private,2066
1769,Kalika Homes and Developers,Kathmandu,Private,2066
1770,Lake City Hotel,Kaski,Private,2066
1771,Helping Hands Pharmacy,Kathmandu,Private,2066
1772,Gham Power Nepal,Kathmandu,Private,2066
1773,S.R.S. Opticals,Kathmandu,Private,2066
1774,Solakhapur Ekikrit Matsya Bikas Farm,Parsa,Private,2066
1775,Darshana Arts,Kathmandu,Private,2066
1776,Mahalaxmi Law Associates,Kathmandu,Private,2066
1777,E.V.M. Healthcare,Morang,Private,2066
1778,Numeric Text International,Kathmandu,Private,2066
1779,Highly Creative Primary English School,Kathmandu,Private,2066
1780,Maitri Restaurant,Kathmandu,Private,2066
1781,Ronga Hydropower Company,Kathmandu,Public,2066
1782,City Vision,Kathmandu,Private,2066
1783,Sthapit & Schlau,Lalitpur,Private,2066
1784,Sunkoshi Security Service,Dolakha,Private,2066
1785,Shirvan Restaurant,Kathmandu,Private,2066
1786,Core Investment & Management,Lalitpur,Private,2066
1787,Silver Peak Consultancy,Kathmandu,Private,2066
1788,Gravity Link  Trade,Kathmandu,Private,2066
1789,Colours Advertising,Kathmandu,Private,2066
1790,Osho World Adventure,Kathmandu,Private,2066
1791,Devi Panchakanya Planning & Housing Company,Jhapa,Private,2066
1792,Om Sub Remit,Kathmandu,Private,2066
1793,Life Guard Security Service Center,Morang,Private,2066
1794,Muktishree Telecom,Kathmandu,Private,2066
1795,Muktishree Energy,Syangja,Private,2066
1796,Muktishree Cement Industries,Syangja,Private,2066
1797,Sanduk Multiple Investment,Lalitpur,Private,2066
1798,Giri Driving Institute,Kathmandu,Private,2066
1799,Jaya Maula Kalika Construction,Chitwan,Private,2066
1800,Loyal Trade,Kathmandu,Private,2066
1801,Sujan Poultry Farm,Kathmandu,Private,2066
1802,Planet Decor,Lalitpur,Private,2066
1803,ACE Sky Network,Kathmandu,Private,2066
1804,Prisam Investment,Kathmandu,Private,2066
1805,Pandeya News & Ad. Agency,Kathmandu,Private,2066
1806,Holy Ashoka Nepal Tours & Travels,Kathmandu,Private,2066
1807,Syndicate Housing Developers,Parsa,Private,2066
1808,Aegis Hydropower Company,Kathmandu,Private,2066
1809,International Advance For Electronics,Kathmandu,Private,2066
1810,Namaste Aviation International,Kathmandu,Private,2066
1811,Sarbotkrista Jeevan:Shaswat Chintan,Kathmandu,Non-Profit Distributing,2066
1812,Vashudev Vishwaroop Manpower Placement,Kathmandu,Private,2066
1813,United Nepal Suppliers,Kavrepalanchowk,Private,2066
1814,Quantum Hydropower Company,Kathmandu,Private,2066
1815,Himaliyan Highlan Trade and Export,Lalitpur,Private,2066
1816,Trade Way,Syangja,Private,2066
1817,Kedareshwar Saraswati English Boarding School,Doti,Private,2066
1818,Silwal Nirman Sewa Tatha Suppliers,Kathmandu,Private,2066
1819,Imaging Plus,Lalitpur,Private,2066
1820,Rista Enterprizes,Kathmandu,Private,2066
1821,Sangam International Investment,Kathmandu,Private,2066
1822,Aayam Housing & Builders,Kathmandu,Private,2066
1823,China Visa Authorised Centre,Kathmandu,Private,2066
1824,Edu-Track Consultancy,Kathmandu,Private,2066
1825,Tuladhar Export Import,Kathmandu,Private,2066
1826,Emerald Hydropower,Bhaktapur,Private,2066
1827,Avco Auto Shoppe,Kathmandu,Private,2066
1828,Nano Softech,Kathmandu,Private,2066
1829,Infinity Advertising,Lalitpur,Private,2066
1830,Nepal Rescue & Medical Assistance,Kathmandu,Private,2066
1831,Silhouette Production House,Kathmandu,Private,2066
1832,Tenjen Himalayan Sewa Clinic,Rasuwa,Private,2066
1833,Regan Education Consultancy,Kathmandu,Private,2066
1834,Call Me Info,Kaski,Private,2066
1835,Penguin International,Kathmandu,Private,2066
1836,Kriti Construction Company,Rupandehi,Private,2066
1837,S.A.S. Automobiles,Kathmandu,Private,2066
1838,T.R.T. Eco Products Manufacture,Sindhupalchowk,Private,2066
1839,Nawadurga Property Housing,Bhaktapur,Private,2066
1840,Thani Movies,Tanahun,Private,2066
1841,Purnima Depot,Lalitpur,Private,2066
1842,Dhor Barahi Dental Care Center,Tanahun,Private,2066
1843,Save As You Earn Advertising Services,Morang,Private,2066
1844,Ingwa Hydropower,Kathmandu,Public,2066
1845,Madia Impex,Kathmandu,Private,2066
1846,Panos  Remit,Kathmandu,Private,2066
1847,Pragyaparamita Housing and Property Dealers,Lalitpur,Private,2066
1848,Millennium Water Solution,Kathmandu,Private,2066
1849,Sanskriti Fun Nepal,Kathmandu,Private,2066
1850,Conservation Treks,Kathmandu,Private,2066
1851,Swarojgar Paramarsha Tatha Byawasthapan,Kathmandu,Private,2066
1852,Regal Training Center,Lalitpur,Private,2066
1853,Plant & Care,Kathmandu,Private,2066
1854,Progress Management College,Rupandehi,Private,2066
1855,Anura Trade Concern,Kathmandu,Private,2066
1856,Unicon Research & Investment,Kathmandu,Private,2066
1857,Modern International Polytechnical Institute,Kathmandu,Private,2066
1858,Royal Marriage Bureau,Kathmandu,Private,2066
1859,Rastriya Swasthya Bittiya Arthabyawasthapan Anusandhan,Kathmandu,Private,2066
1860,Sakura Sub-Remitance Service,Lalitpur,Private,2066
1861,I.M.E. Automotives,Kathmandu,Private,2066
1862,Opera Travels & Tours,Kathmandu,Private,2066
1863,Best Vision Travels & Tours,Kathmandu,Private,2066
1864,Hillside Travels & Tours,Kathmandu,Private,2066
1865,Jabdi Oil Suppliers,Sunsari,Private,2066
1866,Al Secure Manpower Recruitment,Kathmandu,Private,2066
1867,Ganesh Chiya Tatha Masala Udhyog,Kathmandu,Private,2066
1868,Naya Bihani Media,Kathmandu,Private,2066
1869,National Wave Educational Academy,Kaski,Private,2066
1870,Goodtaste Treks & Expedition,Kathmandu,Private,2066
1871,Kotdevi Housing Company,Bhaktapur,Private,2066
1872,Kapilvastu Rodadhunga Udhyog,Kapilvastu,Private,2066
1873,Sisam Enterprises,Jhapa,Private,2066
1874,Motherland Builders,Kathmandu,Private,2066
1875,RIL Investment Company,Kathmandu,Private,2066
1876,Sagarmatha Cyber Zone,Kathmandu,Private,2066
1877,Akshovya Construction,Lalitpur,Private,2066
1878,Rudraksha Nepal Dot Com,Kathmandu,Private,2066
1879,Era Import and Export,Kathmandu,Private,2066
1880,Frequency Investment,Kathmandu,Private,2066
1881,Exact Solution,Lalitpur,Private,2066
1882,Radial Global Business,Kathmandu,Private,2066
1883,Pictura Production,Lalitpur,Private,2066
1884,Cine Crew And Media,Kathmandu,Private,2066
1885,Sun-Hills Overseas Services,Kathmandu,Private,2066
1886,Movie Infinity Creation,Kathmandu,Private,2066
1887,Golaghat Wild Life Resort,Chitwan,Private,2066
1888,Ghost Writing Nepal,Kathmandu,Private,2066
1889,Pacific Organic Farming,Kaski,Private,2066
1890,Chauri Hydropower,Kathmandu,Private,2066
1891,Brainware Web Infosys,Bhaktapur,Private,2066
1892,Nepal sheet Hoot,Kathmandu,Private,2066
1893,Civil Hydropower,Kaski,Private,2066
1894,Himalayan Nature Spa,Kathmandu,Private,2066
1895,Green Nepal Cottage Enterprises,Lalitpur,Private,2066
1896,N.S. Media House,Kathmandu,Private,2066
1897,Om Sadashiva Property Management,Kathmandu,Private,2066
1898,Mithila International Service,Kathmandu,Private,2066
1899,O.B.R. Consultancy,Kathmandu,Private,2066
1900,Jaya Ganesh Teleservice,Kathmandu,Private,2066
1901,Rakshya Energy,Kathmandu,Private,2066
1902,Dolphin Furniture,Kathmandu,Private,2066
1903,Lexus,Morang,Private,2066
1904,N.R.T. Travel And Tours,Kathmandu,Private,2066
1905,Kanchanjungha Food and Beverage,Kathmandu,Private,2066
1906,Sanden Nepal,Kathmandu,Private,2066
1907,Royal Crown Educational Consultancy,Kathmandu,Private,2066
1908,Public Product,Kathmandu,Private,2066
1909,Expert Migration And Education Service,Kathmandu,Private,2066
1910,Nepal Star Tours & Travels,Kaski,Private,2066
1911,Kosheli Food Industries,Kathmandu,Private,2066
1912,Khutruke Travels And Tours,Kathmandu,Private,2066
1913,R.E. Consultancy,Kathmandu,Private,2066
1914,Shubha Mangal Investment Company,Kathmandu,Private,2066
1915,United Hub,Kathmandu,Private,2066
1916,Om Marchawari Devi English Boarding School,Rupandehi,Private,2066
1917,Versatile Mountain Treks & Expedition Nepal,Kathmandu,Private,2066
1918,Khadagdevi Resunga English Boarding School,Gulmi,Private,2066
1919,E.W. Engineering,Lalitpur,Private,2066
1920,Bhargav International,Kathmandu,Private,2066
1921,Naasa Human Resource,Kathmandu,Private,2066
1922,Swayambu Dhuwani Sewa,Kathmandu,Private,2066
1923,Central Food Court,Kathmandu,Private,2066
1924,Kalyan Foods,Kathmandu,Private,2066
1925,Kathmandu View Hotel,Kathmandu,Private,2066
1926,Malla Housing,Kathmandu,Private,2066
1927,Sabbu Trading Company,Makwanpur,Private,2066
1928,International Active Training Center,Kathmandu,Private,2066
1929,Prabhat Beverage,Kathmandu,Private,2066
1930,Niya Holiday Travel,Kathmandu,Private,2066
1931,Manakamana Homes,Kathmandu,Private,2066
1932,Sky Touch Investment & Consultant,Kathmandu,Private,2066
1933,Panchapallav Investment & Consultant,Kathmandu,Private,2066
1934,Kamadhenu Investment,Kathmandu,Private,2066
1935,Ura Beauty Parlour & Barber Shop,Kathmandu,Private,2066
1936,Manaslu Seed Company,Chitwan,Private,2066
1937,Aaphnai Cyber,Kathmandu,Private,2066
1938,Golden Trishakti Security Service,Sunsari,Private,2066
1939,Venus International Education,Syangja,Private,2066
1940,Sun Valley Resort,Humla,Private,2066
1941,Bijaya Laxmi Prabidhik Shikshalaya,Surkhet,Private,2066
1942,Ganapati Dairy Udhyog,Kathmandu,Private,2066
1943,Prime Documentation Consultancy,Kathmandu,Private,2066
1944,Ruchi Aggregate Company,Morang,Private,2066
1945,Krish Madhukar Construction,Kathmandu,Private,2066
1946,Four D. Engineers,Lalitpur,Private,2066
1947,Buy Anythings Dotcom,Kathmandu,Private,2066
1948,Trippers and Crushers,Parsa,Private,2066
1949,Janahit Investment Company,Kaski,Private,2066
1950,Sapkota Security Service,Jhapa,Private,2066
1951,Binda Printing & Packaging,Kathmandu,Private,2066
1952,Hope Import and Export,Kathmandu,Private,2066
1953,Amtrip,Kathmandu,Private,2066
1954,Goshai Adventure Trecks & Expedition,Kathmandu,Private,2066
1955,Global Concern Builders,Kathmandu,Private,2066
1956,Mission Nepal Global Link Associates,Kathmandu,Private,2066
1957,Lalitpur Driving School & Vehicle Service,Lalitpur,Private,2066
1958,Times Education Network,Kathmandu,Private,2066
1959,Ogmin Resort,Kathmandu,Private,2066
1960,Him Kiran Travels & Tours,Kathmandu,Private,2066
1961,Om sahi Cataring & Party Palace,Kathmandu,Private,2066
1962,Barah Multipower,Kathmandu,Private,2066
1963,Ekta Vision Plotting And Housing,Chitwan,Private,2066
