_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
12313,Shiva Nirmal Nirman Sewa And Suppliers,Salyan,Private,2072
12314,World Light Group,Salyan,Private,2072
12315,Salyan Malbahak Tatha Yatayat,Salyan,Private,2072
12316,Jaya Ma Khairabangi Khanij Uddhyog,Salyan,Private,2072
12317,Satpokhari Agriculture and Livestock Farm,Salyan,Private,2072
12318,Mid West English Boarding School Salyan,Salyan,Private,2072
12319,Sharada English Boarding School Salyan,Salyan,Private,2072
12320,Success Life English Boarding School Salyan,Salyan,Private,2072
12321,Sabhyata Academy Salyan,Salyan,Private,2072
12322,Sushan Bikas Tatha Dharmik Trust,Salyan,Non-Profit Distributing,2072
12323,Sahayatri Kala Kendra And Films,Salyan,Private,2072
12324,Swargadwari and Gaumukhi Construction,Salyan,Private,2072
12325,Salyan Prabidhik Sikchaalaya,Salyan,Private,2072
12326,Mahabharat Krishi Tatha Pashupalan Farm Salyan,Salyan,Private,2072
12327,New Bright Future Academy Salyan,Salyan,Private,2072
12328,Kapurkot Polyclinic,Salyan,Private,2072
12329,Rambeni Maya khola Crussor Uddhyog,Sankhuwasabha,Private,2072
12330,Milke Media,Sankhuwasabha,Private,2072
12331,Shilichung Construction,Sankhuwasabha,Private,2072
12332,Tasmita Krishi Farm,Sankhuwasabha,Private,2072
12333,Bhupal Transport,Sankhuwasabha,Private,2072
12334,Arun Construction Company,Sankhuwasabha,Private,2072
12335,Arun Barun Nirman Sewa Company,Sankhuwasabha,Private,2072
12336,Arun valley construction,Sankhuwasabha,Private,2072
12337,C.P. Nirman Sewa And Suppliers,Sankhuwasabha,Private,2072
12338,Manyata Construction,Sankhuwasabha,Private,2072
12339,Khandbari Organic Agro Farm,Sankhuwasabha,Private,2072
12340,Future Star Boarding School Makalu Sankhuwasabha,Sankhuwasabha,Private,2072
12341,Sumnima English School Sankhuwasabha,Sankhuwasabha,Private,2072
12342,Varun Valley School Sankhuwasabha,Sankhuwasabha,Private,2072
12343,Pathivara Diding Hydropower,Sankhuwasabha,Private,2072
12344,Sankhuwasabha Learning Ground,Sankhuwasabha,Non-Profit Distributing,2072
12345,Simma Tourist Camp,Sankhuwasabha,Private,2072
12346,Suryodaya Organic Krishi Farm Sankhuwasabha,Sankhuwasabha,Private,2072
12347,Shree Dihabar Baba English Boarding School Saptari,Saptari,Private,2072
12348,Helping Hand Polyclinic,Saptari,Private,2072
12349,Aadarsha Bidhyamandir English Boarding School Saptari,Saptari,Private,2072
12350,Adarsh Batika Bidhya Mandir,Saptari,Private,2072
12351,Newly I. Q. English Boarding School Saptari,Saptari,Private,2072
12352,Shani Sankata  Multipurpose,Saptari,Private,2072
12353,Saraswati Educational Academy Saptari,Saptari,Private,2072
12354,Ma Sakhadeshwari Nirman Sewa,Saptari,Private,2072
12355,Lilja International Boarding School Rajbiraj,Saptari,Private,2072
12356,Arman Automobiles,Saptari,Private,2072
12357,K.R. Network,Saptari,Private,2072
12358,Yash Infotech,Saptari,Private,2072
12359,Saptari Krishna Hospital,Saptari,Private,2072
12360,General Orientation Centre,Saptari,Private,2072
12361,Saraswati Education Academy,Saptari,Private,2072
12362,Suzit Publication,Saptari,Private,2072
12363,Jaleshori Satahi Counter,Saptari,Private,2072
12364,Birajman Village Resort Rajbiraj,Saptari,Private,2072
12365,Nawa Durga English Boarding School Saptari,Saptari,Private,2072
12366,Saugat Creation Films,Saptari,Private,2072
12367,Nepal Apollo HealthCare Foundation,Saptari,Private,2072
12368,New Jay Bageshwori Nirman Sewa,Saptari,Private,2072
12369,Sundari Fishfarm And Agro Processures,Saptari,Private,2072
12370,Yash Trading Company,Saptari,Private,2072
12371,Usha Bahu Uddhashya  Ban Tatha Krishi Farm,Saptari,Private,2072
12372,Model Healthcare Polyclinic,Saptari,Private,2072
12373,Mass Global Motors,Saptari,Private,2072
12374,Nusrat Automobiles,Saptari,Private,2072
12375,Prakash English Boarding School Bisanpur Saptari,Saptari,Private,2072
12376,S. K. Educational Academy Kharchuiya Saptari,Saptari,Private,2072
12377,Samridhi Educational Academy Saptari,Saptari,Private,2072
12378,Ridima Construction,Saptari,Private,2072
12379,Go Hill Engineering And Geo Lab Consultancy,Saptari,Private,2072
12380,Saraswati Bidhyapitha Saptari,Saptari,Private,2072
12381,Kanchanpur Aspatal and Prasuti Sewa Kendra,Saptari,Private,2072
12382,Birendrakeshari Khemraj Smriti Vidhyalaya,Saptari,Private,2072
12383,Yash Packaging Udhyog,Saptari,Private,2072
12384,Seti Academic School Saptari,Saptari,Private,2072
12385,N.M.E.B.School Saptari,Saptari,Private,2072
12386,Sikshadeep Sishu Sadan,Saptari,Private,2072
12387,Bikash Gas Udhyog,Saptari,Private,2072
12388,Percin Group Of Company,Saptari,Private,2072
12389,Sayapatri English Boarding School Saptari,Saptari,Private,2072
12390,Saptari Model Hospital,Saptari,Private,2072
12391,Ujjal Bhabisya Education Consultancy And D Group,Saptari,Private,2072
12392,Binayak Health Care,Saptari,Private,2072
12393,Universal Technical College Saptari,Saptari,Private,2072
12394,Guideline English Academy Saptari,Saptari,Private,2072
12395,Rajeshawaree English Boarding School Belhee Saptari,Saptari,Private,2072
12396,Saptari Janasanchar,Saptari,Private,2072
12397,Gauri Shankar English Boarding School Saptari,Saptari,Private,2072
12398,InternetWorkz,Saptari,Private,2072
12399,Kaushaki Nepal Bahuuddesiya Krishi Farm,Saptari,Private,2072
12400,Kaushaki Sub-Money Express,Saptari,Private,2072
12401,Infoland Educational Academy,Saptari,Private,2072
12402,Shambhunath Polyclinic Company,Saptari,Private,2072
12403,Lav Kush English Boarding School Saptari,Saptari,Private,2072
12404,Mata Manakamana English Boarding School Sarlahi,Sarlahi,Private,2072
12405,Sagar and Sons Agro Form,Sarlahi,Private,2072
12406,New Invention English Boarding School Sarlahi,Sarlahi,Private,2072
12407,Ramdeo Memorial Policlinic,Sarlahi,Private,2072
12408,Bhawani Poly Clinic Diagnostic Center,Sarlahi,Private,2072
12409,Fuljor Baba Construction,Sarlahi,Private,2072
12410,Tridev English Boarding School Sarlahi,Sarlahi,Private,2072
12411,Chamelimai Polyclinic,Sarlahi,Private,2072
12412,Khatiwada Pashupalan  Farm,Sarlahi,Private,2072
12413,Baliram English Boarding School Sarlahi,Sarlahi,Private,2072
12414,Rajesh Polyclinic,Sarlahi,Private,2072
12415,Aarya Enterprises,Sarlahi,Private,2072
12416,Harmain Acedemy English Boarding School Sarlahi,Sarlahi,Private,2072
12417,Jalkeshwor Agrotech Farm,Sarlahi,Private,2072
12418,Anni Construction And Suppliers,Sarlahi,Private,2072
12419,R.P. Scholar English Boarding School,Sarlahi,Private,2072
12420,Jaya Siddibinayak Traders,Sarlahi,Private,2072
12421,Oxford Academy Sarlahi,Sarlahi,Private,2072
12422,Lovely Agriculture Farm,Sarlahi,Private,2072
12423,Siddhanta Shree  English Boarding School Sarlahi,Sarlahi,Private,2072
12424,Pragya Vidya Mandir Sarlahi,Sarlahi,Private,2072
12425,Sarlahi Banana Agriculture Farm,Sarlahi,Private,2072
12426,Sukanya Bashista Construction Company,Sarlahi,Private,2072
12427,Bagmati Trade And Investment,Sarlahi,Private,2072
12428,Jay Mangalnath Care Hospital And Diagnostic Center,Sarlahi,Private,2072
12429,Harion Trade Link,Sarlahi,Private,2072
12430,Madhesh Nirman Sewa,Sarlahi,Private,2072
12431,Fourider Software Company,Sarlahi,Private,2072
12432,Prajwal Agriculture and Skill Training,Sarlahi,Private,2072
12433,Sarlahi Bahuuddeshiya Krishi Farm,Sarlahi,Private,2072
12434,Lajika Sangit Bidhalaya Sarlahi,Sarlahi,Private,2072
12435,Kumari Multipurpose Company,Sarlahi,Private,2072
12436,Kamraj Construction,Sarlahi,Private,2072
12437,Samaj Kalyan English Boarding School Sarlahi,Sarlahi,Private,2072
12438,Gaurishankar Hospital,Sarlahi,Private,2072
12439,Rajdevi Agriculture,Sarlahi,Private,2072
12440,Nawalpur Technical And Management Institute,Sarlahi,Private,2072
12441,Solidarity Educational Academy Sarlahi,Sarlahi,Private,2072
12442,Tirupati Balaji Hospital,Sarlahi,Private,2072
12443,Tridev Health Care,Sarlahi,Private,2072
12444,S. R. N. Trade and Suppliers,Sarlahi,Private,2072
12445,Shubhkamna Educational Academy Sarlahi,Sarlahi,Private,2072
12446,Shree Balkrishna English Boarding School Sarlahi,Sarlahi,Private,2072
12447,Sagarmatha Primary English Boarding School Sarlahi,Sarlahi,Private,2072
12448,Oriental Academy Sarlahi,Sarlahi,Private,2072
12449,Oasis International Academy Sarlahi,Sarlahi,Private,2072
12450,Radhakrishna English Boarding School Sarlahi,Sarlahi,Private,2072
12451,Shivasagar English Boarding School Sarlahi,Sarlahi,Private,2072
12452,Omnika Academy Sarlahi,Sarlahi,Private,2072
12453,Sure Success Academy Sarlahi,Sarlahi,Private,2072
12454,Gadimai Hospital,Sarlahi,Private,2072
12455,Subudhi Mahanand Vidya Ashram English Boarding School Sarlahi,Sarlahi,Private,2072
12456,Dreamland Public School  Sarlahi,Sarlahi,Private,2072
12457,Madhyamanchal Media House,Sarlahi,Private,2072
12458,Shree Suryodaya Gramin English Boarding School Sarlahi,Sarlahi,Private,2072
12459,Swat Group of Investment Company,Sarlahi,Private,2072
12460,Gems English Boarding School Sarlahi,Sarlahi,Private,2072
12461,Rishikul Academy Sarlahi,Sarlahi,Private,2072
12462,Shiva Baba construction,Sarlahi,Private,2072
12463,Bista Construction,Sarlahi,Private,2072
12464,Fuljor Baba Hatchery And Breeding Farm,Sarlahi,Private,2072
12465,Om Aadarsh Rajdevi English Boarding School Sarlahi,Sarlahi,Private,2072
12466,Samridhi Prabidhik Shikshyalaya,Sarlahi,Private,2072
12467,Gurukul International Educational Institution Sarlahi,Sarlahi,Private,2072
12468,Maruti Oil Technology,Sarlahi,Private,2072
12469,Kharel Krishi Farm,Sarlahi,Private,2072
12470,Anjali Polyclinic,Sarlahi,Private,2072
12471,Elite Renewable Energy,Sarlahi,Private,2072
12472,Shanti Health Home,Sarlahi,Private,2072
12473,J.N.Supplier,Sarlahi,Private,2072
12474,Shree Saraswati Shiksha Niketan Sarlahi,Sarlahi,Private,2072
12475,Al-Hyaat Community Hospital,Sarlahi,Private,2072
12476,Shivam Agro Product,Sarlahi,Private,2072
12477,Unique Sunrise English School Sarlahi,Sarlahi,Private,2072
12478,Brahmabhumi Ayurvigyan Anusandhan  Sansthan,Sarlahi,Private,2072
12479,Brahmabhumi Health Research Centre,Sarlahi,Private,2072
12480,Pancharatna Bahuudheshiya Krishi Farm,Sarlahi,Private,2072
12481,Chaumukhi Bahuudheshiya Krishi Bikash Company,Sarlahi,Private,2072
12482,Skype  Public  School,Sarlahi,Private,2072
12483,Gautam Buddha English Boarding School Sarlahi,Sarlahi,Private,2072
12484,Mandal Clinic,Sindhuli,Private,2072
12485,Dakaha Medical Center,Sindhuli,Private,2072
12486,Panchashil Hardware & Suppliers,Sindhuli,Private,2072
12487,Sindhuli Poultry,Sindhuli,Private,2072
12488,Mahabharat English Boarding School Sindhuli,Sindhuli,Private,2072
12489,Siddhigadhi Trade Concern,Sindhuli,Private,2072
12490,Rafting Renewable Energy,Sindhuli,Private,2072
12491,Shreya And Brothers Construction,Sindhuli,Private,2072
12492,Active Communication,Sindhuli,Private,2072
12493,Sebak Krishi Farm,Sindhuli,Private,2072
12494,Kamalakhoj Krishi Firm & Suppliers,Sindhuli,Private,2072
12495,Kusheshor Krishi Firm & Suppliers,Sindhuli,Private,2072
12496,Sumati Construction And Suppliers,Sindhuli,Private,2072
12497,Himalayan Organic Agriculture Company,Sindhuli,Public,2072
12498,Mega Hygienic Foods,Sindhuli,Private,2072
12499,Aragna Polytechnic Institute,Sindhuli,Private,2072
12500,Chandrajyoti English Boarding School Sindhuli,Sindhuli,Private,2072
12501,Tinpatan Valley English Boarding School,Sindhuli,Private,2072
12502,Sindhuli Medical And Technical Institute,Sindhuli,Private,2072
12503,Hattisar Boarding School Sindhuli,Sindhuli,Private,2072
12504,Halesi Mahadev Hotel And Guest House,Sindhuli,Private,2072
12505,Siddabhumi Shiksha Mandir,Sindhuli,Private,2072
12506,Ratmata Boharetar Boarding School Sindhuli,Sindhuli,Private,2072
12507,Kumar Krishi Firm & Suppliers,Sindhuli,Private,2072
12508,Chhimeki Community Health Care,Sindhuli,Private,2072
12509,Om Halesi Gas Udhyog,Sindhuli,Private,2072
12510,Siddhababa Prabidhik Sikshyalaya,Sindhuli,Private,2072
12511,Nepalthok Krishi Farm,Sindhuli,Private,2072
12512,Siddha Baba Yatayat,Sindhuli,Private,2072
12513,Selection Shirting Shuting And Frebric House,Sindhuli,Private,2072
12514,Sangamshree Oil Store,Sindhuli,Private,2072
12515,Empower Trading,Sindhuli,Private,2072
12516,Wave Entertainment,Sindhuli,Private,2072
12517,B. S. Y. Construction and Suppliers,Sindhuli,Private,2072
12518,Janasewa Oral and Dental Care Center,Sindhuli,Private,2072
12519,Free Nepal Adventure Treks,Sindhupalchowk,Private,2072
12520,Shree Aadarsha Jyoti English School Sindhupalchok,Sindhupalchowk,Private,2072
12521,Kunchok Model School Sindhupalchok,Sindhupalchowk,Private,2072
12522,Bright Son Montessori School Sindhupalchowk,Sindhupalchowk,Private,2072
12523,Balephi and construction,Sindhupalchowk,Private,2072
12524,Niru Organic Krishi Farm,Sindhupalchowk,Private,2072
12525,Kalinchwok Bhagawati Aggrigate Industries,Sindhupalchowk,Private,2072
12526,J.H.P Academy Sindhupalchok,Sindhupalchowk,Private,2072
12527,Lagarche J.H.P Educational Foundation Sindhupalchok,Sindhupalchowk,Private,2072
12528,Nawalpur J.H.P English Boarding School Sindhupalchok,Sindhupalchowk,Private,2072
12529,Jugal City,Sindhupalchowk,Private,2072
12530,Rawan Construction & Hardware Suppliers,Sindhupalchowk,Private,2072
12531,Himalayan Yard Hotel And Resort,Sindhupalchowk,Private,2072
12532,Community Development Support Group Consultancy,Sindhupalchowk,Private,2072
12533,Sindhu Poultry,Sindhupalchowk,Private,2072
12534,Sukute Nirman Sewa,Sindhupalchowk,Private,2072
12535,Kapileshwor Nirman Sewa,Sindhupalchowk,Private,2072
12536,New Araniko Resort,Sindhupalchowk,Private,2072
12537,Thari Krishi Farm,Sindhupalchowk,Private,2072
12538,Pratisthit Business,Sindhupalchowk,Private,2072
12539,Melamchi Mini Truck Yatayat Sewa,Sindhupalchowk,Private,2072
12540,Nepal Bahuudeshya Krishi Farm,Sindhupalchowk,Private,2072
12541,Majuwa Construction,Sindhupalchowk,Private,2072
12542,Zest Dental,Sindhupalchowk,Private,2072
12543,Chiranjibi Model Hospital,Sindhupalchowk,Private,2072
12544,Kailash And Pakhrin Hardware Center,Sindhupalchowk,Private,2072
12545,Anamika Krishi Pashu Tatha Jadibuti Farm,Sindhupalchowk,Private,2072
12546,Haibung Krishi Firm,Sindhupalchowk,Private,2072
12547,Jalbire Swasthya Clinic,Sindhupalchowk,Private,2072
12548,Melamchi Korean Language Center,Sindhupalchowk,Private,2072
12549,Nakul Krishi Udyog,Sindhupalchowk,Private,2072
12550,Tops Shikhar Nepal Krishi,Sindhupalchowk,Private,2072
12551,Jugal Tinkunde Pashu Tatha Krishi Farm,Sindhupalchowk,Private,2072
12552,Trishakti Academy Sindhupalchok,Sindhupalchowk,Private,2072
12553,Janata Prakritik Krishi Abhiyan,Sindhupalchowk,Private,2072
12554,Syalbungbhume Nirman Sewa Tatha Kastha Udhog,Sindhupalchowk,Private,2072
12555,Sindhu Multi Skill Institute,Sindhupalchowk,Private,2072
12556,Four B. Construction and Transportation,Sindhupalchowk,Private,2072
12557,N.B.Smriti Krisi Udhog,Sindhupalchowk,Private,2072
12558,Harsana International,Sindhupalchowk,Private,2072
12559,Latteshwor Trade Link,Sindhupalchowk,Private,2072
12560,Chalise Nirman Sewa,Sindhupalchowk,Private,2072
12561,Dolma Organic Farm,Sindhupalchowk,Private,2072
12562,Great Hills Agro Business,Sindhupalchowk,Private,2072
12563,Shipabadahare English School Sindhupalchok,Sindhupalchowk,Private,2072
12564,Ekikrit Namuna Pashupalan Tatha Organic Krishi Farm,Sindhupalchowk,Private,2072
12565,Shree Guransmai Slot Stone Udhog,Sindhupalchowk,Private,2072
12566,Gaurati Jugal,Sindhupalchowk,Private,2072
12567,Multhala Bahuuddeshiya Krishi Farm,Sindhupalchowk,Private,2072
12568,Academic Research Publication,Siraha,Private,2072
12569,Ma Santoshi Policlinic,Siraha,Private,2072
12570,Gyandeep Pathashala Golbazar,Siraha,Private,2072
12571,Milan Public School Siraha,Siraha,Private,2072
12572,Shikhar Bidya Mandir Siraha,Siraha,Private,2072
12573,Triloka Polyclinic,Siraha,Private,2072
12574,Gurukul Hospital,Siraha,Private,2072
12575,Success Lucky International,Siraha,Private,2072
12576,Dineshwor Construction,Siraha,Private,2072
12577,Bajarang Krisi Farm And Research Center,Siraha,Private,2072
12578,Mithila Multi Health Care Hospital,Siraha,Private,2072
12579,Jivan Bidhya Mandir Siraha,Siraha,Private,2072
12580,National Contracting Company,Siraha,Private,2072
12581,Sona Mai Construction and Duwani Sewa,Siraha,Private,2072
12582,S.R. Hospital,Siraha,Private,2072
12583,Shree Agam Janpriya Aabasiya Vidhalaya Siraha,Siraha,Private,2072
12584,D.j. Brothers Travels And Toures,Siraha,Private,2072
12585,S.K.Y. Network,Siraha,Private,2072
12586,Lahan Matsya Bikas,Siraha,Private,2072
12587,Lahan Krishi Farm & Research Centre,Siraha,Private,2072
12588,D.K.Multipurpose Training Centre,Siraha,Private,2072
12589,Birat Sagar Poly Clinic,Siraha,Private,2072
12590,Shivo Engineering and Manufacturing company,Siraha,Private,2072
12591,Radha Krishna Dental Clinic,Siraha,Private,2072
12592,Radhakrishan Polyclinc,Siraha,Private,2072
12593,Saras Construction,Siraha,Private,2072
12594,Circle Health Poly Clinic,Siraha,Private,2072
12595,Sandesh Krishi Farm & Research Center,Siraha,Private,2072
12596,Shree Santoshi Dairy,Siraha,Private,2072
12597,Bikash Investment Company,Siraha,Private,2072
12598,Rajdevi Agriculture Farm and Multipurpose,Siraha,Private,2072
12599,S. K. Polyclinic,Siraha,Private,2072
12600,Shatrudhan Construction,Siraha,Private,2072
12601,Shivaganga Bal Aspatal,Siraha,Private,2072
12602,Namaskar Polyclinic,Siraha,Private,2072
12603,Thadhi Aankha Aspatal,Siraha,Private,2072
12604,Khasa Bazzar,Siraha,Private,2072
12605,Tridave Hospital,Siraha,Private,2072
12606,Nepal Rajak Investment Company,Siraha,Private,2072
12607,Gama International Consultency,Siraha,Private,2072
12608,Golbazar S.S.P. Suppliers,Siraha,Private,2072
12609,Axar Pathasala Siraha,Siraha,Private,2072
12610,Lila Madan Hospital And Prasuti Griha,Siraha,Private,2072
12611,Simrik Prashansa Hospital,Siraha,Private,2072
12612,Arya City Health Care Centre (Polyclinic),Siraha,Private,2072
12613,Sandya Krishi Farm,Siraha,Private,2072
12614,Aarati Puja Construction,Siraha,Private,2072
12615,Bhagawati Hospital,Siraha,Private,2072
12616,Shivam Polyclinic,Siraha,Private,2072
12617,D.M.J. Enterprises,Siraha,Private,2072
12618,M.J. Dips Sub Money Transfer,Siraha,Private,2072
12619,Kashaha Polyclinic,Siraha,Private,2072
12620,Jyoti Polyclinic,Siraha,Private,2072
12621,Shivam Trauma and General Hospital,Siraha,Private,2072
12622,Life Security Polyclinic,Siraha,Private,2072
12623,Creative Academy Siraha,Siraha,Private,2072
12624,Rajdevi Shiksha Deep Pathashala Siraha,Siraha,Private,2072
